fre(GHz)	A1(dB)
12.0	-1.7990839148828823
12.008016032064129	-1.7963929123286113
12.016032064128256	-1.7936969822521487
12.024048096192384	-1.7909964917761392
12.032064128256513	-1.7882918087403235
12.04008016032064	-1.7855833015818994
12.048096192384769	-1.7828713392160322
12.0561122244489	-1.7801562909165538
12.064128256513026	-1.777438526196907
12.072144288577155	-1.7747184146913564
12.080160320641284	-1.7719963260365517
12.08817635270541	-1.7692726297534676
12.09619238476954	-1.7665476951297652
12.104208416833668	-1.7638218911026553
12.112224448897795	-1.7610955861422357
12.120240480961924	-1.7583691481354455
12.128256513026052	-1.7556429442706036
12.13627254509018	-1.7529173409226295
12.144288577154308	-1.7501927035389375
12.152304609218437	-1.7474693965261046
12.160320641282565	-1.7447477831373202
12.168336673346692	-1.7420282253606636
12.176352705410823	-1.7393110838082677
12.184368737474951	-1.7365967176063877
12.192384769539078	-1.7338854842864462
12.200400801603207	-1.7311777396770522
12.208416833667336	-1.728473837797079
12.216432865731463	-1.7257741307498002
12.224448897795591	-1.723078968618166
12.23246492985972	-1.7203886993611897
12.240480961923847	-1.7177036687115583
12.248496993987976	-1.7150242200744565
12.256513026052104	-1.7123506944276243
12.264529058116231	-1.7096834302227473
12.27254509018036	-1.707022763288123
12.280561122244489	-1.7043690267327323
12.288577154308618	-1.7017225508516458
12.296593186372746	-1.6990836630328932
12.304609218436875	-1.6964526876657433
12.312625250501002	-1.693829946050489
12.32064128256513	-1.6912157563096946
12.32865731462926	-1.6886104333010186
12.336673346693386	-1.6860142885315392
12.344689378757515	-1.6834276300736961
12.352705410821644	-1.680850762482817
12.36072144288577	-1.6782839867162642
12.3687374749499	-1.6757276000542267
12.376753507014028	-1.6731818960221954
12.384769539078155	-1.6706471643150764
12.392785571142284	-1.668123690723071
12.400801603206414	-1.6656117570592137
12.408817635270541	-1.6631116410886988
12.41683366733467	-1.6606236164599122
12.424849699398798	-1.6581479526372525
12.432865731462925	-1.6556849148357498
12.440881763527054	-1.6532347639574256
12.448897795591183	-1.6507977565295167
12.45691382765531	-1.6483741446444502
12.464929859719438	-1.6459641759016896
12.472945891783567	-1.6435680933513934
12.480961923847696	-1.6411861354399129
12.488977955911823	-1.6388185359571201
12.496993987975952	-1.6364655239856194
12.50501002004008	-1.6341273238517902
12.513026052104207	-1.631804155078673
12.521042084168338	-1.6294962323407773
12.529058116232466	-1.6272037654206664
12.537074148296593	-1.6249269591674804
12.545090180360722	-1.6226660134572854
12.55310621242485	-1.6204211231552894
12.561122244488978	-1.6181924780799233
12.569138276553106	-1.6159802629687885
12.577154308617235	-1.6137846574464425
12.585170340681362	-1.6116058359940473
12.59318637274549	-1.6094439679208485
12.60120240480962	-1.6072992173375242
12.609218436873746	-1.6051717431313284
12.617234468937875	-1.6030616989430864
12.625250501002004	-1.6009692331459973
12.633266533066132	-1.598894488826239
12.641282565130261	-1.5968376037653949
12.64929859719439	-1.5947987104246302
12.657314629258517	-1.5927779359306902
12.665330661322646	-1.5907754020636213
12.673346693386774	-1.588791225246276
12.681362725450901	-1.5868255165355407
12.68937875751503	-1.584878381615304
12.697394789579159	-1.5829499207911193
12.705410821643286	-1.5810402289865808
12.713426853707414	-1.5791493957413758
12.721442885771543	-1.5772775052110097
12.72945891783567	-1.5754246361681612
12.737474949899799	-1.5735908620057073
12.745490981963929	-1.5717762507413275
12.753507014028056	-1.5699808650237304
12.761523046092185	-1.5682047621404573
12.769539078156313	-1.566447994027236
12.777555110220442	-1.5647106072788965
12.785571142284569	-1.5629926431618058
12.793587174348698	-1.5612941376277836
12.801603206412826	-1.559615121329547
12.809619238476953	-1.5579556196375879
12.817635270541082	-1.5563156526584934
12.82565130260521	-1.554695235254713
12.833667334669338	-1.5530943770657046
12.841683366733466	-1.5515130825304801
12.849699398797595	-1.5499513509114913
12.857715430861722	-1.5484091763198748
12.865731462925853	-1.5468865477419964
12.873747494989981	-1.545383449067298
12.881763527054108	-1.5438998591174216
12.889779559118237	-1.5424357516765612
12.897795591182366	-1.5409910955230675
12.905811623246493	-1.5395658544622512
12.913827655310621	-1.538159987360355
12.92184368737475	-1.5367734481797024
12.929859719438877	-1.5354061860149666
12.937875751503006	-1.5340581451305735
12.945891783567134	-1.5327292649991788
12.953907815631261	-1.5314194803412327
12.96192384769539	-1.5301287211655612
12.96993987975952	-1.5288569128110057
12.977955911823647	-1.5276039759890394
12.985971943887776	-1.5263698268273649
12.993987975951905	-1.5251543769144824
13.002004008016032	-1.5239575333451716
13.01002004008016	-1.5227791987669006
13.01803607214429	-1.5216192714271148
13.026052104208416	-1.5204776452213833
13.034068136272545	-1.5193542097424186
13.042084168336673	-1.5182488503298794
13.0501002004008	-1.5171614481210194
13.05811623246493	-1.5160918801020642
13.066132264529058	-1.5150400191603928
13.074148296593185	-1.514005734137419
13.082164328657313	-1.5129888898822188
13.090180360721444	-1.511989347305824
13.098196392785573	-1.5110069634362016
13.1062124248497	-1.5100415914738987
13.114228456913828	-1.5090930808482903
13.122244488977957	-1.5081612772744686
13.130260521042084	-1.5072460228107054
13.138276553106213	-1.5063471559165
13.146292585170341	-1.505464511511157
13.154308617234468	-1.5045979210329328
13.162324649298597	-1.503747212498672
13.170340681362726	-1.502912210563937
13.178356713426853	-1.5020927365836316
13.186372745490981	-1.5012886086730768
13.19438877755511	-1.5004996417695122
13.202404809619237	-1.4997256476940468
13.210420841683367	-1.4989664352139935
13.218436873747496	-1.4982218101055977
13.226452905811623	-1.4974915752171394
13.234468937875752	-1.496775530532395
13.24248496993988	-1.4960734732344032
13.250501002004007	-1.4953851977696009
13.258517034068136	-1.4947104959122306
13.266533066132265	-1.4940491568290333
13.274549098196392	-1.4934009671442339
13.28256513026052	-1.4927657110047776
13.29058116232465	-1.4921431701457926
13.298597194388776	-1.4915331239563008
13.306613226452905	-1.4909353495451296
13.314629258517035	-1.4903496218070256
13.322645290581162	-1.489775713488939
13.330661322645291	-1.4892133952565056
13.33867735470942	-1.4886624357606535
13.346693386773547	-1.488122601704368
13.354709418837675	-1.487593657909586
13.362725450901804	-1.4870753673841937
13.370741482965931	-1.4865674913891453
13.37875751503006	-1.4860697895056565
13.386773547094188	-1.4855820197024736
13.394789579158317	-1.4851039384032172
13.402805611222444	-1.4846353005537782
13.410821643286573	-1.4841758596897456
13.418837675350701	-1.4837253680038676
13.426853707414828	-1.4832835764135273
13.434869739478959	-1.4828502346282348
13.442885771543088	-1.4824250912170978
13.450901803607215	-1.4820078936762735
13.458917835671343	-1.4815983884964243
13.466933867735472	-1.4811963212300936
13.474949899799599	-1.4808014365590425
