fre(GHz)	A1(dB)
12.0	-8.955136172229142
12.008016032064129	-8.962345590530573
12.016032064128256	-8.969563542791352
12.024048096192384	-8.976790022811535
12.032064128256513	-8.984025024274478
12.04008016032064	-8.991268540746642
12.048096192384769	-8.998520565677433
12.0561122244489	-9.005781092399058
12.064128256513026	-9.01305011412635
12.072144288577155	-9.02032762395659
12.080160320641284	-9.027613614869372
12.08817635270541	-9.034908079726433
12.09619238476954	-9.042211011271494
12.104208416833668	-9.049522402130112
12.112224448897795	-9.056842244809532
12.120240480961924	-9.06417053169853
12.128256513026052	-9.07150725506725
12.13627254509018	-9.07885240706708
12.144288577154308	-9.086205979730492
12.152304609218437	-9.09356796497089
12.160320641282565	-9.10093835458247
12.168336673346692	-9.108317140240104
12.176352705410823	-9.115704313499135
12.184368737474951	-9.123099865795318
12.192384769539078	-9.130503788444598
12.200400801603207	-9.137916072643021
12.208416833667336	-9.145336709466607
12.216432865731463	-9.152765689871151
12.224448897795591	-9.160203004692164
12.23246492985972	-9.167648644644688
12.240480961923847	-9.17510260032315
12.248496993987976	-9.18256486220129
12.256513026052104	-9.190035420631958
12.264529058116231	-9.19751426584703
12.27254509018036	-9.205001387957244
12.280561122244489	-9.2124967769521
12.288577154308618	-9.220000422699693
12.296593186372746	-9.2275123149466
12.304609218436875	-9.235032443317758
12.312625250501002	-9.242560797316312
12.32064128256513	-9.25009736632351
12.32865731462926	-9.257642139598536
12.336673346693386	-9.26519510627842
12.344689378757515	-9.272756255377882
12.352705410821644	-9.280325575789202
12.36072144288577	-9.287903056282104
12.3687374749499	-9.295488685503608
12.376753507014028	-9.303082451977913
12.384769539078155	-9.310684344106246
12.392785571142284	-9.318294350166758
12.400801603206414	-9.325912458314372
12.408817635270541	-9.333538656580647
12.41683366733467	-9.34117293287365
12.424849699398798	-9.348815274977836
12.432865731462925	-9.356465670553881
12.440881763527054	-9.364124107138593
12.448897795591183	-9.371790572144715
12.45691382765531	-9.379465052860846
12.464929859719438	-9.387147536451272
12.472945891783567	-9.394838009955823
12.480961923847696	-9.402536460289767
12.488977955911823	-9.410242874243615
12.496993987975952	-9.417957238483043
12.50501002004008	-9.425679539548685
12.513026052104207	-9.43340976385605
12.521042084168338	-9.44114789769532
12.529058116232466	-9.448893927231257
12.537074148296593	-9.456647838503017
12.545090180360722	-9.46440961742401
12.55310621242485	-9.472179249781767
12.561122244488978	-9.479956721237766
12.569138276553106	-9.487742017327301
12.577154308617235	-9.495535123459316
12.585170340681362	-9.503336024916235
12.59318637274549	-9.511144706853859
12.60120240480962	-9.518961154301138
12.609218436873746	-9.526785352160065
12.617234468937875	-9.534617285205497
12.625250501002004	-9.542456938084985
12.633266533066132	-9.550304295318634
12.641282565130261	-9.558159341298927
12.64929859719439	-9.566022060290528
12.657314629258517	-9.573892436430194
12.665330661322646	-9.581770453726538
12.673346693386774	-9.58965609605987
12.681362725450901	-9.597549347182046
12.68937875751503	-9.605450190716306
12.697394789579159	-9.613358610157071
12.705410821643286	-9.621274588869786
12.713426853707414	-9.629198110090744
12.721442885771543	-9.637129156926916
12.72945891783567	-9.645067712355768
12.737474949899799	-9.653013759225095
12.745490981963929	-9.660967280252814
12.753507014028056	-9.668928258026826
12.761523046092185	-9.67689667500482
12.769539078156313	-9.684872513514089
12.777555110220442	-9.692855755751346
12.785571142284569	-9.700846383782569
12.793587174348698	-9.708844379542802
12.801603206412826	-9.716849724835974
12.809619238476953	-9.724862401334724
12.817635270541082	-9.732882390580244
12.82565130260521	-9.740909673982047
12.833667334669338	-9.748944232817859
12.841683366733466	-9.756986048233374
12.849699398797595	-9.76503510124213
12.857715430861722	-9.773091372725295
12.865731462925853	-9.781154843431535
12.873747494989981	-9.789225493976794
12.881763527054108	-9.797303304844167
12.889779559118237	-9.805388256383685
12.897795591182366	-9.813480328812199
12.905811623246493	-9.821579502213192
12.913827655310621	-9.829685756536591
12.92184368737475	-9.837799071598663
12.929859719438877	-9.84591942708181
12.937875751503006	-9.854046802534453
12.945891783567134	-9.862181177370852
12.953907815631261	-9.870322530870974
12.96192384769539	-9.87847084218037
12.96993987975952	-9.88662609031002
12.977955911823647	-9.894788254136182
12.985971943887776	-9.902957312400316
12.993987975951905	-9.91113324370893
13.002004008016032	-9.919316026533448
13.01002004008016	-9.927505639210144
13.01803607214429	-9.93570205994003
13.026052104208416	-9.943905266788716
13.034068136272545	-9.95211523768639
13.042084168336673	-9.96033195042769
13.0501002004008	-9.96855538267164
13.05811623246493	-9.976785511941603
13.066132264529058	-9.985022315625221
13.074148296593185	-9.993265770974345
13.082164328657313	-10.001515855105046
13.090180360721444	-10.009772544997544
13.098196392785573	-10.018035817496225
13.1062124248497	-10.02630564930963
13.114228456913828	-10.034582017010457
13.122244488977957	-10.042864897035596
13.130260521042084	-10.051154265686144
13.138276553106213	-10.059450099127483
13.146292585170341	-10.067752373389322
13.154308617234468	-10.076061064365764
13.162324649298597	-10.08437614781542
13.170340681362726	-10.092697599361527
13.178356713426853	-10.101025394492012
13.186372745490981	-10.109359508559715
13.19438877755511	-10.117699916782488
13.202404809619237	-10.126046594243387
13.210420841683367	-10.1343995158909
13.218436873747496	-10.142758656539087
13.226452905811623	-10.15112399086793
13.234468937875752	-10.159495493423467
13.24248496993988	-10.167873138618154
13.250501002004007	-10.176256900731136
13.258517034068136	-10.184646753908574
13.266533066132265	-10.193042672163992
13.274549098196392	-10.201444629378667
13.28256513026052	-10.209852599301968
13.29058116232465	-10.218266555551876
13.298597194388776	-10.226686471615338
13.306613226452905	-10.23511232084881
13.314629258517035	-10.243544076478733
13.322645290581162	-10.251981711602095
13.330661322645291	-10.260425199186955
13.33867735470942	-10.268874512073086
13.346693386773547	-10.277329622972566
13.354709418837675	-10.285790504470471
13.362725450901804	-10.294257129025548
13.370741482965931	-10.302729468970957
13.37875751503006	-10.31120749651503
13.386773547094188	-10.319691183742059
13.394789579158317	-10.328180502613174
13.402805611222444	-10.336675424967181
13.410821643286573	-10.34517592252147
13.418837675350701	-10.353681966873012
13.426853707414828	-10.362193529499322
13.434869739478959	-10.370710581759495
13.442885771543088	-10.379233094895305
13.450901803607215	-10.387761040032313
13.458917835671343	-10.396294388181023
13.466933867735472	-10.404833110238119
13.474949899799599	-10.413377176987737
13.482965931863728	-10.421926559102701
13.490981963927856	-10.430481227145961
13.498997995991983	-10.439041151571946
13.507014028056112	-10.44760630272803
13.51503006012024	-10.456176650856051
13.523046092184368	-10.464752166093838
13.531062124248496	-10.473332818476852
13.539078156312625	-10.48191857793984
13.547094188376754	-10.490509414318538
13.555110220440882	-10.499105297351463
13.563126252505011	-10.507706196681763
13.571142284569138	-10.516312081859063
13.579158316633267	-10.52492292234145
13.587174348697395	-10.533538687497453
13.595190380761522	-10.542159346608157
13.603206412825651	-10.55078486886928
13.61122244488978	-10.559415223393406
13.619238476953907	-10.568050379212226
13.627254509018035	-10.57669030527888
13.635270541082164	-10.585334970470285
13.643286573146291	-10.593984343589671
13.65130260521042	-10.602638393369052
13.65931863727455	-10.61129708847181
13.667334669338677	-10.61996039749538
13.675350701402806	-10.628628288973962
13.683366733466935	-10.637300731381314
13.691382765531062	-10.645977693133627
13.69939879759519	-10.654659142592472
13.707414829659319	-10.663345048067791
13.715430861723448	-10.672035377821032
13.723446893787575	-10.680730100068248
13.731462925851703	-10.689429182983384
13.739478957915832	-10.698132594701551
13.747494989979959	-10.706840303322462
13.755511022044088	-10.715552276913854
13.763527054108216	-10.724268483515058
13.771543086172343	-10.732988891140607
13.779559118236474	-10.741713467783939
13.787575150300603	-10.750442181421187
13.79559118236473	-10.759175000015034
13.803607214428858	-10.76791189151865
13.811623246492987	-10.776652823879722
13.819639278557114	-10.785397765044543
13.827655310621243	-10.794146682962204
13.835671342685371	-10.802899545588867
13.843687374749498	-10.811656320892101
13.851703406813627	-10.820416976855325
13.859719438877756	-10.829181481482308
13.867735470941883	-10.837949802801777
13.875751503006011	-10.846721908872077
13.883767535070142	-10.855497767785973
13.891783567134269	-10.86427734767545
13.899799599198397	-10.87306061671667
13.907815631262526	-10.88184754313497
13.915831663326653	-10.890638095209965
13.923847695390782	-10.89943224128072
13.93186372745491	-10.908229949751005
13.939879759519037	-10.917031189094653
13.947895791583166	-10.925835927860977
13.955911823647295	-10.934644134680253
13.963927855711422	-10.943455778269353
13.97194388777555	-10.952270827437369
13.97995991983968	-10.96108925109139
13.987975951903806	-10.969911018242314
13.995991983967935	-10.978736098010753
14.004008016032065	-10.987564459633033
14.012024048096194	-10.996396072467238
14.02004008016032	-11.005230905999365
14.02805611222445	-11.014068929849516
14.036072144288578	-11.02291011377823
14.044088176352705	-11.031754427692777
14.052104208416834	-11.04060184165366
14.060120240480963	-11.04945232588108
14.06813627254509	-11.058305850761535
14.076152304609218	-11.067162386854438
14.084168336673347	-11.076021904898855
14.092184368737474	-11.084884375820273
14.100200400801603	-11.093749770737437
14.108216432865731	-11.102618060969242
14.116232464929858	-11.111489218041742
14.124248496993989	-11.120363213695102
14.132264529058117	-11.12924001989075
14.140280561122244	-11.138119608818467
14.148296593186373	-11.147001952903576
14.156312625250502	-11.155887024814215
14.164328657314629	-11.16477479746858
14.172344689378757	-11.173665244042274
14.180360721442886	-11.182558337975706
14.188376753507013	-11.19145405298146
14.196392785571142	-11.200352363051797
14.20440881763527	-11.209253242466144
14.212424849699397	-11.218156665798563
14.220440881763526	-11.227062607925378
14.228456913827657	-11.235971044032718
14.236472945891784	-11.244881949624123
14.244488977955912	-11.253795300528198
14.252505010020041	-11.262711072906225
14.260521042084168	-11.271629243259842
14.268537074148297	-11.280549788438723
14.276553106212425	-11.28947268564823
14.284569138276552	-11.298397912457105
14.292585170340681	-11.30732544680519
14.30060120240481	-11.316255267011046
14.308617234468938	-11.32518735177966
14.316633266533065	-11.334121680210103
14.324649298597194	-11.343058231803184
14.332665330661323	-11.35199698646905
14.34068136272545	-11.36093792453481
14.34869739478958	-11.369881026752097
14.356713426853709	-11.378826274304634
14.364729458917836	-11.38777364881568
14.372745490981965	-11.396723132355568
14.380761523046093	-11.405674707449071
14.38877755511022	-11.414628357082774
14.396793587174349	-11.423584064712403
14.404809619238478	-11.432541814270047
14.412825651302605	-11.441501590171343
14.420841683366733	-11.450463377322617
14.428857715430862	-11.459427161127877
14.436873747494989	-11.468392927495778
14.444889779559118	-11.477360662846506
14.452905811623246	-11.486330354118511
14.460921843687375	-11.495301988775214
14.468937875751504	-11.504275554811565
14.476953907815632	-11.513251040760501
14.48496993987976	-11.522228435699276
14.492985971943888	-11.531207729255717
14.501002004008017	-11.540188911614289
14.509018036072144	-11.54917197352206
14.517034068136272	-11.558156906294554
14.525050100200401	-11.567143701821374
14.533066132264528	-11.576132352571776
14.541082164328657	-11.585122851600016
14.549098196392785	-11.594115192550555
14.557114228456912	-11.60310936966309
14.565130260521041	-11.612105377777409
14.573146292585172	-11.62110321233806
14.581162324649299	-11.630102869398844
14.589178356713427	-11.639104345627088
14.597194388777556	-11.648107638307724
14.605210420841683	-11.657112745347177
14.613226452905812	-11.666119665277012
14.62124248496994	-11.675128397257328
14.629258517034069	-11.684138941080032
14.637274549098196	-11.693151297171763
14.645290581162325	-11.702165466596572
14.653306613226453	-11.711181451058476
14.66132264529058	-11.720199252903608
14.669338677354709	-11.729218875122172
14.677354709418838	-11.738240321350176
14.685370741482965	-11.74726359587072
14.693386773547095	-11.756288703615219
14.701402805611224	-11.765315650164172
14.70941883767535	-11.774344441747688
14.71743486973948	-11.783375085245723
14.725450901803608	-11.79240758818796
14.733466933867735	-11.801441958753397
14.741482965931864	-11.810478205769627
14.749498997995993	-11.819516338711772
14.75751503006012	-11.828556367701031
14.765531062124248	-11.837598303502944
14.773547094188377	-11.846642157525292
14.781563126252504	-11.85568794181562
14.789579158316633	-11.864735669058376
14.797595190380763	-11.873785352571744
14.80561122244489	-11.882837006304028
14.813627254509019	-11.891890644829665
14.821643286573147	-11.90094628334492
14.829659318637274	-11.910003937663054
14.837675350701403	-11.91906362420919
14.845691382765532	-11.92812536001475
14.853707414829659	-11.937189162711434
14.861723446893787	-11.94625505052483
14.869739478957916	-11.955323042267556
14.877755511022043	-11.964393157332001
14.885771543086172	-11.97346541568258
14.8937875751503	-11.982539837847643
14.901803607214427	-11.991616444910779
14.909819639278556	-12.000695258501832
14.917835671342687	-12.009776300787344
14.925851703406815	-12.018859594460574
14.933867735470942	-12.027945162731054
14.94188376753507	-12.037033029313662
14.9498997995992	-12.046123218417177
14.957915831663327	-12.055215754732473
14.965931863727455	-12.064310663420061
14.973947895791584	-12.073407970097286
14.98196392785571	-12.082507700824934
14.98997995991984	-12.091609882093383
14.997995991983968	-12.10071454080827
15.006012024048095	-12.10982170427559
15.014028056112224	-12.118931400186382
15.022044088176353	-12.128043656600806
15.03006012024048	-12.137158501931786
15.03807615230461	-12.14627596492808
15.046092184368739	-12.155396074656895
15.054108216432866	-12.164518860485941
15.062124248496994	-12.173644352064958
15.070140280561123	-12.182772579306747
15.07815631262525	-12.191903572367682
15.086172344689379	-12.201037361627698
15.094188376753507	-12.210173977669715
15.102204408817634	-12.219313451258614
15.110220440881763	-12.22845581331958
15.118236472945892	-12.237601094916082
15.126252505010019	-12.246749327227139
15.134268537074147	-12.255900541524243
15.142284569138278	-12.265054769147612
15.150300601202405	-12.274212041482045
15.158316633266534	-12.28337238993219
15.166332665330662	-12.292535845897309
15.17434869739479	-12.301702440745526
15.182364729458918	-12.310872205787604
15.190380761523047	-12.320045172250161
15.198396793587174	-12.32922137124839
15.206412825651302	-12.338400833758369
15.214428857715431	-12.34758359058871
15.222444889779558	-12.356769672351861
15.230460921843687	-12.365959109434874
15.238476953907815	-12.375151931969642
15.246492985971944	-12.384348169802768
15.254509018036071	-12.393547852464845
15.262525050100201	-12.402751009139354
15.27054108216433	-12.411957668631066
15.278557114228457	-12.421167859334027
15.286573146292586	-12.430381609199054
15.294589178356714	-12.439598945700848
15.302605210420841	-12.448819895804606
15.31062124248497	-12.458044485932302
15.318637274549099	-12.467272741928523
15.326653306613226	-12.476504689025854
15.334669338677354	-12.485740351809945
15.342685370741483	-12.494979754184172
15.35070140280561	-12.504222919333905
15.358717434869739	-12.513469869690468
15.366733466933868	-12.522720626894674
15.374749498997996	-12.531975211760109
15.382765531062125	-12.541233644236026
15.390781563126254	-12.550495943369969
15.39879759519038	-12.559762127270059
15.40681362725451	-12.56903221306706
15.414829659318638	-12.578306216876085
15.422845691382765	-12.587584153758122
15.430861723446894	-12.596866037681274
15.438877755511022	-12.606151881481804
15.44689378757515	-12.615441696824911
15.454909819639278	-12.624735494165403
15.462925851703407	-12.634033282708083
15.470941883767534	-12.643335070368062
15.478957915831662	-12.652640863730873
15.486973947895793	-12.661950668012494
15.49498997995992	-12.671264487019226
15.503006012024048	-12.680582323107505
15.511022044088177	-12.689904177143625
15.519038076152304	-12.699230048463434
15.527054108216433	-12.708559934831975
15.535070140280562	-12.717893832403124
