fre(GHz)	A1(dB)
12.0	-22.898575720017455
12.012024048096194	-22.733321963198385
12.024048096192384	-22.56909909359247
12.036072144288578	-22.406048218038443
12.048096192384769	-22.24429230043412
12.060120240480963	-22.08393788641484
12.072144288577155	-21.92507670838285
12.084168336673347	-21.767787170143645
12.09619238476954	-21.612135713085046
12.108216432865731	-21.45817806777476
12.120240480961924	-21.30596039619529
12.132264529058117	-21.155520330710097
12.144288577154308	-21.00688791636088
12.156312625250502	-20.860086463323398
12.168336673346692	-20.715133316365225
12.180360721442886	-20.57204054801407
12.192384769539078	-20.430815581901086
12.20440881763527	-20.291461752426518
12.216432865731463	-20.153978806534628
12.228456913827657	-20.018363352997397
12.240480961923847	-19.884609264211765
12.252505010020041	-19.75270803512239
12.264529058116231	-19.62264910350037
12.276553106212425	-19.494420135440738
12.288577154308618	-19.368007279597023
12.30060120240481	-19.243395393345313
12.312625250501002	-19.120568243769775
12.324649298597194	-18.999508686081793
12.336673346693386	-18.88019882183032
12.34869739478958	-18.762620139025834
12.36072144288577	-18.646753636088043
12.372745490981965	-18.532579931332588
12.384769539078155	-18.42007935953793
12.396793587174349	-18.309232056973475
12.408817635270541	-18.200018036128085
12.420841683366733	-18.092417251248488
12.432865731462925	-17.98640965568104
12.444889779559118	-17.881975251906805
12.45691382765531	-17.77909413506563
12.468937875751504	-17.67774653068107
12.480961923847696	-17.57791282722352
12.492985971943888	-17.479573604080237
12.50501002004008	-17.38270965544207
12.517034068136272	-17.287302010561582
12.529058116232466	-17.193331950789535
12.541082164328657	-17.100781023752848
12.55310621242485	-17.009631054999737
12.565130260521041	-16.91986415740136
12.577154308617235	-16.831462738569726
12.589178356713427	-16.744409506523773
12.60120240480962	-16.658687473809863
12.613226452905812	-16.57427996026223
12.625250501002004	-16.49117059456761
12.637274549098196	-16.409343314781974
12.64929859719439	-16.32878236793035
12.66132264529058	-16.249472308807324
12.673346693386774	-16.17139799808255
12.685370741482965	-16.09454459980472
12.697394789579159	-16.018897578386984
12.70941883767535	-15.944442695148016
12.721442885771543	-15.871166004474343
12.733466933867735	-15.799053849662908
12.745490981963929	-15.728092858495607
12.75751503006012	-15.658269938592575
12.769539078156313	-15.589572272584697
12.781563126252504	-15.521987313142368
12.793587174348698	-15.455502777892242
12.80561122244489	-15.390106644250645
12.817635270541082	-15.32578714419883
12.829659318637274	-15.262532759022235
12.841683366733466	-15.200332214032972
12.853707414829659	-15.139174473292794
12.865731462925853	-15.079048734351561
12.877755511022043	-15.019944423013808
12.889779559118237	-14.961851188145094
12.901803607214427	-14.904758896527648
12.913827655310621	-14.848657627773667
12.925851703406815	-14.793537669303534
12.937875751503006	-14.739389511394894
12.9498997995992	-14.686203842307592
12.96192384769539	-14.633971543489073
12.973947895791584	-14.58268368486291
12.985971943887776	-14.532331520204071
12.997995991983968	-14.482906482602296
13.01002004008016	-14.434400180015697
13.022044088176353	-14.386804390915293
13.034068136272545	-14.340111060021306
13.046092184368739	-14.294312294131545
13.05811623246493	-14.249400358041607
13.070140280561123	-14.20536767055679
13.082164328657313	-14.1622068005948
13.094188376753507	-14.119910463378671
13.1062124248497	-14.078471516718718
13.118236472945892	-14.037882957382138
13.130260521042084	-13.998137917549219
13.142284569138278	-13.959229661354156
13.154308617234468	-13.921151581509347
13.166332665330662	-13.883897196010977
13.178356713426853	-13.847460144924188
13.190380761523047	-13.81183418724622
13.202404809619237	-13.777013197844909
13.214428857715431	-13.742991164471212
13.226452905811623	-13.709762184843136
13.238476953907815	-13.677320463799303
13.250501002004007	-13.645660310519784
13.262525050100201	-13.614776135812132
13.274549098196392	-13.584662449460435
13.286573146292586	-13.555313857635117
13.298597194388776	-13.526725060361253
13.31062124248497	-13.498890849043274
13.322645290581162	-13.471806104043672
13.334669338677354	-13.445465792313598
13.346693386773547	-13.419864965072998
13.358717434869739	-13.394998755538111
13.370741482965931	-13.370862376693998
13.382765531062125	-13.347451119110016
13.394789579158317	-13.324760348795728
13.40681362725451	-13.3027855050953
13.418837675350701	-13.281522098617874
13.430861723446894	-13.260965709201875
13.442885771543088	-13.241111983910878
13.454909819639278	-13.221956635058884
13.466933867735472	-13.203495438262633
13.478957915831662	-13.185724230518934
13.490981963927856	-13.168638908304464
13.503006012024048	-13.152235425696103
13.51503006012024	-13.136509792509322
13.527054108216433	-13.12145807245242
13.539078156312625	-13.107076381294442
13.551102204408817	-13.093360885044433
13.563126252505011	-13.080307798139671
13.575150300601202	-13.06791338164075
13.587174348697395	-13.05617394143109
13.599198396793586	-13.045085826418601
13.61122244488978	-13.034645426737155
13.623246492985972	-13.024849171945515
13.635270541082164	-13.015693529221398
13.647294589178356	-13.007175001548132
13.65931863727455	-12.999290125891767
13.67134268537074	-12.992035471365899
13.683366733466935	-12.985407637381968
13.695390781563125	-12.979403251782385
13.707414829659319	-12.974018968954153
13.719438877755511	-12.96925146792021
13.731462925851703	-12.965097450406098
13.743486973947896	-12.961553638879195
13.755511022044088	-12.958616774558001
13.76753507014028	-12.95628361538862
13.779559118236474	-12.954550933985878
13.791583166332664	-12.953415515536115
13.803607214428858	-12.952874155659037
13.815631262525049	-12.952923658225577
13.827655310621243	-12.953560833128934
13.839679358717435	-12.95478249400595
13.851703406813627	-12.956585455905568
13.86372745490982	-12.958966532901506
13.875751503006011	-12.961922535646027
13.887775551102205	-12.965450268861606
13.899799599198397	-12.969546528767214
13.91182364729459	-12.974208100436162
13.923847695390782	-12.97943175508194
13.935871743486974	-12.985214247268983
13.947895791583166	-12.99155231204455
13.95991983967936	-12.998442661988715
13.97194388777555	-13.005881984178565
13.983967935871744	-13.013866937063261
13.995991983967935	-13.02239414724623
14.008016032064129	-13.03146020617097
14.02004008016032	-13.04106166670657
14.032064128256513	-13.05119503962944
14.044088176352705	-13.061856789997277
14.0561122244489	-13.073043333411656
14.06813627254509	-13.084751032165213
14.080160320641284	-13.096976191269807
14.092184368737474	-13.109715054361626
14.104208416833668	-13.122963799479487
14.116232464929858	-13.13671853471253
14.128256513026052	-13.150975293713268
14.140280561122244	-13.165730031072439
14.152304609218437	-13.18097861755178
14.164328657314629	-13.19671683517096
14.176352705410823	-13.212940372145265
14.188376753507013	-13.229644817670064
14.200400801603207	-13.246825656549106
14.212424849699397	-13.264478263662978
14.224448897795591	-13.282597898274659
14.236472945891784	-13.301179698169214
14.248496993987976	-13.320218673624636
14.260521042084168	-13.339709701211586
14.27254509018036	-13.359647517419342
14.284569138276552	-13.380026712106076
14.296593186372746	-13.400841721771961
14.308617234468938	-13.422086822653252
14.32064128256513	-13.443756123636971
14.332665330661323	-13.465843558995331
14.344689378757515	-13.488342880940039
14.356713426853709	-13.51124765199705
14.3687374749499	-13.534551237203008
14.380761523046093	-13.558246796124983
14.392785571142284	-13.582327274706484
14.404809619238478	-13.606785396942591
14.41683366733467	-13.631613656389048
14.428857715430862	-13.656804307509894
14.440881763527054	-13.68234935687026
14.452905811623246	-13.708240554181419
14.464929859719438	-13.73446938320676
14.476953907815632	-13.761027052538106
14.488977955911823	-13.78790448625397
14.501002004008017	-13.815092314472029
14.513026052104207	-13.842580863810019
14.525050100200401	-13.870360147771319
14.537074148296593	-13.898419857072103
14.549098196392785	-13.92674934993056
14.561122244488978	-13.955337642338817
14.573146292585172	-13.984173398342001
14.585170340681362	-14.013244920349715
14.597194388777556	-14.042540139508791
14.609218436873746	-14.072046606167516
14.62124248496994	-14.101751480464964
14.633266533066132	-14.131641523081115
14.645290581162325	-14.161703086186936
14.657314629258517	-14.191922104635445
14.669338677354709	-14.222284087438911
14.681362725450901	-14.252774109579349
14.693386773547095	-14.283376804203298
14.705410821643286	-14.314076355254572
14.71743486973948	-14.344856490602085
14.72945891783567	-14.375700475722944
14.741482965931864	-14.406591108004164
14.753507014028056	-14.43751071172964
14.765531062124248	-14.46844113382192
14.777555110220442	-14.499363740411379
14.789579158316633	-14.530259414308285
14.801603206412826	-14.561108553456016
14.813627254509019	-14.59189107044563
14.82565130260521	-14.62258639317523
14.837675350701403	-14.653173466738199
14.849699398797595	-14.683630756627243
14.861723446893787	-14.713936253341108
14.873747494989981	-14.744067478482465
14.885771543086172	-14.77400149243489
14.897795591182366	-14.803714903707029
14.909819639278556	-14.833183880030475
14.92184368737475	-14.862384161296118
14.933867735470942	-14.891291074411468
14.945891783567134	-14.919879550157695
14.957915831663327	-14.94812414212057
14.96993987975952	-14.97599904776514
14.98196392785571	-15.003478131716172
14.993987975951905	-15.03053495130062
15.006012024048095	-15.057142784398641
15.01803607214429	-15.083274659640828
15.03006012024048	-15.108903388978337
15.042084168336673	-15.134001602640929
15.054108216432866	-15.158541786484417
15.066132264529058	-15.1824963217157
15.07815631262525	-15.20583752696753
15.090180360721444	-15.228537702679713
15.102204408817634	-15.250569177725383
15.114228456913828	-15.271904358204138
15.126252505010019	-15.29251577830393
15.138276553106213	-15.312376153115107
15.150300601202405	-15.331458433259954
15.162324649298597	-15.349735861181138
15.17434869739479	-15.367182028912394
15.186372745490981	-15.383770937135113
15.198396793587174	-15.399477055304855
15.210420841683367	-15.414275382613251
15.222444889779558	-15.428141509532786
15.234468937875752	-15.44105167967524
15.246492985971944	-15.452982851679607
15.258517034068136	-15.463912760831553
15.27054108216433	-15.473819980105372
15.28256513026052	-15.482683980309284
15.294589178356714	-15.4904851890095
15.306613226452905	-15.497205047902952
15.318637274549099	-15.502826068308213
15.330661322645291	-15.507331884445453
15.342685370741483	-15.51070730418133
15.354709418837675	-15.512938356922508
15.366733466933868	-15.514012338353009
15.37875751503006	-15.513917851724742
15.390781563126254	-15.512644845428326
15.402805611222444	-15.510184646591618
15.414829659318638	-15.506529990477098
15.426853707414828	-15.501675045474654
15.438877755511022	-15.49561543351529
15.450901803607215	-15.488348245761278
15.462925851703407	-15.479872053460204
15.474949899799599	-15.470186913884438
15.486973947895793	-15.459294371311197
15.498997995991983	-15.447197453033736
15.511022044088177	-15.433900660429128
15.523046092184368	-15.419409955142878
15.535070140280562	-15.403732740484388
15.547094188376754	-15.386877838160562
15.559118236472946	-15.368855460505786
15.571142284569138	-15.349677178396346
15.58316633266533	-15.329355885064581
15.595190380761522	-15.30790575605257
15.607214428857716	-15.285342205567927
15.619238476953907	-15.261681839522813
15.6312625250501	-15.236942405553878
15.643286573146291	-15.21114274033355
15.655310621242485	-15.184302714493205
15.667334669338677	-15.15644317548487
15.67935871743487	-15.12758588871219
15.691382765531062	-15.097753477260925
15.703406813627254	-15.066969360557511
15.715430861723448	-15.03525769227836
15.72745490981964	-15.002643297824518
15.739478957915832	-14.96915161166681
15.751503006012024	-14.934808614852948
15.763527054108216	-14.899640772955035
15.775551102204409	-14.863674974719121
15.787575150300603	-14.82693847166168
15.799599198396793	-14.789458818839567
15.811623246492987	-14.751263817000664
15.823647294589177	-14.712381456303076
15.835671342685371	-14.672839861770615
15.847695390781563	-14.63266724063245
15.859719438877756	-14.591891831674605
