fre(GHz)	A1(dB)
2.0	-1.72065833637701
2.020040080160321	-1.7240936721305142
2.0400801603206413	-1.7275387831890319
2.060120240480962	-1.7309948460318538
2.0801603206412826	-1.7344630136432797
2.1002004008016035	-1.7379444170850977
2.120240480961924	-1.741440167004245
2.1402805611222444	-1.7449513550796334
2.1603206412825653	-1.7484790554119611
2.1803607214428857	-1.752024325860052
2.2004008016032066	-1.7555882093271193
2.220440881763527	-1.7591717350001888
2.2404809619238475	-1.7627759195456714
2.2605210420841684	-1.7664017682640056
2.2805611222444893	-1.770050276206129
2.3006012024048093	-1.773722429254324
2.32064128256513	-1.7774192051699764
2.340681362725451	-1.781141574610566
2.360721442885772	-1.7848905021181989
2.380761523046092	-1.788666947081741
2.400801603206413	-1.792471864674703
2.4208416833667337	-1.796306206770795
2.440881763527054	-1.8001709228390237
2.4609218436873745	-1.8040669608202187
2.4809619238476954	-1.8079952679866307
2.5010020040080163	-1.8119567917863688
2.5210420841683367	-1.815952480674243
2.541082164328657	-1.8199832849305992
2.561122244488978	-1.8240501574696792
2.5811623246492985	-1.8281540546389499
2.6012024048096194	-1.832295937010863
2.62124248496994	-1.8364767701684284
2.6412825651302603	-1.8406975254859792
2.661322645290581	-1.8449591809064607
2.681362725450902	-1.8492627217165578
2.7014028056112225	-1.8536091413209816
2.721442885771543	-1.8579994420171262
2.741482965931864	-1.862434635771465
2.7615230460921847	-1.8669157449988216
2.7815631262525047	-1.8714438033458793
2.8016032064128256	-1.876019856480077
2.8216432865731464	-1.8806449628851893
2.841683366733467	-1.8853201946648293
2.8617234468937873	-1.8900466383551078
2.881763527054108	-1.894825395747738
2.901803607214429	-1.8996575847248351
2.9218436873747495	-1.9045443401067097
2.94188376753507	-1.9094868145139723
2.961923847695391	-1.914486179245273
2.9819639278557113	-1.9195436251720048
3.002004008016032	-1.9246603636514101
3.0220440881763526	-1.9298376274594702
3.042084168336673	-1.9350766717450187
3.062124248496994	-1.9403787750066017
3.082164328657315	-1.945745240093615
3.1022044088176353	-1.9511773952332727
3.1222444889779557	-1.9566765950850653
3.1422845691382766	-1.9622442218244032
3.1623246492985975	-1.967881686257146
3.1823647294589175	-1.9735904289669204
3.2024048096192383	-1.9793719214969894
3.2224448897795592	-1.985227667568723
3.24248496993988	-1.991159204338673
3.2625250501002	-1.9971681036963715
3.282565130260521	-2.003255973605063
3.302605210420842	-2.0094244594876463
3.3226452905811623	-2.015675245660333
3.3426853707414828	-2.022010056816418
3.3627254509018036	-2.02843065956289
3.382765531062124	-2.0349388640125996
3.402805611222445	-2.041536525434914
3.4228456913827654	-2.048225545967841
