fre(GHz)	A1(dB)
2.0	-1.1176695689160705
2.020040080160321	-1.1190743881101626
2.0400801603206413	-1.1204767758031966
2.060120240480962	-1.1218772566746957
2.0801603206412826	-1.1232763380521236
2.1002004008016035	-1.1246745108047735
2.120240480961924	-1.1260722501911635
2.1402805611222444	-1.1274700166627125
2.1603206412825653	-1.128868256626331
2.1803607214428857	-1.1302674031683024
2.2004008016032066	-1.131667876741809
2.220440881763527	-1.1330700858201672
2.2404809619238475	-1.134474427517826
2.2605210420841684	-1.135881288180986
2.2805611222444893	-1.1372910439495878
2.3006012024048093	-1.1387040612923673
2.32064128256513	-1.140120697516464
2.340681362725451	-1.141541301253122
2.360721442885772	-1.1429662129207727
2.380761523046092	-1.1443957651668535
2.400801603206413	-1.145830283289526
2.4208416833667337	-1.1472700856404738
2.440881763527054	-1.1487154840098035
2.4609218436873745	-1.150166783994124
2.4809619238476954	-1.1516242853486858
2.5010020040080163	-1.1530882823245356
2.5210420841683367	-1.154559063991486
2.541082164328657	-1.1560369145477327
2.561122244488978	-1.1575221136168532
2.5811623246492985	-1.159014936532882
2.6012024048096194	-1.1605156546141953
2.62124248496994	-1.1620245354267478
2.6412825651302603	-1.16354184303734
2.661322645290581	-1.1650678382574426
2.681362725450902	-1.1666027788781168
2.7014028056112225	-1.1681469198965808
2.721442885771543	-1.1697005137348169
2.741482965931864	-1.171263810450772
2.7615230460921847	-1.1728370579425267
2.7815631262525047	-1.1744205021458662
2.8016032064128256	-1.1760143872256277
2.8216432865731464	-1.177618955761211
2.841683366733467	-1.1792344489266071
2.8617234468937873	-1.180861106665271
2.881763527054108	-1.1824991678601477
2.901803607214429	-1.1841488704992114
2.9218436873747495	-1.1858104518367143
2.94188376753507	-1.1874841485505399
2.961923847695391	-1.1891701968958321
2.9819639278557113	-1.1908688328551924
3.002004008016032	-1.1925802922857005
3.0220440881763526	-1.1943048110629673
3.042084168336673	-1.1960426252224845
3.062124248496994	-1.1977939710984138
3.082164328657315	-1.1995590854601228
3.1022044088176353	-1.2013382056465693
3.1222444889779557	-1.2031315696988147
3.1422845691382766	-1.2049394164907878
3.1623246492985975	-1.2067619858585024
3.1823647294589175	-1.2085995187279306
3.2024048096192383	-1.210452257241654
3.2224448897795592	-1.2123204448844898
3.24248496993988	-1.2142043266082534
3.2625250501002	-1.216104148955793
3.282565130260521	-1.2180201601844585
3.302605210420842	-1.2199526103891867
3.3226452905811623	-1.2219017516252866
3.3426853707414828	-1.2238678380311234
3.3627254509018036	-1.2258511259508207
3.382765531062124	-1.2278518740571227
3.402805611222445	-1.2298703434745606
3.4228456913827654	-1.2319067979030422
3.442885771543086	-1.233961503742031
3.4629258517034067	-1.236034730215413
3.4829659318637276	-1.2381267494972295
3.5030060120240485	-1.2402378368383533
3.5230460921843685	-1.2423682706942962
3.5430861723446894	-1.2445183328542493
3.5631262525050102	-1.2466883085714962
3.5831663326653307	-1.24887848669533
3.603206412825651	-1.2510891598046416
3.623246492985972	-1.2533206243432553
3.643286573146293	-1.255573180757201
3.6633266533066133	-1.2578471336340449
3.6833667334669338	-1.2601427918444152
3.7034068136272547	-1.2624604686858731
3.723446893787575	-1.264800482029265
3.743486973947896	-1.2671631544677222
3.7635270541082164	-1.2695488134684352
3.783567134268537	-1.271957791527381
3.8036072144288577	-1.2743904263271348
3.8236472945891786	-1.2768470608979554
3.843687374749499	-1.279328043782268
3.8637274549098195	-1.2818337292027908
3.8837675350701404	-1.284364477234364
3.9038076152304613	-1.2869206539797615
3.9238476953907813	-1.289502631749639
3.943887775551102	-1.2921107892467585
3.963927855711423	-1.294745511754767
3.9839679358717435	-1.2974071913316532
4.004008016032064	-1.3000962270081469
4.024048096192384	-1.3028130249912397
4.044088176352705	-1.305557998873062
4.064128256513026	-1.3083315698453326
4.084168336673346	-1.3111341669196594
4.104208416833667	-1.3139662271538621
4.124248496993988	-1.316828195884649
4.144288577154309	-1.3197205269668681
4.164328657314629	-1.3226436830196022
4.18436873747495	-1.3255981356794266
4.2044088176352705	-1.328584365861091
4.224448897795591	-1.3316028640259538
4.244488977955911	-1.3346541304584705
4.264529058116232	-1.3377386755510878
4.284569138276553	-1.3408570200978835
4.304609218436873	-1.344009695597295
4.324649298597195	-1.3471972445643308
4.344689378757515	-1.350420220852663
4.364729458917835	-1.3536791899869838
4.384769539078157	-1.3569747295060623
4.404809619238477	-1.3603074293169533
4.424849699398798	-1.3636778920608226
4.4448897795591185	-1.3670867334908368
4.4649298597194385	-1.37053458286269
4.48496993987976	-1.3740220833382335
4.50501002004008	-1.377549892402763
4.5250501002004	-1.3811186822966162
4.545090180360722	-1.38472914046157
4.565130260521042	-1.3883819700027655
4.585170340681363	-1.392077890166756
4.605210420841684	-1.3958176368364295
4.625250501002004	-1.3996019630434562
4.645290581162325	-1.403431639499104
4.6653306613226455	-1.4073074551441396
4.6853707414829655	-1.4112302177187088
4.705410821643286	-1.415200754353039
4.725450901803607	-1.419219912179871
4.745490981963928	-1.423288558969643
4.765531062124248	-1.4274075837893332
4.785571142284569	-1.4315778976861446
4.80561122244489	-1.4358004343970368
4.82565130260521	-1.4400761510853348
4.845691382765531	-1.444406029105655
4.865731462925852	-1.4487910747983732
4.885771543086172	-1.453232320315071
4.9058116232464934	-1.4577308244763423
4.925851703406813	-1.4622876736634838
4.945891783567134	-1.4669039827456498
4.965931863727455	-1.4715808960441152
4.985971943887775	-1.4763195883354534
5.006012024048097	-1.4811212658954251
5.026052104208417	-1.4859871675855574
5.046092184368737	-1.4909185659844606
5.066132264529059	-1.4959167685660542
5.086172344689379	-1.5009831189269671
5.106212424849699	-1.5061189980655496
5.1262525050100205	-1.511325825715044
5.1462925851703405	-1.5166050617335645
5.166332665330661	-1.5219582075537765
5.186372745490982	-1.5273868076952457
5.206412825651302	-1.5328924513426245
5.226452905811623	-1.5384767739930594
5.246492985971944	-1.5441414591763316
5.266533066132264	-1.5498882402515048
5.286573146292586	-1.5557189022840632
5.306613226452906	-1.5616352840077052
5.326653306613227	-1.5676392798752858
5.3466933867735476	-1.5737328422036547
5.3667334669338675	-1.5799179834173027
5.386773547094188	-1.5861967783962296
5.406813627254509	-1.5925713669335906
5.426853707414829	-1.5990439563091439
5.44689378757515	-1.6056168239848143
5.466933867735471	-1.6122923204290998
5.486973947895792	-1.6190728720775338
5.507014028056112	-1.6259609844367426
5.527054108216433	-1.6329592453402344
5.547094188376754	-1.6400703283644924
5.567134268537074	-1.6472969964145432
5.587174348697395	-1.6546421054887561
5.6072144288577155	-1.6621086086332058
5.6272545090180355	-1.6696995600967257
5.647294589178357	-1.677418119698339
5.667334669338677	-1.6852675574197562
5.687374749498998	-1.6932512582362014
5.707414829659319	-1.7013727271999965
5.727454909819639	-1.709635594792068
5.74749498997996	-1.718043622557761
5.767535070140281	-1.7266007090443272
5.787575150300601	-1.7353108960587287
5.8076152304609225	-1.7441783752656983
5.8276553106212425	-1.7532074951473149
5.8476953907815625	-1.7624027683469232
5.867735470941884	-1.7717688794218158
5.887775551102204	-1.781310693030841
5.907815631262524	-1.7910332625849121
5.927855711422846	-1.800941839390572
5.947895791583166	-1.811041882318736
5.967935871743487	-1.8213390680332895
5.987975951903808	-1.8318393018166137
6.008016032064128	-1.8425487290319842
6.02805611222445	-1.8534737472656362
6.04809619238477	-1.8646210191945856
6.06813627254509	-1.875997486229772
6.088176352705411	-1.8876103829877668
6.108216432865731	-1.8994672526484389
6.128256513026052	-1.9115759632603595
6.148296593186373	-1.923944725060448
6.168336673346693	-1.9365821088795567
6.188376753507014	-1.9494970657113544
6.208416833667335	-1.9626989475277874
6.228456913827655	-1.9761975294311098
6.248496993987976	-1.9900030332395702
6.268537074148297	-2.0041261526115086
6.2885771543086175	-2.018578079821125
6.3086172344689375	-2.0333705343081805
6.328657314629258	-2.048515793133818
6.348697394789579	-2.0640267234853726
6.368737474949899	-2.0799168173847113
6.388777555110221	-2.096200228767167
6.408817635270541	-2.1128918131118755
6.428857715430861	-2.1300071698190783
6.448897795591183	-2.1475626875460816
6.468937875751503	-2.1655755927308986
6.488977955911824	-2.184064001551475
6.509018036072145	-2.2030469755887436
6.529058116232465	-2.222544581483888
6.549098196392786	-2.2425779549037808
6.569138276553106	-2.2631693691544226
6.589178356713426	-2.2843423088097494
6.609218436873748	-2.3061215487527846
6.629258517034068	-2.328533239058071
6.649298597194388	-2.3516049961783345
6.66933867735471	-2.375366000934551
6.68937875751503	-2.399847103847304
6.709418837675351	-2.4250809383878895
6.729458917835672	-2.451102042770727
6.749498997995992	-2.4779469909531042
6.7695390781563125	-2.5056545335547895
6.789579158316633	-2.5342657494573633
6.809619238476953	-2.5638242088908063
6.829659318637275	-2.594376148862338
6.849699398797595	-2.625970661827781
6.869739478957916	-2.6586598985480125
6.889779559118237	-2.6924992861093355
6.909819639278557	-2.727547762114753
