fre(GHz)	A1(dB)
2.0	-6.955294131340072
2.012024048096192	-6.974243763089152
2.024048096192385	-6.993209512256254
2.036072144288577	-7.012192716523088
2.0480961923847696	-7.031194697648414
2.060120240480962	-7.050216762070117
2.0721442885771544	-7.069260201477672
2.0841683366733466	-7.088326293356114
2.096192384769539	-7.107416301502396
2.1082164328657313	-7.126531476515114
2.120240480961924	-7.145673056258453
2.132264529058116	-7.164842266301127
2.1442885771543088	-7.184040320331184
2.156312625250501	-7.203268420547299
2.1683366733466936	-7.222527758027306
2.1803607214428857	-7.241819513074576
2.1923847695390783	-7.261144855542872
2.2044088176352705	-7.280504945140213
2.216432865731463	-7.299900931712332
2.2284569138276553	-7.319333955506119
2.2404809619238475	-7.338805147413604
2.25250501002004	-7.358315629196854
2.2645290581162323	-7.37786651369417
2.276553106212425	-7.3974589050079596
2.288577154308617	-7.4170938986746044
2.3006012024048093	-7.436772581816603
2.312625250501002	-7.456496033277298
2.324649298597194	-7.476265323738388
2.3366733466933867	-7.496081515820457
2.3486973947895793	-7.515945664166673
2.360721442885772	-7.535858815509906
2.372745490981964	-7.555822008723265
2.3847695390781563	-7.575836274854295
2.396793587174349	-7.595902637142817
2.408817635270541	-7.616022111022546
2.4208416833667337	-7.636195704106479
2.432865731462926	-7.656424416156087
2.4448897795591185	-7.676709239034295
2.4569138276553106	-7.697051156642232
2.468937875751503	-7.717451144839712
2.4809619238476954	-7.737910171349297
2.4929859719438876	-7.75842919564398
2.50501002004008	-7.779009168818228
2.5170340681362724	-7.799651033442378
2.5290581162324646	-7.820355723400128
2.541082164328657	-7.84112416370903
2.5531062124248494	-7.8619572703237015
2.565130260521042	-7.882855949921645
2.5771543086172346	-7.9038210996713225
2.589178356713427	-7.92485360698233
2.6012024048096194	-7.945954349237372
2.6132264529058116	-7.967124193505653
2.625250501002004	-7.988363996237538
2.6372745490981964	-8.009674602940006
2.649298597194389	-8.031056847832609
2.661322645290581	-8.05251155348358
2.6733466933867738	-8.074039530425663
2.685370741482966	-8.095641576751284
2.697394789579158	-8.117318477686638
2.7094188376753507	-8.139071005144244
2.721442885771543	-8.160899917253513
2.7334669338677355	-8.182805957868856
2.7454909819639277	-8.20478985605482
2.75751503006012	-8.226852325547766
2.7695390781563125	-8.248994064193543
2.7815631262525047	-8.271215753360611
2.7935871743486973	-8.293518057328079
2.8056112224448895	-8.315901622648036
2.8176352705410825	-8.338367077481635
2.8296593186372747	-8.360915030908263
2.841683366733467	-8.383546072207256
2.8537074148296595	-8.406260770111441
2.8657314629258517	-8.429059672031864
2.8777555110220443	-8.451943303253163
2.8897795591182365	-8.47491216609871
2.901803607214429	-8.49796673906504
2.9138276553106213	-8.521107475924698
2.9258517034068134	-8.544334804796947
2.937875751503006	-8.567649127185533
2.9498997995991982	-8.591050816982813
2.961923847695391	-8.61454021943952
2.973947895791583	-8.638117650099469
2.985971943887775	-8.661783393698416
2.997995991983968	-8.685537703026379
3.01002004008016	-8.709380797752692
3.0220440881763526	-8.733312863213033
3.034068136272545	-8.75733404915774
3.046092184368738	-8.781444468460661
3.05811623246493	-8.80564419578789
3.070140280561122	-8.829933266225625
3.082164328657315	-8.85431167386654
3.094188376753507	-8.878779370353952
3.1062124248496996	-8.903336263383212
3.118236472945892	-8.92798221515964
3.1302605210420844	-8.952717040812491
3.1422845691382766	-8.97754050676434
3.1543086172344688	-9.002452329055453
3.1663326653306614	-9.02745217162259
3.1783567134268536	-9.052539644531924
3.190380761523046	-9.0777143021656
3.2024048096192383	-9.10297564136174
3.2144288577154305	-9.12832309950759
3.226452905811623	-9.15375605258562
3.2384769539078153	-9.179273813172582
3.250501002004008	-9.204875628391418
3.2625250501002	-9.230560677816188
3.274549098196393	-9.256328071330145
3.2865731462925853	-9.282176846937343
3.2985971943887775	-9.308105968528107
3.31062124248497	-9.334114323598968
3.3226452905811623	-9.360200720927791
3.334669338677355	-9.386363888204821
3.346693386773547	-9.412602469620762
3.3587174348697397	-9.43891502341303
3.370741482965932	-9.46530001937145
3.382765531062124	-9.491755836305114
3.3947895791583167	-9.518280759471995
3.406813627254509	-9.5448729779734
3.4188376753507015	-9.571530582115447
3.4308617234468937	-9.59825156074007
3.442885771543086	-9.625033798528248
3.4549098196392785	-9.651875073278461
3.4669338677354706	-9.67877305316384
3.4789579158316633	-9.705725293971387
3.4909819639278554	-9.732729236327462
3.5030060120240485	-9.759782202913753
3.5150300601202407	-9.786881395678344
3.527054108216433	-9.814023893047075
3.5390781563126255	-9.84120664714051
3.5511022044088176	-9.868426481002484
3.5631262525050102	-9.895680085846472
3.5751503006012024	-9.92296401832659
3.587174348697395	-9.95027469784042
3.599198396793587	-9.97760840387137
3.6112224448897794	-10.004961273378825
3.623246492985972	-10.032329298244768
3.635270541082164	-10.059708322786172
3.647294589178357	-10.08709404134294
3.659318637274549	-10.114481995951847
3.671342685370741	-10.14186757411727
3.6833667334669338	-10.16924600669041
3.695390781563126	-10.19661236586893
3.7074148296593186	-10.223961563329873
3.7194388777555107	-10.251288348509016
3.731462925851704	-10.278587307040652
3.743486973947896	-10.30585285937222
3.755511022044088	-10.333079259568919
3.7675350701402808	-10.360260594323861
3.779559118236473	-10.387390782190122
3.7915831663326656	-10.414463573051332
3.8036072144288577	-10.441472547848152
3.8156312625250504	-10.468411118578482
3.8276553106212425	-10.495272528589572
3.8396793587174347	-10.522049853180778
3.8517034068136273	-10.548736000536058
3.8637274549098195	-10.575323713005588
3.875751503006012	-10.601805568756218
3.8877755511022043	-10.628173983810633
3.8997995991983965	-10.654421214495354
3.911823647294589	-10.680539360317571
3.9238476953907813	-10.706520367291015
3.935871743486974	-10.732356031730747
3.947895791583166	-10.758038004536719
3.9599198396793587	-10.783557795985416
3.9719438877755513	-10.808906781048632
3.9839679358717435	-10.834076205257732
3.995991983967936	-10.859057191131157
4.008016032064129	-10.883840745181859
4.020040080160321	-10.908417765520657
4.032064128256513	-10.932779050070092
4.044088176352705	-10.956915305402115
4.056112224448897	-10.980817156211547
4.0681362725450905	-11.004475155435419
4.080160320641283	-11.027879795026617
4.092184368737475	-11.05102151738814
4.104208416833667	-11.073890727472172
4.11623246492986	-11.096477805545618
4.128256513026052	-11.118773120621519
4.140280561122244	-11.140767044552673
4.152304609218437	-11.162449966781146
4.164328657314629	-11.183812309734192
4.176352705410822	-11.204844544853906
4.188376753507014	-11.225537209244617
4.200400801603207	-11.245880922918435
4.212424849699399	-11.265866406615963
4.224448897795591	-11.285484500175233
4.236472945891784	-11.304726181418467
4.248496993987976	-11.323582585522065
4.260521042084169	-11.342045024831755
4.272545090180361	-11.360105009080723
4.284569138276553	-11.377754265964793
4.296593186372745	-11.39498476202495
4.3086172344689375	-11.411788723783811
4.320641282565131	-11.428158659079104
