fre(GHz)	A1(dB)
2.0	-1.572049765609351
2.020040080160321	-1.5750477294758602
2.0400801603206413	-1.5780574234766411
2.060120240480962	-1.5810798463702722
2.0801603206412826	-1.5841159776078233
2.1002004008016035	-1.5871667787190602
2.120240480961924	-1.5902331946394712
2.1402805611222444	-1.593316154981943
2.1603206412825653	-1.5964165752567296
2.1803607214428857	-1.5995353580430653
2.2004008016032066	-1.6026733941156586
2.220440881763527	-1.6058315635290923
2.2404809619238475	-1.6090107366629811
2.2605210420841684	-1.6122117752306055
2.2805611222444893	-1.615435533253604
2.3006012024048093	-1.6186828580050883
2.32064128256513	-1.6219545909235902
2.340681362725451	-1.6252515684999485
2.360721442885772	-1.6285746231392513
2.380761523046092	-1.6319245839998526
2.400801603206413	-1.6353022778112973
2.4208416833667337	-1.6387085296730088
2.440881763527054	-1.6421441638354701
2.4609218436873745	-1.645610004465554
2.4809619238476954	-1.6491068763975825
2.5010020040080163	-1.6526356058716785
2.5210420841683367	-1.6561970212608612
2.541082164328657	-1.6597919537883543
2.561122244488978	-1.6634212382364364
2.5811623246492985	-1.6670857136482145
2.6012024048096194	-1.6707862240236317
2.62124248496994	-1.6745236190109314
2.6412825651302603	-1.6782987545948824
2.661322645290581	-1.6821124937829346
2.681362725450902	-1.6859657072905352
2.7014028056112225	-1.6898592742267426
2.721442885771543	-1.6937940827813462
2.741482965931864	-1.6977710309146081
2.7615230460921847	-1.701791027050775
2.7815631262525047	-1.705854990776522
2.8016032064128256	-1.7099638535454085
2.8216432865731464	-1.7141185593895514
2.841683366733467	-1.718320065639606
2.8617234468937873	-1.7225693436541831
2.881763527054108	-1.7268673795599445
2.901803607214429	-1.7312151750034421
2.9218436873747495	-1.7356137479159552
2.94188376753507	-1.7400641332925098
2.961923847695391	-1.7445673839862896
2.9819639278557113	-1.749124571519721
3.002004008016032	-1.7537367869134863
3.0220440881763526	-1.7584051415347952
3.042084168336673	-1.7631307679662478
3.062124248496994	-1.7679148208966846
3.082164328657315	-1.772758478035448
3.1022044088176353	-1.77766294105154
3.1222444889779557	-1.7826294365391835
3.1422845691382766	-1.787659217011379
3.1623246492985975	-1.7927535619230819
3.1823647294589175	-1.7979137787257413
3.2024048096192383	-1.8031412039548875
3.2224448897795592	-1.8084372043526962
3.24248496993988	-1.8138031780273938
3.2625250501002	-1.8192405556515092
3.282565130260521	-1.8247508017010736
3.302605210420842	-1.8303354157379468
3.3226452905811623	-1.8359959337375629
3.3426853707414828	-1.8417339294644195
3.3627254509018036	-1.847551015897953
3.382765531062124	-1.8534488467112618
3.402805611222445	-1.8594291178055566
3.4228456913827654	-1.8654935689031724
3.442885771543086	-1.8716439852022002
3.4629258517034067	-1.8778821990959274
3.4829659318637276	-1.884210091960456
3.5030060120240485	-1.890629596014036
3.5230460921843685	-1.8971426962518514
3.5430861723446894	-1.9037514324601623
3.5631262525050102	-1.91045790131399
3.5831663326653307	-1.9172642585626622
3.603206412825651	-1.9241727213078843
3.623246492985972	-1.9311855703791787
3.643286573146293	-1.9383051528118393
3.6633266533066133	-1.9455338844328391
3.6833667334669338	-1.952874252560497
3.7034068136272547	-1.9603288188238697
3.723446893787575	-1.9679002221084683
3.743486973947896	-1.9755911816349767
3.7635270541082164	-1.9834045001782967
3.783567134268537	-1.9913430674345243
3.8036072144288577	-1.9994098635440016
3.8236472945891786	-2.007607962779054
3.843687374749499	-2.015940537405533
3.8637274549098195	-2.024410861727918
3.8837675350701404	-2.0330223163282133
3.9038076152304613	-2.041778392509638
3.9238476953907813	-2.050682696956757
3.943887775551102	-2.059738956624379
3.963927855711423	-2.068951023868453
3.9839679358717435	-2.078322881832924
4.004008016032064	-2.0878586501075196
4.024048096192384	-2.0975625906723363
4.044088176352705	-2.1074391141461595
4.064128256513026	-2.1174927863566433
4.084168336673346	-2.127728335251521
4.104208416833667	-2.138150658171499
4.124248496993988	-2.148764829506743
4.144288577154309	-2.159576108760385
4.164328657314629	-2.170589949044137
4.18436873747495	-2.1818120060327924
4.2044088176352705	-2.1932481474062064
4.224448897795591	-2.2049044628094565
4.244488977955911	-2.2167872743639756
4.264529058116232	-2.2289031477647603
4.284569138276553	-2.241258904001307
4.304609218436873	-2.2538616317426743
4.324649298597195	-2.2667187004298612
4.344689378757515	-2.279837774121998
4.364729458917835	-2.2932268261461624
4.384769539078157	-2.306894154604347
4.404809619238477	-2.320848398795091
4.424849699398798	-2.3350985566116496
4.4448897795591185	-2.3496540029830806
4.4649298597194385	-2.364524509429958
4.48496993987976	-2.3797202648115907
4.50501002004008	-2.395251897347848
4.5250501002004	-2.4111304980048596
4.545090180360722	-2.4273676453411315
4.565130260521042	-2.4439754319179245
4.585170340681363	-2.4609664923861754
4.605210420841684	-2.4783540333710983
4.625250501002004	-2.4961518652853436
4.645290581162325	-2.5143744362121607
4.6653306613226455	-2.5330368680115187
4.6853707414829655	-2.5521549948146447
4.705410821643286	-2.571745404086098
4.725450901803607	-2.5918254804472447
4.745490981963928	-2.6124134524713405
4.765531062124248	-2.633528442677824
4.785571142284569	-2.6551905209728726
4.80561122244489	-2.6774207618040284
4.82565130260521	-2.70024130531971
4.845691382765531	-2.7236754228493005
4.865731462925852	-2.747747587046744
4.885771543086172	-2.7724835470703706
4.9058116232464934	-2.797910409204045
4.925851703406813	-2.824056723360282
4.945891783567134	-2.850952575944657
4.965931863727455	-2.8786296896030823
4.985971943887775	-2.907121530419844
5.006012024048097	-2.9364634231845574
5.026052104208417	-2.966692675401419
5.046092184368737	-2.9978487107740577
5.066132264529059	-3.0299732129650763
5.086172344689379	-3.0631102805004815
5.106212424849699	-3.0973065937674944
5.1262525050100205	-3.1326115951385596
5.1462925851703405	-3.1690776833468366
5.166332665330661	-3.206760423338272
5.186372745490982	-3.2457187729338663
5.206412825651302	-3.28601532775302
5.226452905811623	-3.3277165859753666
5.246492985971944	-3.370893234654523
5.266533066132264	-3.415620459443156
5.286573146292586	-3.4619782797442094
5.306613226452906	-3.510051911468099
5.326653306613227	-3.559932159749561
5.3466933867735476	-3.6117158441587787
5.3667334669338675	-3.665506259128553
5.386773547094188	-3.7214136725087665
5.406813627254509	-3.779555865347633
5.426853707414829	-3.8400587161806317
5.44689378757515	-3.9030568332740234
5.466933867735471	-3.968694238410517
5.486973947895792	-4.037125105904257
5.507014028056112	-4.10851456057273
5.527054108216433	-4.183039538346496
5.547094188376754	-4.260889713030883
5.567134268537074	-4.342268492398777
5.587174348697395	-4.427394086231049
5.6072144288577155	-4.516500648047485
5.6272545090180355	-4.609839490980334
5.647294589178357	-4.707680376389868
5.667334669338677	-4.8103128712172065
5.687374749498998	-4.918047766459969
5.707414829659319	-5.031218544202255
5.727454909819639	-5.150182873879964
5.74749498997996	-5.275324109307773
5.767535070140281	-5.407052745619792
5.787575150300601	-5.545807778581912
5.8076152304609225	-5.692057886236101
5.8276553106212425	-5.846302322525223
5.8476953907815625	-6.009071371699029
5.867735470941884	-6.1809261572269
5.887775551102204	-6.362457524639316
5.907815631262524	-6.554283617429747
5.927855711422846	-6.757045629785583
5.947895791583166	-6.971401037365314
5.967935871743487	-7.198013361687185
5.987975951903808	-7.4375371945125455
6.008016032064128	-7.6905967706755884
6.02805611222445	-7.95775580207048
6.04809619238477	-8.239475542861111
6.06813627254509	-8.536057127156322
6.088176352705411	-8.84756311767826
6.108216432865731	-9.173712015007933
6.128256513026052	-9.513738447097243
6.148296593186373	-9.866211433833582
6.168336673346693	-10.22880457339225
6.188376753507014	-10.59801712243232
6.208416833667335	-10.968856718577687
6.228456913827655	-11.334516810724766
6.248496993987976	-11.686118047821779
6.268537074148297	-12.012631500664304
6.2885771543086175	-12.301148596015121
6.3086172344689375	-12.53767269512549
6.328657314629258	-12.708526430933148
6.348697394789579	-12.802258663226027
6.368737474949899	-12.811639208749506
6.388777555110221	-12.735115971654384
6.408817635270541	-12.577182850912262
6.428857715430861	-12.347507046871282
6.448897795591183	-12.059162620439166
6.468937875751503	-11.726596105890888
6.488977955911824	-11.36388627193114
6.509018036072145	-10.983586036530289
6.529058116232465	-10.596160583061744
6.549098196392786	-10.209879797170494
6.569138276553106	-9.830986500523425
6.589178356713426	-9.463992974036291
6.609218436873748	-9.112008798004851
6.629258517034068	-8.777047259189679
6.649298597194388	-8.460287784940192
6.66933867735471	-8.162289335990499
6.68937875751503	-7.883158297064953
6.709418837675351	-7.622677736035895
6.729458917835672	-7.380405470010503
6.749498997995992	-7.155747695766315
6.7695390781563125	-6.948013831836398
6.789579158316633	-6.75645707774735
6.809619238476953	-6.5803041876994595
6.829659318637275	-6.418777129446878
6.849699398797595	-6.2711086491461385
6.869739478957916	-6.136553264163785
6.889779559118237	-6.01439482854389
6.909819639278557	-5.903951532643337
6.929859719438878	-5.804578986562065
6.949899799599199	-5.715671878469805
6.969939879759519	-5.636664580053434
6.98997995991984	-5.567030981819561
7.01002004008016	-5.506283773288548
7.030060120240481	-5.453973331622071
7.050100200400801	-5.409686342833603
7.070140280561122	-5.3730442494237876
7.090180360721443	-5.34370159483649
7.110220440881763	-5.3213443168949315
7.130260521042084	-5.305688028117847
7.150300601202405	-5.296476309602072
7.170340681362725	-5.293479036282211
7.190380761523047	-5.296490744294955
7.210420841683367	-5.30532904546053
7.2304609218436875	-5.319833089211396
7.250501002004008	-5.339862068382266
7.270541082164328	-5.365293761907584
7.290581162324649	-5.396023104475204
7.31062124248497	-5.4319607704076915
7.33066132264529	-5.473031756358529
7.350701402805612	-5.519173944708555
7.370741482965932	-5.570336626731357
