fre(GHz)	A1(dB)
2.0	-1.508198960322364
2.0040080160320644	-1.5102995743075711
2.0080160320641283	-1.5124088083108898
2.012024048096192	-1.5145266908251132
2.0160320641282565	-1.5166532502244339
2.020040080160321	-1.5187885147587061
2.024048096192385	-1.5209325125475908
2.0280561122244487	-1.523085271574557
2.032064128256513	-1.5252468196807645
2.036072144288577	-1.527417184558781
2.0400801603206413	-1.529596393746198
2.0440881763527057	-1.531784474619067
2.0480961923847696	-1.5339814543852117
2.0521042084168335	-1.5361873600773883
2.056112224448898	-1.5384022185462876
2.060120240480962	-1.5406260564533882
2.064128256513026	-1.5428589002636708
2.06813627254509	-1.5451007762381321
2.0721442885771544	-1.5473517104261878
2.0761523046092183	-1.5496117286578683
2.0801603206412826	-1.5518808565358688
2.0841683366733466	-1.554159119427436
2.088176352705411	-1.5564465424560479
2.092184368737475	-1.5587431504929579
2.096192384769539	-1.561048968148535
2.1002004008016035	-1.5633640197634193
2.1042084168336674	-1.5656883293995096
2.1082164328657313	-1.5680219208307458
2.1122244488977957	-1.5703648175337093
2.1162324649298596	-1.5727170426780102
2.120240480961924	-1.5750786191165
2.124248496993988	-1.5774495693752653
2.128256513026052	-1.5798299156434203
2.132264529058116	-1.5822196797626864
2.1362725450901805	-1.5846188832167605
2.1402805611222444	-1.5870275471204789
2.1442885771543088	-1.589445692208729
2.1482965931863727	-1.591873338825174
2.1523046092184366	-1.5943105069107253
2.156312625250501	-1.5967572159917978
2.1603206412825653	-1.5992134851683124
2.164328657314629	-1.6016793331014756
2.1683366733466936	-1.6041547780013208
2.1723446893787575	-1.6066398376139568
2.1763527054108214	-1.609134529208649
2.1803607214428857	-1.6116388695645514
2.1843687374749496	-1.6141528749572456
2.188376753507014	-1.6166765611449918
2.1923847695390783	-1.6192099433547131
2.1963927855711423	-1.6217530362676993
2.2004008016032066	-1.6243058540050574
2.2044088176352705	-1.6268684101128625
2.2084168336673344	-1.6294407175470125
2.212424849699399	-1.6320227886578367
2.216432865731463	-1.6346146351743553
2.220440881763527	-1.6372162681882911
2.2244488977955914	-1.6398276981377267
2.2284569138276553	-1.6424489347905014
2.2324649298597192	-1.6450799872272648
2.2364729458917836	-1.6477208638242362
2.2404809619238475	-1.6503715722356025
2.244488977955912	-1.65303211937564
2.248496993987976	-1.6557025114004666
2.25250501002004	-1.6583827536894746
2.256513026052104	-1.6610728508264225
2.2605210420841684	-1.663772806580166
2.2645290581162323	-1.6664826238850532
2.268537074148296	-1.669202304820969
2.272545090180361	-1.671931850592978
2.276553106212425	-1.6746712615106631
2.2805611222444893	-1.6774205369670383
2.284569138276553	-1.6801796754171205
2.288577154308617	-1.6829486743560946
2.2925851703406814	-1.6857275302971035
2.2965931863727453	-1.6885162387486568
2.3006012024048093	-1.6913147941916271
2.304609218436874	-1.6941231900558404
2.308617234468938	-1.6969414186962737
2.312625250501002	-1.699769471368839
2.3166332665330662	-1.7026073382057352
2.32064128256513	-1.7054550081903899
2.324649298597194	-1.708312469131963
2.328657314629259	-1.7111797076394428
2.3326653306613228	-1.7140567090952574
2.3366733466933867	-1.7169434576284903
2.340681362725451	-1.7198399360876189
2.344689378757515	-1.7227461260127974
2.3486973947895793	-1.725662007607712
2.352705410821643	-1.7285875597109202
2.356713426853707	-1.731522759766782
2.360721442885772	-1.7344675837958612
2.364729458917836	-1.7374220063648842
2.3687374749498997	-1.740386000556202
2.372745490981964	-1.743359537936759
2.376753507014028	-1.746342588526577
2.380761523046092	-1.7493351207667476
2.3847695390781563	-1.7523371014868896
2.3887775551102206	-1.755348495872148
2.3927855711422845	-1.7583692674296318
2.396793587174349	-1.7613993779543717
2.400801603206413	-1.7644387874947352
2.4048096192384767	-1.7674874543173384
2.408817635270541	-1.7705453348713998
2.412825651302605	-1.77361238375259
2.4168336673346693	-1.7766885536663268
2.4208416833667337	-1.7797737953905426
2.4248496993987976	-1.7828680577378895
2.428857715430862	-1.785971287517424
2.432865731462926	-1.7890834294957159
2.4368737474949898	-1.7922044263574108
2.440881763527054	-1.7953342186652768
2.4448897795591185	-1.7984727448195894
2.4488977955911824	-1.8016199410170917
2.4529058116232467	-1.8047757412092744
2.4569138276553106	-1.8079400770601564
2.4609218436873745	-1.8111128779034857
2.464929859719439	-1.814294070699349
2.468937875751503	-1.8174835799902391
2.472945891783567	-1.8206813278565346
2.4769539078156315	-1.8238872338714327
2.4809619238476954	-1.8271012150552612
2.4849699398797593	-1.8303231858292777
2.4889779559118237	-1.8335530579688535
2.4929859719438876	-1.8367907405561095
2.4969939879759515	-1.8400361399319771
2.5010020040080163	-1.8432891596476841
2.50501002004008	-1.846549700415689
