fre(GHz)	A1(dB)
2.0	-1.063532645277664
2.020040080160321	-1.064825701625558
2.0400801603206413	-1.0661174081904239
2.060120240480962	-1.0674082357580266
2.0801603206412826	-1.0686986395291966
2.1002004008016035	-1.0699890599392823
2.120240480961924	-1.0712799234342005
2.1402805611222444	-1.0725716432058428
2.1603206412825653	-1.0738646198892112
2.1803607214428857	-1.0751592422236274
2.2004008016032066	-1.0764558876802008
2.220440881763527	-1.0777549230575318
2.2404809619238475	-1.0790567050475697
2.2605210420841684	-1.0803615807733824
2.2805611222444893	-1.0816698883005116
2.3006012024048093	-1.0829819571234602
2.32064128256513	-1.0842981086287586
2.340681362725451	-1.085618656536028
2.360721442885772	-1.0869439073182323
2.380761523046092	-1.0882741606024378
2.400801603206413	-1.0896097095521167
2.4208416833667337	-1.0909508412321147
2.440881763527054	-1.0922978369572676
2.4609218436873745	-1.0936509726255963
2.4809619238476954	-1.0950105190369837
2.5010020040080163	-1.0963767421981643
2.5210420841683367	-1.0977499036147844
2.541082164328657	-1.0991302605713307
2.561122244488978	-1.1005180663995506
2.5811623246492985	-1.101913570736078
2.6012024048096194	-1.103317019769883
2.62124248496994	-1.1047286564800787
2.6412825651302603	-1.1061487208647092
2.661322645290581	-1.1075774501609934
2.681362725450902	-1.1090150790575344
2.7014028056112225	-1.1104618398989676
2.721442885771543	-1.1119179628834872
2.741482965931864	-1.1133836762536726
2.7615230460921847	-1.1148592064809923
2.7815631262525047	-1.1163447784444198
2.8016032064128256	-1.1178406156034448
2.8216432865731464	-1.1193469401658813
2.841683366733467	-1.1208639732507706
2.8617234468937873	-1.122391935046672
2.881763527054108	-1.1239310449656994
2.901803607214429	-1.1254815217934737
2.9218436873747495	-1.1270435838353912
2.94188376753507	-1.128617449059346
2.961923847695391	-1.1302033352352157
2.9819639278557113	-1.1318014600713326
3.002004008016032	-1.133412041348153
3.0220440881763526	-1.1350352970493442
3.042084168336673	-1.1366714454904938
3.062124248496994	-1.1383207054456497
3.082164328657315	-1.1399832962718572
3.1022044088176353	-1.1416594380319118
3.1222444889779557	-1.143349351615457
3.1422845691382766	-1.1450532588586606
3.1623246492985975	-1.146771382662569
3.1823647294589175	-1.1485039471103522
3.2024048096192383	-1.1502511775835547
3.2224448897795592	-1.1520133008775564
3.24248496993988	-1.1537905453163197
3.2625250501002	-1.155583140866643
3.282565130260521	-1.1573913192519891
3.302605210420842	-1.159215314066092
3.3226452905811623	-1.1610553608864342
3.3426853707414828	-1.1629116973877325
3.3627254509018036	-1.1647845634555867
3.382765531062124	-1.1666742013004086
3.402805611222445	-1.1685808555717268
3.4228456913827654	-1.1705047734730587
3.442885771543086	-1.1724462048774218
3.4629258517034067	-1.174405402443615
3.4829659318637276	-1.1763826217334432
3.5030060120240485	-1.1783781213299327
3.5230460921843685	-1.1803921629567324
3.5430861723446894	-1.182425011598766
3.5631262525050102	-1.1844769356243272
3.5831663326653307	-1.1865482069086652
3.603206412825651	-1.1886391009592485
3.623246492985972	-1.1907498970428245
3.643286573146293	-1.1928808783143743
3.6633266533066133	-1.1950323319481009
3.6833667334669338	-1.1972045492706531
3.7034068136272547	-1.1993978258965838
3.723446893787575	-1.2016124618663298
3.743486973947896	-1.2038487617867324
3.7635270541082164	-1.2061070349743184
3.783567134268537	-1.2083875956014427
3.8036072144288577	-1.2106907628454797
3.8236472945891786	-1.2130168610411682
3.843687374749499	-1.2153662198363184
3.8637274549098195	-1.2177391743509969
3.8837675350701404	-1.2201360653403768
3.9038076152304613	-1.2225572393614463
3.9238476953907813	-1.2250030489436734
3.943887775551102	-1.2274738527639106
3.963927855711423	-1.2299700158256346
3.9839679358717435	-1.2324919096427631
4.004008016032064	-1.2350399124282438
4.024048096192384	-1.2376144092875883
4.044088176352705	-1.2402157924176
4.064128256513026	-1.2428444613104979
4.084168336673346	-1.2455008229636633
4.104208416833667	-1.248185292095235
4.124248496993988	-1.250898291365837
4.144288577154309	-1.253640251606625
4.164328657314629	-1.25641161205399
4.18436873747495	-1.2592128205911333
4.2044088176352705	-1.2620443339968215
4.224448897795591	-1.2649066182016209
4.244488977955911	-1.2678001485519128
4.264529058116232	-1.2707254100819938
