fre(GHz)	A1(dB)
2.0	-1.4978947752630773
2.020040080160321	-1.5006870004623996
2.0400801603206413	-1.5034917345060317
2.060120240480962	-1.5063098908236912
2.0801603206412826	-1.509142365630281
2.1002004008016035	-1.5119900392123833
2.120240480961924	-1.514853777159011
2.1402805611222444	-1.5177344315403807
2.1603206412825653	-1.5206328420380757
2.1803607214428857	-1.5235498370299823
2.2004008016032066	-1.5264862346329782
2.220440881763527	-1.5294428437063283
2.2404809619238475	-1.532420464818534
2.2605210420841684	-1.5354198911801598
2.2805611222444893	-1.538441909545176
2.3006012024048093	-1.5414873010830574
2.32064128256513	-1.544556842223872
2.340681362725451	-1.5476513054784327
2.360721442885772	-1.550771460235525
2.380761523046092	-1.5539180735380134
2.400801603206413	-1.5570919108397367
2.4208416833667337	-1.5602937367448146
2.440881763527054	-1.5635243157310463
2.4609218436873745	-1.5667844128589816
2.4809619238476954	-1.5700747944681435
2.5010020040080163	-1.5733962288618686
2.5210420841683367	-1.5767494869821572
2.541082164328657	-1.580135343075909
2.561122244488978	-1.5835545753537743
2.5811623246492985	-1.5870079666430028
2.6012024048096194	-1.590496305035384
2.62124248496994	-1.5940203845316168
2.6412825651302603	-1.5975810056831607
2.661322645290581	-1.6011789762328055
2.681362725450902	-1.6048151117550205
2.7014028056112225	-1.608490236297261
2.721442885771543	-1.6122051830232547
2.741482965931864	-1.6159607948594321
2.7615230460921847	-1.6197579251455065
2.7815631262525047	-1.6235974382903462
2.8016032064128256	-1.6274802104341746
2.8216432865731464	-1.631407130118159
2.841683366733467	-1.6353790989625236
2.8617234468937873	-1.639397032354231
2.881763527054108	-1.643461860145328
2.901803607214429	-1.6475745273630986
2.9218436873747495	-1.651735994933143
2.94188376753507	-1.6559472404164848
2.961923847695391	-1.6602092587619663
2.9819639278557113	-1.6645230630750225
3.002004008016032	-1.6688896854041557
3.0220440881763526	-1.6733101775462873
3.042084168336673	-1.6777856118723102
3.062124248496994	-1.6823170821741884
3.082164328657315	-1.6869057045349436
3.1022044088176353	-1.6915526182229539
3.1222444889779557	-1.6962589866120326
3.1422845691382766	-1.7010259981288047
3.1623246492985975	-1.705854867228969
3.1823647294589175	-1.7107468354040456
3.2024048096192383	-1.71570317222037
3.2224448897795592	-1.720725176392043
3.24248496993988	-1.7258141768897592
3.2625250501002	-1.7309715340873675
3.282565130260521	-1.736198640948248
3.302605210420842	-1.7414969242535816
3.3226452905811623	-1.7468678458747329
3.3426853707414828	-1.752312904092042
3.3627254509018036	-1.757833634962497
3.382765531062124	-1.7634316137387662
3.402805611222445	-1.7691084563423414
3.4228456913827654	-1.774865820893515
3.442885771543086	-1.7807054093012278
3.4629258517034067	-1.7866289689158334
3.4829659318637276	-1.7926382942480688
3.5030060120240485	-1.7987352287576832
3.5230460921843685	-1.804921666715352
3.5430861723446894	-1.8111995551416666
3.5631262525050102	-1.8175708958273034
3.5831663326653307	-1.8240377474385807
3.603206412825651	-1.8306022277129164
3.623246492985972	-1.837266515748925
3.643286573146293	-1.8440328543962359
3.6633266533066133	-1.8509035527502657
3.6833667334669338	-1.85788098875762
3.7034068136272547	-1.8649676119380596
3.723446893787575	-1.8721659462293423
3.743486973947896	-1.879478592961588
3.7635270541082164	-1.8869082339682721
3.783567134268537	-1.8944576348413578
3.8036072144288577	-1.9021296483384686
3.8236472945891786	-1.909927217950629
3.843687374749499	-1.917853381639476
3.8637274549098195	-1.9259112757535197
3.8837675350701404	-1.9341041391335176
3.9038076152304613	-1.9424353174178068
3.9238476953907813	-1.9509082675589593
3.943887775551102	-1.9595265625639968
3.963927855711423	-1.968293896471129
3.9839679358717435	-1.9772140895767882
4.004008016032064	-1.9862910939277367
4.024048096192384	-1.9955289990938707
4.044088176352705	-2.004932038238499
4.064128256513026	-2.014504594503927
4.084168336673346	-2.0242512077313632
4.104208416833667	-2.034176581535568
4.124248496993988	-2.044285590755909
4.144288577154309	-2.054583289307081
4.164328657314629	-2.0650749184543287
4.18436873747495	-2.075765915539792
4.2044088176352705	-2.086661923188327
4.224448897795591	-2.097768799023369
4.244488977955911	-2.109092625925414
4.264529058116232	-2.1206397228681437
4.284569138276553	-2.1324166563696667
4.304609218436873	-2.1444302525991885
4.324649298597195	-2.156687610182296
4.344689378757515	-2.1691961137512656
4.364729458917835	-2.1819634482903085
4.384769539078157	-2.194997614329315
4.404809619238477	-2.2083069440438514
4.424849699398798	-2.2219001183234153
4.4448897795591185	-2.235786184874854
4.4649298597194385	-2.249974577432894
4.48496993987976	-2.2644751361554536
4.50501002004008	-2.2792981292874277
4.5250501002004	-2.2944542761832647
4.545090180360722	-2.309954771785881
4.565130260521042	-2.325811312667221
4.585170340681363	-2.3420361247443595
4.605210420841684	-2.3586419927942313
4.625250501002004	-2.375642291900198
4.645290581162325	-2.393051020974713
4.6653306613226455	-2.4108828385141967
4.6853707414829655	-2.429153100755515
4.705410821643286	-2.447877902417547
4.725450901803607	-2.467074120227028
4.745490981963928	-2.486759459444905
