fre(GHz)	A1(dB)
2.0	-1.4969911511635035
2.020040080160321	-1.4997809200144014
2.0400801603206413	-1.5025832063555042
2.060120240480962	-1.5053989225930224
2.0801603206412826	-1.5082289639437323
2.1002004008016035	-1.511074209720237
2.120240480961924	-1.5139355245605381
2.1402805611222444	-1.516813759605624
2.1603206412825653	-1.5197097536285675
2.1803607214428857	-1.5226243341183587
2.2004008016032066	-1.5255583183215733
2.220440881763527	-1.5285125142447797
2.2404809619238475	-1.531487721620402
2.2605210420841684	-1.5344847328386548
2.2805611222444893	-1.5375043338479277
2.3006012024048093	-1.5405473050260723
2.32064128256513	-1.5436144220246089
2.340681362725451	-1.5467064565880815
2.360721442885772	-1.5498241773504706
2.380761523046092	-1.5529683506105671
2.400801603206413	-1.5561397410880853
2.4208416833667337	-1.5593391126622669
2.440881763527054	-1.5625672290945674
2.4609218436873745	-1.5658248547370432
2.4809619238476954	-1.5691127552278985
2.5010020040080163	-1.572431698175689
2.5210420841683367	-1.5757824538335232
2.541082164328657	-1.5791657957646723
2.561122244488978	-1.5825825015008408
2.5811623246492985	-1.5860333531943742
2.6012024048096194	-1.5895191382656662
2.62124248496994	-1.593040650046913
2.6412825651302603	-1.5965986884234233
2.661322645290581	-1.6001940604736278
2.681362725450902	-1.6038275811088871
2.7014028056112225	-1.607500073714242
2.721442885771543	-1.6112123707911934
2.741482965931864	-1.6149653146035834
2.7615230460921847	-1.6187597578276638
2.7815631262525047	-1.622596564207458
2.8016032064128256	-1.6264766092164173
2.8216432865731464	-1.630400780726534
2.841683366733467	-1.6343699796859237
2.8617234468937873	-1.6383851208060012
2.881763527054108	-1.6424471332593145
2.901803607214429	-1.646556961389214
2.9218436873747495	-1.6507155654323729
2.94188376753507	-1.6549239222554426
2.961923847695391	-1.6591830261068876
2.9819639278557113	-1.6634938893852618
3.002004008016032	-1.6678575434251734
3.0220440881763526	-1.6722750393020802
3.042084168336673	-1.676747448657353
3.062124248496994	-1.6812758645448085
3.082164328657315	-1.6858614023001681
3.1022044088176353	-1.6905052004347974
3.1222444889779557	-1.6952084215552319
3.1422845691382766	-1.6999722533100008
3.1623246492985975	-1.7047979093652808
3.1823647294589175	-1.7096866304110847
3.2024048096192383	-1.714639685199644
3.2224448897795592	-1.7196583716177558
3.24248496993988	-1.724744017794981
3.2625250501002	-1.729897983249567
3.282565130260521	-1.735121660074187
3.302605210420842	-1.740416474163526
3.3226452905811623	-1.7457838864859818
3.3426853707414828	-1.7512253944017737
3.3627254509018036	-1.7567425330298645
3.382765531062124	-1.7623368766662826
3.402805611222445	-1.7680100402564882
