fre(GHz)	A1(dB)
2.0	-5.9083907297561105
2.0040080160320644	-5.910458494768722
2.0080160320641283	-5.912452299265882
2.012024048096192	-5.914371876613986
2.0160320641282565	-5.916216961276995
2.020040080160321	-5.917987288885778
2.024048096192385	-5.919682596308158
2.0280561122244487	-5.921302621719456
2.032064128256513	-5.9228471046736
2.036072144288577	-5.924315786174717
2.0400801603206413	-5.925708408749349
2.0440881763527057	-5.927024716519028
2.0480961923847696	-5.9282644552734585
2.0521042084168335	-5.929427372544106
2.056112224448898	-5.930513217678253
2.060120240480962	-5.931521741913501
2.064128256513026	-5.932452698452678
2.06813627254509	-5.933305842539158
2.0721442885771544	-5.934080931532573
2.0761523046092183	-5.934777724984857
2.0801603206412826	-5.935395984716685
2.0841683366733466	-5.935935474894203
2.088176352705411	-5.936395962106058
2.092184368737475	-5.936777215440769
2.096192384769539	-5.937079006564305
2.1002004008016035	-5.937301109797928
2.1042084168336674	-5.937443302196277
2.1082164328657313	-5.937505363625642
2.1122244488977957	-5.937487076842403
2.1162324649298596	-5.93738822757164
2.120240480961924	-5.937208604585887
2.124248496993988	-5.936947999783973
2.128256513026052	-5.936606208269954
2.132264529058116	-5.936183028432136
2.1362725450901805	-5.935678262022086
2.1402805611222444	-5.935091714233698
2.1442885771543088	-5.934423193782212
2.1482965931863727	-5.933672512983224
2.1523046092184366	-5.9328394878316235
2.156312625250501	-5.93192393808041
2.1603206412825653	-5.93092568731943
2.164328657314629	-5.929844563053965
2.1683366733466936	-5.928680396783116
2.1723446893787575	-5.92743302407802
2.1763527054108214	-5.926102284659828
2.1803607214428857	-5.924688022477439
2.1843687374749496	-5.923190085784912
2.188376753507014	-5.921608327218625
2.1923847695390783	-5.919942603874041
2.1963927855711423	-5.918192777382147
2.2004008016032066	-5.916358713985459
2.2044088176352705	-5.9144402846136135
2.2084168336673344	-5.912437364958522
2.212424849699399	-5.910349835549006
2.216432865731463	-5.908177581824931
2.220440881763527	-5.9059204942108074
2.2244488977955914	-5.903578468188799
2.2284569138276553	-5.901151404371139
2.2324649298597192	-5.89863920857188
2.2364729458917836	-5.89604179187806
2.2404809619238475	-5.8933590707200665
2.244488977955912	-5.890590966941337
2.248496993987976	-5.887737407867349
2.25250501002004	-5.8847983263737
2.256513026052104	-5.881773660953511
2.2605210420841684	-5.878663355783904
