fre(GHz)	A1(dB)
12.0	-11.56388429069194
12.012024048096194	-11.59946698631282
12.024048096192384	-11.634716894332605
12.036072144288578	-11.669607784261686
12.048096192384769	-11.704112979248748
12.060120240480963	-11.738205395319277
12.072144288577155	-11.771857584172022
12.084168336673347	-11.805041779574584
12.09619238476954	-11.837729947378966
12.108216432865731	-11.86989383915411
12.120240480961924	-11.901505049407797
12.132264529058117	-11.932535076342427
12.144288577154308	-11.962955386060806
12.156312625250502	-11.992737480106213
12.168336673346692	-12.0218529661902
12.180360721442886	-12.050273631926448
12.192384769539078	-12.077971521356154
12.20440881763527	-12.104919014014277
12.216432865731463	-12.131088906251822
12.228456913827657	-12.156454494493993
12.240480961923847	-12.180989660080378
12.252505010020041	-12.20466895530053
12.264529058116231	-12.227467690207327
12.276553106212425	-12.249362019762184
12.288577154308618	-12.270329030840212
12.30060120240481	-12.290346828601406
12.312625250501002	-12.309394621715587
12.324649298597194	-12.327452805914822
12.336673346693386	-12.344503045338302
12.34869739478958	-12.36052835113069
12.36072144288577	-12.375513156756885
12.372745490981965	-12.389443389503938
12.384769539078155	-12.402306537654313
12.396793587174349	-12.414091712834573
12.408817635270541	-12.424789707069282
12.420841683366733	-12.434393044101322
12.432865731462925	-12.44289602457727
12.444889779559118	-12.450294764738665
12.45691382765531	-12.456587228307349
12.468937875751504	-12.461773251304395
12.480961923847696	-12.465854559597231
12.492985971943888	-12.468834779027313
12.50501002004008	-12.470719438030727
12.517034068136272	-12.471515962725386
12.529058116232466	-12.47123366449973
12.541082164328657	-12.4698837201997
12.55310621242485	-12.467479145069833
12.565130260521041	-12.464034758662763
12.577154308617235	-12.459567143985925
12.589178356713427	-12.454094600205725
12.60120240480962	-12.447637089276336
12.613226452905812	-12.440216176902679
12.625250501002004	-12.431854968283986
12.637274549098196	-12.422578039115685
12.64929859719439	-12.412411362353065
12.66132264529058	-12.401382231259213
12.673346693386774	-12.389519179273432
12.685370741482965	-12.376851897243714
12.697394789579159	-12.363411148568126
12.70941883767535	-12.349228682786276
12.721442885771543	-12.334337148152429
12.733466933867735	-12.3187700037078
12.745490981963929	-12.302561431350762
12.75751503006012	-12.28574624838137
12.769539078156313	-12.26835982097028
12.781563126252504	-12.250437978973531
12.793587174348698	-12.232016932483203
12.80561122244489	-12.21313319047102
12.817635270541082	-12.193823481847708
12.829659318637274	-12.174124679225628
12.841683366733466	-12.154073725636977
12.853707414829659	-12.133707564424688
12.865731462925853	-12.113063072488035
12.877755511022043	-12.092176997031824
12.889779559118237	-12.07108589593481
12.901803607214427	-12.04982608182225
12.913827655310621	-12.028433569898029
12.925851703406815	-12.006944029564192
12.937875751503006	-11.985392739830251
12.9498997995992	-11.963814548491108
12.96192384769539	-11.942243835031325
12.973947895791584	-11.920714477194231
12.985971943887776	-11.899259821137454
12.997995991983968	-11.87791265508148
13.01002004008016	-11.856705186345646
13.022044088176353	-11.835669021654326
13.034068136272545	-11.81483515058805
13.046092184368739	-11.794233932046668
13.05811623246493	-11.773895083586494
13.070140280561123	-11.753847673489355
13.082164328657313	-11.734120115419147
13.094188376753507	-11.714740165520341
13.1062124248497	-11.695734921812672
13.118236472945892	-11.677130825737578
13.130260521042084	-11.658953665713778
13.142284569138278	-11.641228582562153
13.154308617234468	-11.623980076663473
13.166332665330662	-11.607232016716804
13.178356713426853	-11.591007649970669
13.190380761523047	-11.575329613804154
13.202404809619237	-11.560219948540333
13.214428857715431	-11.545700111379876
13.226452905811623	-11.531790991348354
13.238476953907815	-11.518512925156582
13.250501002004007	-11.505885713879033
13.262525050100201	-11.493928640361368
13.274549098196392	-11.482660487273726
13.286573146292586	-11.4720995557324
13.298597194388776	-11.462263684417817
13.31062124248497	-11.45317026912263
13.322645290581162	-11.444836282668799
13.334669338677354	-11.43727829513792
13.346693386773547	-11.430512494363951
13.358717434869739	-11.424554706642514
13.370741482965931	-11.419420417615424
13.382765531062125	-11.415124793293732
13.394789579158317	-11.411682701186727
13.40681362725451	-11.409108731508494
13.418837675350701	-11.407417218437573
13.430861723446894	-11.406622261408765
13.442885771543088	-11.406737746420054
13.454909819639278	-11.407777367340554
13.466933867735472	-11.409754647208953
13.478957915831662	-11.41268295951468
13.490981963927856	-11.416575549457246
13.503006012024048	-11.421445555181613
13.51503006012024	-11.427306028990502
13.527054108216433	-11.434169958536646
13.539078156312625	-11.442050288000846
13.551102204408817	-11.450959939263655
13.563126252505011	-11.460911833081102
13.575150300601202	-11.471918910276672
13.587174348697395	-11.483994152964328
13.599198396793586	-11.497150605819053
13.61122244488978	-11.511401397413646
13.623246492985972	-11.526759761642424
13.635270541082164	-11.543239059254613
13.647294589178356	-11.560852799522083
13.65931863727455	-11.579614662068114
13.67134268537074	-11.599538518886106
13.683366733466935	-11.620638456579012
13.695390781563125	-11.64292879885241
13.707414829659319	-11.666424129296708
13.719438877755511	-11.691139314495597
13.731462925851703	-11.71708952750099
13.743486973947896	-11.7442902717165
13.755511022044088	-11.772757405234719
13.76753507014028	-11.802507165675793
13.779559118236474	-11.833556195578133
13.791583166332664	-11.865921568395004
13.803607214428858	-11.899620815154039
13.815631262525049	-11.934671951840299
13.827655310621243	-11.971093507567442
13.839679358717435	-12.008904553605333
13.851703406813627	-12.048124733336929
13.86372745490982	-12.088774293222235
13.875751503006011	-12.130874114851704
13.887775551102205	-12.17444574817738
13.899799599198397	-12.219511446015783
13.91182364729459	-12.266094199922907
13.923847695390782	-12.314217777549015
13.935871743486974	-12.36390676158784
13.947895791583166	-12.415186590443614
13.95991983967936	-12.468083600747802
13.97194388777555	-12.522625071867338
13.983967935871744	-12.578839272556552
13.995991983967935	-12.636755509916442
14.008016032064129	-12.696404180837597
14.02004008016032	-12.757816826116443
14.032064128256513	-12.821026187449608
14.044088176352705	-12.886066267527339
14.0561122244489	-12.952972393464577
14.06813627254509	-13.021781283827922
14.080160320641284	-13.092531119537883
14.092184368737474	-13.165261618949021
14.104208416833668	-13.240014117436303
14.116232464929858	-13.316831651843888
14.128256513026052	-13.395759050183322
14.140280561122244	-13.476843027001642
14.152304609218437	-13.560132284877948
14.164328657314629	-13.645677622545957
14.176352705410823	-13.733532050187359
14.188376753507013	-13.82375091248744
14.200400801603207	-13.916392020102105
14.212424849699397	-14.011515790241853
14.224448897795591	-14.109185397147284
14.236472945891784	-14.209466933302128
14.248496993987976	-14.31242958231036
14.260521042084168	-14.418145804452953
14.27254509018036	-14.526691536037227
14.284569138276552	-14.63814640375995
14.296593186372746	-14.752593955424162
14.308617234468938	-14.87012190848046
14.32064128256513	-14.990822418007879
14.332665330661323	-15.114792365908604
14.344689378757515	-15.242133673263377
14.356713426853709	-15.372953637987552
14.3687374749499	-15.507365300133394
14.380761523046093	-15.645487837413135
14.392785571142284	-15.787446993762074
14.404809619238478	-15.933375544026012
14.41683366733467	-16.083413798138366
14.428857715430862	-16.237710148453388
14.440881763527054	-16.39642166420954
14.452905811623246	-16.559714737415206
14.464929859719438	-16.727765784761356
14.476953907815632	-16.90076201045846
14.488977955911823	-17.07890223515076
14.501002004008017	-17.262397796242333
14.513026052104207	-17.451473525037002
14.525050100200401	-17.646368805980575
14.537074148296593	-17.847338722912983
14.549098196392785	-18.05465529645803
14.561122244488978	-18.26860881532593
14.573146292585172	-18.489509262124404
14.585170340681362	-18.71768783091563
14.597194388777556	-18.953498528720655
14.609218436873746	-19.197319845760056
14.62124248496994	-19.449556468436576
14.633266533066132	-19.710640993512182
14.645290581162325	-19.981035579610495
14.657314629258517	-20.26123344026073
14.669338677354709	-20.5517600371366
14.681362725450901	-20.853173767155386
14.693386773547095	-21.166065844400485
14.705410821643286	-21.491058945530593
14.71743486973948	-21.82880399840225
14.72945891783567	-22.179974223684923
14.741482965931864	-22.545255153590645
14.753507014028056	-22.92532880155782
14.765531062124248	-23.320849374016582
14.777555110220442	-23.732406808891007
14.789579158316633	-24.160472878458577
14.801603206412826	-24.60532247148504
14.813627254509019	-25.066919848982693
14.82565130260521	-25.5447561273246
14.837675350701403	-26.03762026527654
14.849699398797595	-26.543282444247605
14.861723446893787	-27.05806854175011
14.873747494989981	-27.576312994186438
14.885771543086172	-28.089705065723713
14.897795591182366	-28.58660612843171
14.909819639278556	-29.05152897125939
14.92184368737475	-29.465130098763375
14.933867735470942	-29.805204529549552
14.945891783567134	-30.04911546547735
14.957915831663327	-30.17761426624199
14.96993987975952	-30.17910937347537
14.98196392785571	-30.052675092615438
