fre(GHz)	A1(dB)
2.0	-1.4294254341504038
2.0040080160320644	-1.4297142733117354
2.0080160320641283	-1.4299949169906865
2.012024048096192	-1.4302672660587663
2.0160320641282565	-1.4305312207966763
2.020040080160321	-1.4307866808996348
2.024048096192385	-1.431033545482883
2.0280561122244487	-1.4312717130874641
2.032064128256513	-1.4315010816861977
2.036072144288577	-1.4317215486899064
2.0400801603206413	-1.431933010953887
2.0440881763527057	-1.432135364784606
2.0480961923847696	-1.4323285059466588
2.0521042084168335	-1.4325123296699775
2.056112224448898	-1.432686730657271
2.060120240480962	-1.4328516030917506
2.064128256513026	-1.4330068406450995
2.06813627254509	-1.433152336485717
2.0721442885771544	-1.4332879832872125
2.0761523046092183	-1.4334136732371854
2.0801603206412826	-1.4335292980462846
2.0841683366733466	-1.433634748957528
2.088176352705411	-1.433729916755915
2.092184368737475	-1.4338146917783239
2.096192384769539	-1.4338889639236976
2.1002004008016035	-1.4339526226635102
2.1042084168336674	-1.4340055570525396
2.1082164328657313	-1.4340476557399402
2.1122244488977957	-1.434078806980602
2.1162324649298596	-1.434098898646826
2.120240480961924	-1.4341078182403018
2.124248496993988	-1.4341054529044022
2.128256513026052	-1.4340916894367743
2.132264529058116	-1.434066414302264
2.1362725450901805	-1.434029513646144
2.1402805611222444	-1.4339808733076833
2.1442885771543088	-1.4339203788340127
2.1482965931863727	-1.4338479154943353
2.1523046092184366	-1.4337633682944744
2.156312625250501	-1.4336666219917098
2.1603206412825653	-1.4335575611100146
2.164328657314629	-1.4334360699555493
2.1683366733466936	-1.433302032632571
2.1723446893787575	-1.4331553330596116
2.1763527054108214	-1.4329958549860569
2.1803607214428857	-1.432823482009025
2.1843687374749496	-1.4326380975906021
2.188376753507014	-1.4324395850754437
2.1923847695390783	-1.4322278277086917
2.1963927855711423	-1.4320027086542695
2.2004008016032066	-1.4317641110134913
2.2044088176352705	-1.431511917844064
2.2084168336673344	-1.4312460121794062
2.212424849699399	-1.4309662770483422
2.216432865731463	-1.4306725954951212
2.220440881763527	-1.4303648505998237
2.2244488977955914	-1.4300429254990958
2.2284569138276553	-1.4297067034072428
2.2324649298597192	-1.4293560676376749
2.2364729458917836	-1.4289909016247158
2.2404809619238475	-1.4286110889457384
2.244488977955912	-1.4282165133436844
2.248496993987976	-1.4278070587499077
2.25250501002004	-1.427382609307374
2.256513026052104	-1.426943049394219
2.2605210420841684	-1.4264882636476397
2.2645290581162323	-1.4260181369881288
2.268537074148296	-1.4255325546440731
2.272545090180361	-1.4250314021766617
2.276553106212425	-1.4245145655051625
2.2805611222444893	-1.423981930932507
2.284569138276553	-1.4234333851712313
2.288577154308617	-1.4228688153697329
2.2925851703406814	-1.4222881091388564
2.2965931863727453	-1.4216911545788078
2.3006012024048093	-1.4210778403063844
2.304609218436874	-1.4204480554825183
2.308617234468938	-1.4198016898401244
2.312625250501002	-1.4191386337122889
2.3166332665330662	-1.418458778060696
2.32064128256513	-1.4177620145044285
2.324649298597194	-1.4170482353489957
2.328657314629259	-1.4163173336156818
2.3326653306613228	-1.415569203071164
2.3366733466933867	-1.4148037382574037
2.340681362725451	-1.4140208345218153
2.344689378757515	-1.4132203880476781
2.3486973947895793	-1.4124022958848228
2.352705410821643	-1.4115664559805463
2.356713426853707	-1.4107127672107844
2.360721442885772	-1.4098411294114934
2.364729458917836	-1.4089514434102821
2.3687374749498997	-1.4080436110582304
2.372745490981964	-1.407117535261949
2.376753507014028	-1.4061731200157945
2.380761523046092	-1.405210270434314
2.3847695390781563	-1.4042288927848354
2.3887775551102206	-1.4032288945202556
2.3927855711422845	-1.4022101843119579
2.396793587174349	-1.4011726720829099
2.400801603206413	-1.4001162690408648
2.4048096192384767	-1.3990408877117217
2.408817635270541	-1.3979464419729848
2.412825651302605	-1.3968328470873215
2.4168336673346693	-1.3957000197362257
2.4208416833667337	-1.3945478780537643
2.4248496993987976	-1.3933763416603577
2.428857715430862	-1.3921853316966681
2.432865731462926	-1.3909747708574853
2.4368737474949898	-1.3897445834256619
2.440881763527054	-1.3884946953060628
2.4448897795591185	-1.3872250340595005
2.4488977955911824	-1.385935528936686
2.4529058116232467	-1.3846261109121336
2.4569138276553106	-1.3832967127180056
2.4609218436873745	-1.3819472688779584
2.464929859719439	-1.380577715740844
2.468937875751503	-1.379187991514394
2.472945891783567	-1.3777780362987384
2.4769539078156315	-1.3763477921198661
2.4809619238476954	-1.3748972029628965
2.4849699398797593	-1.3734262148052454
2.4889779559118237	-1.3719347756495994
2.4929859719438876	-1.3704228355567047
2.4969939879759515	-1.368890346677976
2.5010020040080163	-1.367337263287876
2.50501002004008	-1.3657635418160552
2.5090180360721446	-1.3641691408792542
2.5130260521042085	-1.3625540213129275
2.5170340681362724	-1.360918146202583
2.5210420841683367	-1.3592614809148218
2.5250501002004007	-1.3575839931280567
2.5290581162324646	-1.3558856528628755
2.5330661322645294	-1.3541664325120728
2.5370741482965933	-1.3524263068702806
2.541082164328657	-1.35066525316323
2.5450901803607215	-1.3488832510765725
2.5490981963927855	-1.3470802827842985
2.5531062124248494	-1.3452563329766833
2.557114228456914	-1.3434113888877917
2.561122244488978	-1.3415454403224603
2.565130260521042	-1.339658479682827
2.5691382765531063	-1.3377505019942877
2.5731462925851702	-1.3358215049309374
2.5771543086172346	-1.3338714888404661
2.5811623246492985	-1.3319004567684465
2.5851703406813624	-1.3299084144820341
2.589178356713427	-1.3278953704930991
2.593186372745491	-1.3258613360806457
2.597194388777555	-1.3238063253126668
2.6012024048096194	-1.3217303550672643
2.6052104208416833	-1.3196334450531302
