fre(GHz)	A1(dB)
2.0	-0.24142517777848746
2.020040080160321	-0.2416195524686951
2.0400801603206413	-0.2418160910516516
2.060120240480962	-0.24201481507976014
2.0801603206412826	-0.24221574605091212
2.1002004008016035	-0.2424189054293359
2.120240480961924	-0.2426243146654344
2.1402805611222444	-0.2428319952146463
2.1603206412825653	-0.2430419685554575
2.1803607214428857	-0.24325425620659985
2.2004008016032066	-0.24346887974351333
2.220440881763527	-0.24368586081414095
2.2404809619238475	-0.24390522115409569
2.2605210420841684	-0.24412698260126287
2.2805611222444893	-0.24435116710990565
2.3006012024048093	-0.24457779676425387
2.32064128256513	-0.24480689379170872
2.340681362725451	-0.24503848057561928
2.360721442885772	-0.24527257966772284
2.380761523046092	-0.2455092138002524
2.400801603206413	-0.24574840589775881
2.4208416833667337	-0.24599017908866055
2.440881763527054	-0.24623455671657798
2.4609218436873745	-0.24648156235143337
2.4809619238476954	-0.24673121980039675
2.5010020040080163	-0.2469835531186421
2.5210420841683367	-0.24723858661997866
2.541082164328657	-0.2474963448873687
2.561122244488978	-0.2477568527833332
2.5811623246492985	-0.24802013546027182
2.6012024048096194	-0.24828621837075068
2.62124248496994	-0.248555127277703
2.6412825651302603	-0.2488268882646233
2.661322645290581	-0.2491015277457393
2.681362725450902	-0.24937907247618718
2.7014028056112225	-0.24965954956219064
2.721442885771543	-0.24994298647127347
2.741482965931864	-0.25022941104251306
2.7615230460921847	-0.2505188514968461
2.7815631262525047	-0.2508113364474312
2.8016032064128256	-0.2511068949101078
2.8216432865731464	-0.25140555631391975
2.841683366733467	-0.2517073505117628
2.8617234468937873	-0.25201230779112194
2.881763527054108	-0.25232045888496213
2.901803607214429	-0.25263183498271996
2.9218436873747495	-0.25294646774146273
2.94188376753507	-0.25326438929720024
2.961923847695391	-0.2535856322763633
2.9819639278557113	-0.25391022980744965
3.002004008016032	-0.25423821553288656
3.0220440881763526	-0.2545696236210583
3.042084168336673	-0.25490448877856664
3.062124248496994	-0.2552428462627191
3.082164328657315	-0.2555847318942273
3.1022044088176353	-0.2559301820701632
3.1222444889779557	-0.2562792337771793
3.1422845691382766	-0.25663192460497203
3.1623246492985975	-0.2569882927600498
3.1823647294589175	-0.25734837707976643
3.2024048096192383	-0.25771221704668085
3.2224448897795592	-0.2580798528032133
3.24248496993988	-0.2584513251666437
3.2625250501002	-0.25882667564442663
3.282565130260521	-0.2592059464498937
3.302605210420842	-0.2595891805182855
3.3226452905811623	-0.259976421523196
3.3426853707414828	-0.2603677138933951
3.3627254509018036	-0.26076310283004855
3.382765531062124	-0.26116263432440145
3.402805611222445	-0.2615663551758455
3.4228456913827654	-0.26197431301050056
3.442885771543086	-0.2623865563002165
3.4629258517034067	-0.26280313438209957
3.4829659318637276	-0.2632240974785204
3.5030060120240485	-0.26364949671766696
3.5230460921843685	-0.26407938415461396
3.5430861723446894	-0.26451381279298475
3.5631262525050102	-0.2649528366071605
3.5831663326653307	-0.26539651056513236
3.603206412825651	-0.2658448906519199
3.623246492985972	-0.266298033893695
3.643286573146293	-0.2667559983825343
3.6633266533066133	-0.267218843301872
3.6833667334669338	-0.26768662895267265
3.7034068136272547	-0.26815941678034083
3.723446893787575	-0.26863726940240495
3.743486973947896	-0.26912025063698125
3.7635270541082164	-0.2696084255320762
3.783567134268537	-0.2701018603957329
3.8036072144288577	-0.2706006228270627
3.8236472945891786	-0.2711047817481907
3.843687374749499	-0.2716144074371475
3.8637274549098195	-0.2721295715617498
3.8837675350701404	-0.27265034721448717
3.9038076152304613	-0.2731768089484762
3.9238476953907813	-0.27370903281450665
3.943887775551102	-0.2742470963992064
3.963927855711423	-0.274791078864403
3.9839679358717435	-0.27534106098768657
4.004008016032064	-0.2758971252042644
4.024048096192384	-0.27645935565008706
4.044088176352705	-0.2770278382063798
4.064128256513026	-0.2776026605455544
4.084168336673346	-0.27818391217860183
4.104208416833667	-0.27877168450402506
4.124248496993988	-0.2793660708583019
4.144288577154309	-0.2799671665680575
4.164328657314629	-0.28057506900389595
4.18436873747495	-0.28118987763601794
4.2044088176352705	-0.28181169409168033
4.224448897795591	-0.2824406222145769
4.244488977955911	-0.2830767681262087
4.264529058116232	-0.28372024028931386
4.284569138276553	-0.2843711495734572
4.304609218436873	-0.2850296093228664
4.324649298597195	-0.28569573542658966
4.344689378757515	-0.2863696463910819
4.364729458917835	-0.2870514634153154
4.384769539078157	-0.28774131046851653
4.404809619238477	-0.28843931437064807
4.424849699398798	-0.28914560487573465
4.4448897795591185	-0.2898603147581641
4.4649298597194385	-0.2905835799020828
4.48496993987976	-0.2913155393940336
4.50501002004008	-0.29205633561892275
4.5250501002004	-0.2928061143595477
4.545090180360722	-0.29356502489974173
4.565130260521042	-0.29433322013137375
4.585170340681363	-0.2951108566653097
4.605210420841684	-0.29589809494656544
4.625250501002004	-0.2966950993737767
4.645290581162325	-0.2975020384232435
4.6653306613226455	-0.29831908477769814
4.6853707414829655	-0.2991464154600433
4.705410821643286	-0.2999842119722717
4.725450901803607	-0.3008326604398155
4.745490981963928	-0.30169195176156316
4.765531062124248	-0.3025622817658077
4.785571142284569	-0.30344385137242036
4.80561122244489	-0.3043368667615129
4.82565130260521	-0.30524153954893024
4.845691382765531	-0.30615808696885727
4.865731462925852	-0.3070867320639138
4.885771543086172	-0.30802770388309575
4.9058116232464934	-0.3089812376879157
4.925851703406813	-0.30994757516718763
4.945891783567134	-0.31092696466084224
4.965931863727455	-0.31191966139322136
4.985971943887775	-0.3129259277163816
5.006012024048097	-0.3139460333638255
5.026052104208417	-0.3149802557152637
5.046092184368737	-0.3160288800729061
5.066132264529059	-0.31709219994993687
5.086172344689379	-0.3181705173717542
5.106212424849699	-0.3192641431906689
5.1262525050100205	-0.32037339741475124
5.1462925851703405	-0.3214986095515843
5.166332665330661	-0.32264011896773115
5.186372745490982	-0.32379827526471683
5.206412825651302	-0.3249734386724717
5.226452905811623	-0.3261659804611405
5.246492985971944	-0.32737628337231267
5.266533066132264	-0.32860474207070456
5.286573146292586	-0.3298517636174614
5.306613226452906	-0.33111776796628195
5.326653306613227	-0.3324031884836748
5.3466933867735476	-0.33370847249469565
5.3667334669338675	-0.33503408185566524
5.386773547094188	-0.33638049355541655
5.406813627254509	-0.33774820034671593
5.426853707414829	-0.3391377114097013
5.44689378757515	-0.34054955304917306
5.466933867735471	-0.3419842694277877
5.486973947895792	-0.3434424233373673
5.507014028056112	-0.3449245970105663
5.527054108216433	-0.3464313929754418
5.547094188376754	-0.3479634349555689
5.567134268537074	-0.3495213688185098
5.587174348697395	-0.35110586357575857
5.6072144288577155	-0.352717612437348
5.6272545090180355	-0.35435733392469054
5.647294589178357	-0.35602577304539507
5.667334669338677	-0.3577237025340891
5.687374749498998	-0.3594519241636198
5.707414829659319	-0.3612112701312931
5.727454909819639	-0.363002604525191
5.74749498997996	-0.36482682487595314
5.767535070140281	-0.36668486379991627
5.787575150300601	-0.36857769073983615
5.8076152304609225	-0.3705063138100313
5.8276553106212425	-0.3724717817532494
5.8476953907815625	-0.37447518601718255
5.867735470941884	-0.37651766295918
5.887775551102204	-0.3786003961884485
5.907815631262524	-0.3807246190557068
5.927855711422846	-0.38289161730122145
5.947895791583166	-0.38510273187294086
5.967935871743487	-0.3873593619275467
5.987975951903808	-0.3896629680282765
6.008016032064128	-0.39201507555459114
6.02805611222445	-0.39441727834009443
6.04809619238477	-0.3968712425565607
6.06813627254509	-0.39937871086350163
