fre(GHz)	A1(dB)
2.0	-1.598461874212115
2.012024048096192	-1.6002365664058924
2.024048096192385	-1.6020134511101156
2.036072144288577	-1.6037927505467096
2.0480961923847696	-1.605574683824148
2.060120240480962	-1.6073594670528881
2.0721442885771544	-1.6091473134576904
2.0841683366733466	-1.6109384334868713
2.096192384769539	-1.6127330349186964
2.1082164328657313	-1.614531322964901
2.120240480961924	-1.616333500371577
2.132264529058116	-1.6181397675173832
2.1442885771543088	-1.6199503225093073
2.156312625250501	-1.6217653612759881
2.1683366733466936	-1.6235850776587044
2.1803607214428857	-1.6254096635001387
2.1923847695390783	-1.6272393087309933
2.2044088176352705	-1.6290742014545045
2.216432865731463	-1.6309145280290114
2.2284569138276553	-1.632760473148548
2.2404809619238475	-1.634612219921627
2.25250501002004	-1.6364699499482593
2.2645290581162323	-1.6383338433952142
2.276553106212425	-1.6402040790697117
2.288577154308617	-1.6420808344914715
2.3006012024048093	-1.6439642859633066
2.312625250501002	-1.6458546086402195
2.324649298597194	-1.6477519765971396
2.3366733466933867	-1.6496565628952915
2.3486973947895793	-1.6515685396473165
2.360721442885772	-1.6534880780811272
2.372745490981964	-1.6554153486026246
2.3847695390781563	-1.6573505208572463
2.396793587174349	-1.659293763790476
2.408817635270541	-1.661245245707298
2.4208416833667337	-1.6632051343306788
2.432865731462926	-1.6651735968590973
2.4448897795591185	-1.6671508000232003
2.4569138276553106	-1.6691369101415778
2.468937875751503	-1.671132093175753
2.4809619238476954	-1.6731365147843749
2.4929859719438876	-1.6751503403767072
2.50501002004008	-1.677173735165394
2.5170340681362724	-1.67920686421859
2.5290581162324646	-1.6812498925114594
2.541082164328657	-1.683302984977103
2.5531062124248494	-1.6853663065569169
2.565130260521042	-1.6874400222504495
2.5771543086172346	-1.6895242971647755
2.589178356713427	-1.6916192965634258
2.6012024048096194	-1.693725185914875
2.6132264529058116	-1.6958421309406781
2.625250501002004	-1.697970297663229
2.6372745490981964	-1.7001098524532003
2.649298597194389	-1.7022609620767009
2.661322645290581	-1.7044237937421376
2.6733466933867738	-1.706598515146879
2.685370741482966	-1.7087852945236857
2.697394789579158	-1.7109843006869665
2.7094188376753507	-1.7131957030788842
2.721442885771543	-1.7154196718153383
