ve(GHz)	wp(GHz)	A1(dB)
0.018934570185527973	11.62	-2.611559201627474
0.01898697117788888	11.62	-2.6188840642531614
0.019039517188804388	11.62	-2.6262300219056285
0.01909220861961006	11.62	-2.633597139998161
0.01914504587275209	11.62	-2.6409854841861033
0.019198029351790553	11.62	-2.648395120368109
0.019251159461402257	11.62	-2.6558261146873474
0.019304436607383978	11.62	-2.663278533532748
0.019357861196655522	11.62	-2.670752443540235
0.019411433637262807	11.62	-2.678247911593959
0.01946515433838112	11.62	-2.685765004827605
0.019519023710318006	11.62	-2.693303790625598
0.019573042164516587	11.62	-2.7008643366243934
0.01962721011355862	11.62	-2.7084467107137677
0.01968152797116765	11.62	-2.716050981038131
0.019735996152212307	11.62	-2.723677215997797
0.01979061507270924	11.62	-2.7313254842503487
0.019845385149826453	11.62	-2.7389958547118414
0.019900306801886453	11.62	-2.746688396558246
0.019955380448369413	11.62	-2.7544031792267605
0.02001060650991652	11.62	-2.762140272417116
0.020065985408332952	11.62	-2.769899746092994
0.02012151756659128	11.62	-2.7776816704833585
0.020177203408834617	11.62	-2.7854861160838222
0.020233043360379867	11.62	-2.793313153658061
0.020289037847721094	11.62	-2.8011628542392035
0.02034518729853256	11.62	-2.809035289131239
0.020401492141672143	11.62	-2.81693052991042
0.020457952807184578	11.62	-2.8248486484267183
0.020514569726304693	11.62	-2.8327897168052196
0.020571343331460885	11.62	-2.8407538074475944
0.020628274056278147	11.62	-2.8487409930336276
0.020685362335581572	11.62	-2.8567513465225183
0.02074260860539961	11.62	-2.864784941154525
0.020800013302967383	11.62	-2.8728418504523767
0.020857576866730166	11.62	-2.880922148222757
0.0209152997363465	11.62	-2.889025908557923
0.020973182352691706	11.62	-2.8971532058370797
0.021031225157861183	11.62	-2.9053041147280094
0.021089428595173952	11.62	-2.9134787101886133
0.021147793109175764	11.62	-2.9216770674684507
0.021206319145642697	11.62	-2.9298992621102853
0.021265007151584497	11.62	-2.938145369951707
0.021323857575247965	11.62	-2.946415467126688
0.02138287086612053	11.62	-2.9547096300672395
0.021442047474933452	11.62	-2.9630279355049356
0.02150138785366542	11.62	-2.9713704604726336
0.021560892455545946	11.62	-2.9797372823060906
0.021620561735058826	11.62	-2.9881284786455593
0.021680396147945747	11.62	-2.996544127437514
0.021740396151209526	11.62	-3.0049843069362883
0.021800562203117758	11.62	-3.0134490957058335
0.021860894763206296	11.62	-3.021938572621285
0.0219213942922827	11.62	-3.030452816870852
0.021982061252429925	11.62	-3.0389919079573815
0.022042896107009612	11.62	-3.047555925700198
0.02210389932066579	11.62	-3.0561449502368387
0.022165071359328367	11.62	-3.064759062024792
0.02222641269021667	11.62	-3.0733983418432986
0.022287923781843168	11.62	-3.0820628707951583
0.022349605104016797	11.62	-3.090752730308507
0.022411457127846732	11.62	-3.099468002138657
0.022473480325745917	11.62	-3.1082087683699147
0.022535675171434656	11.62	-3.116975111417462
0.022598042139944388	11.62	-3.1257671140291796
0.02266058170762107	11.62	-3.1345848592875756
0.02272329435212896	11.62	-3.143428430611603
0.022786180552454256	11.62	-3.152297911758644
0.02284924078890869	11.62	-3.1611933868263637
0.02291247554313338	11.62	-3.170114940254699
0.022975885298102253	11.62	-3.1790626568277993
0.023039470538125873	11.62	-3.1880366216759537
0.023103231748855143	11.62	-3.1970369202775957
0.023167169417284944	11.62	-3.20606363846135
0.02323128403175804	11.62	-3.2151168624079225
0.023295576081968538	11.62	-3.224196678652287
0.023360046058965807	11.62	-3.233303174085587
0.023424694455158174	11.62	-3.2424364359572793
0.02348952176431667	11.62	-3.25159655187714
0.023554528481578938	11.62	-3.260783609817489
0.02361971510345279	11.62	-3.2699976981151173
0.023685082127820146	11.62	-3.2792389054735693
0.023750630053940798	11.62	-3.288507320965153
0.02381635938245619	11.62	-3.29780303403324
0.023882270615393417	11.62	-3.3071261344943386
0.02394836425616879	11.62	-3.316476712540259
0.024014640809591842	11.62	-3.3258548587404895
0.024081100781869164	11.62	-3.3352606640442097
0.024147744680608228	11.62	-3.344694219782686
0.02421457301482142	11.62	-3.3541556176715255
0.02428158629492968	11.62	-3.363644949812847
0.024348785032766558	11.62	-3.3731623086977263
0.024416169741582103	11.62	-3.3827077872084095
0.02448374093604672	11.62	-3.392281478620654
0.0245514991322553	11.62	-3.4018834766062116
0.02461944484773087	11.62	-3.411513875235031
0.02468757860142873	11.62	-3.421172768977768
0.024755900913740397	11.62	-3.4308602527081145
0.024824412306497477	11.62	-3.440576421705319
0.024893113302975917	11.62	-3.4503213716566075
0.024962004427899653	11.62	-3.460095198659618
0.025031086207444823	11.62	-3.469897999224947
0.025100359169243764	11.62	-3.4797298702785833
0.025169823842388965	11.62	-3.4895909091646065
0.025239480757437312	11.62	-3.4994812136475244
0.02530933044641386	11.62	-3.50940088191501
0.02537937344281606	11.62	-3.519350012580426
0.02544961028161782	11.62	-3.529328704685526
0.02552004149927352	11.62	-3.5393370577029053
0.025590667633722326	11.62	-3.5493751715389124
0.02566148922439197	11.62	-3.559443146536172
0.025732506812203102	11.62	-3.569541083476265
0.025803720939573303	11.62	-3.579669083582591
0.025875132150421438	11.62	-3.5898272485230365
0.025946740990171493	11.62	-3.6000156804127252
0.02601854800575696	11.62	-3.6102344818169136
0.02609055374562496	11.62	-3.6204837557536766
0.02616275875974037	11.62	-3.63076360569687
0.02623516359959024	11.62	-3.641074135578925
0.026307768818187707	11.62	-3.6514154497938005
0.026380574970076377	11.62	-3.6617876531998177
0.026453582611334577	11.62	-3.672190851122685
0.0265267922995795	11.62	-3.6826251493584365
0.026600204593971694	11.62	-3.693090654176369
0.026673820055219	11.62	-3.703587472322189
0.026747639245581083	11.62	-3.7141157110208405
0.026821662728873624	11.62	-3.724675477979811
0.02689589107047262	11.62	-3.7352668813920813
0.026970324837318867	11.62	-3.7458900299392823
0.027044964597922026	11.62	-3.756545032794823
0.027119810922365126	11.62	-3.7672319996271053
0.027194864382308895	11.62	-3.777951040602701
0.027270125550996067	11.62	-3.7887022663895604
0.027345595003255983	11.62	-3.799485788160295
0.027421273315508626	11.62	-3.81030171759551
0.027497161065769285	11.62	-3.8211501668869636
0.02757325883365288	11.62	-3.832031248741077
0.02764956720037835	11.62	-3.84294507638224
0.027726086748773315	11.62	-3.853891763556166
0.027802818063278185	11.62	-3.8648714245334297
0.027879761729950853	11.62	-3.875884174112765
0.027956918336471112	11.62	-3.886930127624715
0.028034288472145088	11.62	-3.8980094009350825
0.02811187272790998	11.62	-3.909122110448468
0.028189671696338205	11.62	-3.9202683731118575
0.02826768597164218	11.62	-3.931448306418252
0.02834591614967879	11.62	-3.9426620284103215
0.02842436282795387	11.62	-3.9539096576840675
0.02850302660562703	11.62	-3.9651913133925127
0.028581908083515854	11.62	-3.976507115249463
0.028661007864100745	11.62	-3.9878571835332726
0.028740326551529437	11.62	-3.9992416390907213
0.028819864751621592	11.62	-4.010660603340718
0.02889962307187363	11.62	-4.022114198278341
0.02897960212146303	11.62	-4.03360254647858
0.02905980251125321	11.62	-4.045125771100453
0.02914022485379814	11.62	-4.056683995890867
0.029220869763346966	11.62	-4.068277345188646
0.029301737855848928	11.62	-4.079905943928665
0.029382829748957708	11.62	-4.091569917645902
0.029464146062036404	11.62	-4.1032693924794765
0.02954568741616217	11.62	-4.115004495176961
0.029627454434130934	11.62	-4.126775353098466
0.02970944774046236	11.62	-4.138582094220981
0.029791667961404297	11.62	-4.150424847142547
0.02987411572493776	11.62	-4.162303741086669
0.0299567916607817	11.62	-4.1742189059065975
0.03003969640039773	11.62	-4.186170472089731
0.030122830576995215	11.62	-4.19815857076217
0.03020619482553572	11.62	-4.210183333693045
0.03028978978273811	11.62	-4.222244893299106
0.030373616087083367	11.62	-4.234343382649248
0.03045767437881938	11.62	-4.246478935469192
0.030541965299966105	11.62	-4.25865168614599
0.03062648949432008	11.62	-4.2708617697329405
0.0307112476074596	11.62	-4.283109321953991
0.030796240286749592	11.62	-4.29539447920888
0.030881468181346464	11.62	-4.307717378577605
0.030966931942203374	11.62	-4.320078157825584
0.031052632222074755	11.62	-4.3324769554084
0.031138569675521605	11.62	-4.344913910476789
0.0312247449589164	11.62	-4.357389162881588
0.03131115873044805	11.62	-4.369902853178924
0.03139781165012717	11.62	-4.382455122635233
0.03148470437979077	11.62	-4.395046113232301
0.03157183758310751	11.62	-4.40767596767264
0.0316592119255827	11.62	-4.420344829384584
0.03174682807456362	11.62	-4.433052842527662
0.031834686699244184	11.62	-4.445800151997933
0.03192278847067039	11.62	-4.458586903433312
0.03201113406174533	11.62	-4.47141324321907
0.03209972414723426	11.62	-4.4842793184933605
0.03218855940377006	11.62	-4.497185277152677
0.032277640509857944	11.62	-4.510131267857477
0.03236696814588096	11.62	-4.523117440037915
0.032456542994105095	11.62	-4.536143943899415
0.032546365738684434	11.62	-4.549210930428545
0.03263643706566663	11.62	-4.5623185513988345
0.03272675766299776	11.62	-4.575466959376574
0.03281732822052786	11.62	-4.588656307726721
0.032908149430016076	11.62	-4.601886750619081
0.03299922198513594	11.62	-4.615158443034112
0.03309054658148092	11.62	-4.628471540769142
0.03318212391656929	11.62	-4.641826200444598
0.033273954689849776	11.62	-4.6552225795101165
0.03336603960270682	11.62	-4.6686608362508455
0.033458379358465844	11.62	-4.682141129793852
0.033550974662398925	11.62	-4.695663620114486
0.033643826221729754	11.62	-4.709228468042811
0.03373693474563932	11.62	-4.722835835270288
0.03383030094527123	11.62	-4.736485884356151
0.033923925533737145	11.62	-4.750178778734299
0.03401780922612241	11.62	-4.7639146827198475
0.03411195273949116	11.62	-4.777693761516032
0.03420635679289205	11.62	-4.791516181220981
0.034301022107363716	11.62	-4.8053821088347775
0.03439594940594014	11.62	-4.819291712266319
0.034491139413656516	11.62	-4.833245160340497
0.03458659285755435	11.62	-4.847242622805252
0.03468231046668729	11.62	-4.8612842703388806
0.0347782929721266	11.62	-4.875370274557235
0.03487454110696671	11.62	-4.88950080802108
0.034971055606331104	11.62	-4.903676044243629
0.035067837207377474	11.62	-4.917896157697907
0.03516488664930363	11.62	-4.9321613238244835
0.035262204673353136	11.62	-4.946471719038991
0.03535979202282083	11.62	-4.960827520739936
0.03545764944305883	11.62	-4.975228907316525
0.035555777681481764	11.62	-4.98967605815656
0.03565417748757282	11.62	-5.004169153654326
0.035752849612889326	11.62	-5.018708375218775
0.03585179481106848	11.62	-5.033293905281541
0.03595101383783337	11.62	-5.047925927305277
0.03605050745099829	11.62	-5.062604625791874
0.03615027641047488	11.62	-5.077330186290966
0.03625032147827778	11.62	-5.092102795408223
0.036350643418530434	11.62	-5.10692264081412
0.03645124299747119	11.62	-5.1217899112524
0.036552120983458745	11.62	-5.13670479654905
0.03665327814697825	11.62	-5.151667487620876
0.03675471526064719	11.62	-5.166678176484618
0.03685643309922116	11.62	-5.1817370562658995
0.03695843243960009	11.62	-5.196844321208345
0.03706071406083377	11.62	-5.212000166682812
0.03716327874412801	11.62	-5.227204789196692
0.03726612727285066	11.62	-5.2424583864032215
0.03736926043253739	11.62	-5.25776115711113
0.03747267901089808	11.62	-5.2731133012942255
0.03757638379782235	11.62	-5.288515020100916
0.037680375585385874	11.62	-5.303966515864254
0.03778465516785641	11.62	-5.319467992111743
0.037889223341699724	11.62	-5.33501965357528
0.03799408090558605	11.62	-5.350621706201386
0.03809922866039566	11.62	-5.366274357161411
0.03820466740922533	11.62	-5.381977814861864
0.0383103979573944	11.62	-5.397732288954817
0.038416421112450846	11.62	-5.413537990348524
0.038522737684177695	11.62	-5.42939513121809
0.03862934848459886	11.62	-5.445303925016283
0.03873625432798554	11.62	-5.461264586484308
0.03884345603086244	11.62	-5.477277331662977
0.0389509544120139	11.62	-5.493342377903811
0.03905875029249044	11.62	-5.509459943880302
0.03916684449561461	11.62	-5.525630249599223
0.03927523784698755	11.62	-5.541853516412273
0.039383931174495145	11.62	-5.558129967027615
0.0394929253083147	11.62	-5.57445982552161
0.03960222108092075	11.62	-5.590843317350847
0.03971181932709177	11.62	-5.607280669363943
0.03982172088391651	11.62	-5.6237721098139595
0.03993192659080018	11.62	-5.64031786837054
0.040042437289471336	11.62	-5.656918176132182
0.040153253823987725	11.62	-5.673573265639185
0.0402643770407431	11.62	-5.690283370885966
0.04037580778847358	11.62	-5.707048727334032
0.040487546918264054	11.62	-5.72386957192509
0.04059959528355503	11.62	-5.7407461430939914
0.040711953740148646	11.62	-5.757678680782048
0.04082462314621553	11.62	-5.774667426450514
0.04093760436230126	11.62	-5.7917126230940905
0.04105089825133291	11.62	-5.808814515254599
0.041164505678625896	11.62	-5.825973349035073
0.041278427511890155	11.62	-5.843189372113534
0.04139266462123706	11.62	-5.8604628337573565
0.04150721787918599	11.62	-5.877793984837392
0.04162208816067093	11.62	-5.895183077842749
0.04173727634304748	11.62	-5.9126303668954305
0.04185278330609904	11.62	-5.930136107764934
0.04196860993204389	11.62	-5.947700557883588
0.0420847571055418	11.62	-5.965323976361406
0.04220122571370074	11.62	-5.983006624001705
0.042318016646084027	11.62	-6.000748763316654
0.04243513079471651	11.62	-6.018550658542708
0.04255256905409181	11.62	-6.036412575656717
0.04267033232117905	11.62	-6.054334782391928
0.04278842149542957	11.62	-6.07231754825433
0.04290683747878424	11.62	-6.090361144539046
0.043025581175679714	11.62	-6.1084658443468784
0.04314465349305576	11.62	-6.126631922601243
0.0432640553403621	11.62	-6.144859656065219
0.043383787629565226	11.62	-6.163149323358736
0.043503851275155735	11.62	-6.1815012049759135
0.04362424719415482	11.62	-6.199915583302853
0.043744976306121584	11.62	-6.218392742635343
0.043866039533159984	11.62	-6.236932969196978
0.04398743779992579	11.62	-6.2555365511573395
0.04410917203363401	11.62	-6.274203778650643
0.04423124316406541	11.62	-6.292934943794172
0.04435365212357404	11.62	-6.3117303407073795
0.04447639984709417	11.62	-6.330590265530992
0.0445994872721474	11.62	-6.349515016446281
0.0447229153388502	11.62	-6.368504893694807
0.04484668498992048	11.62	-6.387560199598175
0.0449707971706852	11.62	-6.406681238578025
0.04509525282908752	11.62	-6.425868317176401
0.0452200529156939	11.62	-6.44512174407632
0.04534519838370173	11.62	-6.464441830122637
0.045470690188946096	11.62	-6.4838288883429005
0.04559652928990743	11.62	-6.503283233968807
0.04572271664771872	11.62	-6.52280518445769
0.04584925322617279	11.62	-6.542395059514313
0.04597613999173001	11.62	-6.562053181113113
0.04610337791352513	11.62	-6.581779873520341
0.04623096796337507	11.62	-6.6015754633168635
0.046358911115786196	11.62	-6.621440279420918
0.04648720834796171	11.62	-6.64137465311131
0.04661586063980952	11.62	-6.661378918051074
0.04674486897394909	11.62	-6.681453410311049
0.046874234335719356	11.62	-6.701598468393874
0.047003957713186176	11.62	-6.721814433258434
0.04713404009714976	11.62	-6.742101648344584
0.047264482481152593	11.62	-6.762460459597936
0.047395285861486516	11.62	-6.7828912154951295
0.04752645123720066	11.62	-6.803394267069489
0.047657979610109015	11.62	-6.823969967936922
0.047789871984797956	11.62	-6.844618674322106
0.04792212936863432	11.62	-6.865340745084949
0.048054752771772534	11.62	-6.886136541747511
0.048187743207162695	11.62	-6.907006428521317
0.048321101690558095	11.62	-6.92795077233484
0.04845482924052344	11.62	-6.948969942861271
0.04858892687844196	11.62	-6.970064312547049
0.04872339562852363	11.62	-6.991234256640185
0.04885823651781295	11.62	-7.012480153219397
0.048993450576196605	11.62	-7.033802383223548
0.049129038836411766	11.62	-7.05520133048108
0.049265002334053405	11.62	-7.076677381740312
0.049401342107582555	11.62	-7.098230926699911
0.04953805919833418	11.62	-7.119862358039734
0.04967515465052502	11.62	-7.141572071451948
0.04981262951126194	11.62	-7.163360465673025
0.04995048483054937	11.62	-7.185227942515564
0.05008872166129769	11.62	-7.207174906900722
0.05022734105933121	11.62	-7.229201766891411
0.05036634408339606	11.62	-7.251308933725381
0.05050573179516878	11.62	-7.273496821849062
0.05064550525926376	11.62	-7.295765848951844
0.05078566554324174	11.62	-7.318116436000661
0.05092621371761799	11.62	-7.340549007275115
0.05106715085587025	11.62	-7.363063990402966
0.051208478034447384	11.62	-7.385661816396324
0.05135019633277705	11.62	-7.408342919688042
0.05149230683327426	11.62	-7.431107738168656
0.05163481062134958	11.62	-7.453956713224067
0.05177770878541734	11.62	-7.476890289773273
0.051921002416904345	11.62	-7.49990891630694
0.05206469261025757	11.62	-7.523013044926471
0.052208780462952964	11.62	-7.546203131383283
0.052353267075503716	11.62	-7.569479635119128
0.05249815355146854	11.62	-7.592843019306309
0.052643440997460565	11.62	-7.616293750889259
0.05278913052315511	11.62	-7.639832300625519
0.052935223241298617	11.62	-7.6634591431286765
0.05308172026771701	11.62	-7.687174756910656
0.053228622721324115	11.62	-7.710979624425138
0.053375931724130715	11.62	-7.734874232111766
0.05352364840125234	11.62	-7.758859070440383
0.053671773880918386	11.62	-7.782934633956326
0.05382030929448061	11.62	-7.8071014213260685
0.053969255776421615	11.62	-7.831359935383721
0.05411861446436402	11.62	-7.85571068317799
0.05426838649907847	11.62	-7.880154176019816
0.054418573024492725	11.62	-7.904690929530576
0.05456917518770038	11.62	-7.929321463691162
0.05472019413896948	11.62	-7.9540463028915775
0.05487163103175171	11.62	-7.978865975981338
0.055023487022690595	11.62	-8.003781016320321
0.05517576327163075	11.62	-8.028791961830462
0.05532846094162664	11.62	-8.053899355048422
0.055481581198951344	11.62	-8.079103743178402
0.0556351252131059	11.62	-8.104405678146382
