fre(GHz)	A1(dB)
2.0	-5.772378399178128
2.012024048096192	-5.7867873973761945
2.024048096192385	-5.801172522448363
2.036072144288577	-5.8155341061957415
2.0480961923847696	-5.829872478466499
2.060120240480962	-5.844187967325086
2.0721442885771544	-5.858480899210043
2.0841683366733466	-5.872751599081001
2.096192384769539	-5.887000390555512
2.1082164328657313	-5.901227596036266
2.120240480961924	-5.915433536829254
2.132264529058116	-5.929618533253381
2.1442885771543088	-5.943782904742026
2.156312625250501	-5.957926969937023
2.1683366733466936	-5.972051046775496
2.1803607214428857	-5.986155452569941
2.1923847695390783	-6.000240504082003
2.2044088176352705	-6.014306517590269
2.216432865731463	-6.0283538089524615
2.2284569138276553	-6.042382693662358
2.2404809619238475	-6.056393486901747
2.25250501002004	-6.070386503587745
2.2645290581162323	-6.084362058415719
2.276553106212425	-6.098320465898127
2.288577154308617	-6.112262040399495
2.3006012024048093	-6.126187096167789
2.312625250501002	-6.140095947362419
2.324649298597194	-6.153988908079046
2.3366733466933867	-6.167866292371467
2.3486973947895793	-6.181728414270705
2.360721442885772	-6.195575587801494
2.372745490981964	-6.209408126996392
2.3847695390781563	-6.223226345907608
2.396793587174349	-6.2370305586167065
2.408817635270541	-6.2508210792424155
2.4208416833667337	-6.264598221946548
2.432865731462926	-6.278362300938259
2.4448897795591185	-6.292113630476733
2.4569138276553106	-6.305852524872421
2.468937875751503	-6.319579298486866
2.4809619238476954	-6.333294265731373
2.4929859719438876	-6.346997741064458
2.50501002004008	-6.360690038988236
2.5170340681362724	-6.374371474043855
2.5290581162324646	-6.388042360806024
2.541082164328657	-6.401703013876673
2.5531062124248494	-6.415353747877939
2.565130260521042	-6.428994877444355
2.5771543086172346	-6.442626717214505
2.589178356713427	-6.456249581822067
2.6012024048096194	-6.469863785886311
2.6132264529058116	-6.483469644002175
2.625250501002004	-6.49706747072991
2.6372745490981964	-6.510657580584336
2.649298597194389	-6.524240288023773
2.661322645290581	-6.53781590743868
2.6733466933867738	-6.551384753140013
2.685370741482966	-6.564947139347398
2.697394789579158	-6.578503380177063
2.7094188376753507	-6.592053789629647
2.721442885771543	-6.605598681577829
2.7334669338677355	-6.619138369753865
2.7454909819639277	-6.632673167737037
2.75751503006012	-6.646203388941025
2.7695390781563125	-6.659729346601208
2.7815631262525047	-6.673251353761986
2.7935871743486973	-6.6867697232640175
2.8056112224448895	-6.700284767731498
2.8176352705410825	-6.713796799559459
2.8296593186372747	-6.7273061309010505
2.841683366733467	-6.7408130736549
2.8537074148296595	-6.754317939452496
2.8657314629258517	-6.767821039645625
2.8777555110220443	-6.781322685293901
2.8897795591182365	-6.79482318715232
2.901803607214429	-6.80832285565895
2.9138276553106213	-6.821822000922645
2.9258517034068134	-6.835320932710889
2.937875751503006	-6.8488199604377265
2.9498997995991982	-6.86231939315178
2.961923847695391	-6.875819539524364
2.973947895791583	-6.889320707837725
2.985971943887775	-6.902823205973371
2.997995991983968	-6.916327341400494
3.01002004008016	-6.929833421164526
3.0220440881763526	-6.943341751875794
3.034068136272545	-6.956852639698276
3.046092184368738	-6.9703663903384765
3.05811623246493	-6.983883309034401
3.070140280561122	-6.997403700544647
3.082164328657315	-7.010927869137602
3.094188376753507	-7.024456118580742
3.1062124248496996	-7.037988752130026
3.118236472945892	-7.051526072519443
3.1302605210420844	-7.0650683819505655
3.1422845691382766	-7.078615982082325
3.1543086172344688	-7.092169174020775
3.1663326653306614	-7.105728258309027
3.1783567134268536	-7.119293534917244
3.190380761523046	-7.132865303232727
3.2024048096192383	-7.146443862050114
3.2144288577154305	-7.160029509561655
3.226452905811623	-7.173622543347552
3.2384769539078153	-7.1872232603664274
3.250501002004008	-7.200831956945841
3.2625250501002	-7.214448928772894
3.274549098196393	-7.22807447088491
3.2865731462925853	-7.24170887766021
3.2985971943887775	-7.255352442808931
3.31062124248497	-7.269005459363935
3.3226452905811623	-7.282668219671801
3.334669338677355	-7.296341015383846
3.346693386773547	-7.310024137447265
3.3587174348697397	-7.32371787609628
