ve(GHz)	wp(GHz)	A1(dB)
0.18873618447895504	16.97	-17.243339791271758
0.18925850757708693	16.97	-17.31890791105972
0.1897822761925145	16.97	-17.395016994474663
0.1903074943256725	16.97	-17.471671689972123
0.190834165988069	16.97	-17.548876595094377
0.1913622952023139	16.97	-17.626636247486612
0.19189188600214724	16.97	-17.704955115205397
0.19242294243247546	16.97	-17.783837586266646
0.19295546854939605	16.97	-17.86328795737817
0.19348946842023398	16.97	-17.943310421801634
0.19402494612357057	16.97	-18.023909056278605
0.194561905749272	16.97	-18.10508780696029
0.19510035139852633	16.97	-18.186850474265288
0.19564028718386836	16.97	-18.269200696595448
0.19618171722921657	16.97	-18.352141932829344
0.1967246456699024	16.97	-18.435677443504446
0.19726907665269924	16.97	-18.519810270605618
0.19781501433585982	16.97	-18.604543215858136
0.1983624628891415	16.97	-18.689878817425004
0.19891142649384383	16.97	-18.775819324904074
0.19946190934283792	16.97	-18.862366672503377
0.2000139156405962	16.97	-18.949522450283986
0.20056744960323014	16.97	-19.037287873330417
0.20112251545851587	16.97	-19.125663748722932
0.20167911744593223	16.97	-19.214650440165094
0.20223725981669086	16.97	-19.30424783011294
0.20279694683376592	16.97	-19.394455279256427
0.20335818277193268	16.97	-19.48527158317685
0.20392097191779332	16.97	-19.576694926015875
0.20448531856981567	16.97	-19.668722830970463
0.2050512270383634	16.97	-19.76135210742456
0.20561870164572663	16.97	-19.854578794526653
0.2061877467261605	16.97	-19.94839810100635
0.2067583666259119	16.97	-20.04280434102629
0.20733056570325828	16.97	-20.137790865854118
0.2079043483285386	16.97	-20.233349991138496
0.20847971888418404	16.97	-20.32947291957359
0.20905668176475745	16.97	-20.426149658728722
0.2096352413769802	16.97	-20.523368933830206
0.21021540213977158	16.97	-20.62111809527865
0.21079716848428035	16.97	-20.719383020698324
0.21138054485391558	16.97	-20.818148011324023
0.21196553570438695	16.97	-20.917395682551685
0.21255214550373175	16.97	-21.017106848479933
0.213140378732355	16.97	-21.117260400333976
0.2137302398830612	16.97	-21.21783317865521
0.21432173346108593	16.97	-21.318799839209575
0.21491486398413642	16.97	-21.42013271260962
0.21550963598241907	16.97	-21.52180165770043
0.2161060539986801	16.97	-21.623773908839507
0.21670412258823774	16.97	-21.726013917285172
0.21730384631901425	16.97	-21.828483186999893
0.21790522977157709	16.97	-21.93114010529388
0.21850827753916677	16.97	-22.033939768872408
0.2191129942277382	16.97	-22.1368338059914
0.21971938445599315	16.97	-22.23977019560056
0.22032745285541278	16.97	-22.34269308453609
0.22093720407029946	16.97	-22.44554260407015
0.2215486427578049	16.97	-22.548254687308887
0.2221617735879721	16.97	-22.650760889242644
0.2227766012437683	16.97	-22.75298821149805
0.22339313042111805	16.97	-22.854858934159758
0.22401136582894535	16.97	-22.956290457362726
0.22463131218920238	16.97	-23.0571951556717
0.22525297423691204	16.97	-23.15748024862828
0.22587635672020126	16.97	-23.257047691223605
0.2265014644003345	16.97	-23.35579408836186
0.2271283020517567	16.97	-23.45361063777655
0.2277568744621221	16.97	-23.550383106144906
0.22838718643233763	16.97	-23.64599184345163
0.22901924277659655	16.97	-23.740311840853394
0.22965304832241243	16.97	-23.833212837504682
0.23028860791066272	16.97	-23.924559481803648
0.23092592639561801	16.97	-24.01421155253704
0.23156500864498597	16.97	-24.10202424514739
0.23220585953994544	16.97	-24.18784852806715
0.23284848397518088	16.97	-24.27153157348577
0.2334928868589257	16.97	-24.352917266214217
0.23413907311299662	16.97	-24.431846793346107
0.23478704767282854	16.97	-24.508159316260212
0.23543681548751894	16.97	-24.581692725081243
0.23608838151985792	16.97	-24.652284474109894
0.23674175074637285	16.97	-24.719772494847852
0.2373969281573636	16.97	-24.783996181310076
0.23805391875693765	16.97	-24.844797440058937
0.23871272756305512	16.97	-24.902021795278465
0.2393733596075593	16.97	-24.95551953687267
0.24003581993622192	16.97	-25.00514689748721
0.24070011360877883	16.97	-25.050767242321903
0.2413662456989656	16.97	-25.092252253877817
0.24203422129456312	16.97	-25.129483092411586
0.24270404549742872	16.97	-25.16235151196583
0.24337572342354202	16.97	-25.190760911421613
0.24404926020304094	16.97	-25.21462730024765
0.24472466098025786	16.97	-25.23388015945619
0.24540193091376616	16.97	-25.248463179757064
0.2460810751764114	16.97	-25.25833486098316
0.2467620989553577	16.97	-25.263468959600903
0.2474450074521248	16.97	-25.263854774234858
0.2481298058826244	16.97	-25.259497262733497
0.24881649947720705	16.97	-25.2504169880928
0.24950509348069427	16.97	-25.236649894484557
0.2501955931524255	16.97	-25.218246918480464
0.2508880037662953	16.97	-25.195273444247427
0.2515823306107905	16.97	-25.16780861482699
0.2522785789890378	16.97	-25.135944514452696
0.2529767542188362	16.97	-25.099785239234432
0.25367686163270453	16.97	-25.059445875213427
0.25437890657791923	16.97	-25.015051403901857
0.2550828944165523	16.97	-24.96673555582823
0.25578883052551904	16.97	-24.91463963244637
0.25649672029661125	16.97	-24.858911316030326
0.25720656913654544	16.97	-24.799703485969417
0.25791838246700116	16.97	-24.73717305824133
0.2586321657246592	16.97	-24.67147986297332
0.25934792436125026	16.97	-24.602785572861755
0.26006566384358865	16.97	-24.531252693007453
0.2607853896536209	16.97	-24.457043620501693
0.26150710728846477	16.97	-24.380319779900006
0.2622308222604481	16.97	-24.301240838639387
0.262956540097158	16.97	-24.219964004570187
0.263684266341475	16.97	-24.136643406043028
0.26441400655162256	16.97	-24.051429553518403
0.2651457663012063	16.97	-23.96446888038262
0.2658795511792536	16.97	-23.875903359654064
0.26661536679026354	16.97	-23.785870192423175
0.2673532187542413	16.97	-23.694501563304975
0.2680931127067484	16.97	-23.601924457728455
0.2688350542989429	16.97	-23.50826053569382
0.26957904919761866	16.97	-23.413626056490205
0.27032510308525703	16.97	-23.31813184891905
0.27107322166006087	16.97	-23.221883321677687
0.2718234106360061	16.97	-23.124980508774907
0.2725756757428819	16.97	-23.02751814510929
0.2733300227263311	16.97	-22.929585767650327
0.2740864573479021	16.97	-22.83126783799405
0.2748449853850836	16.97	-22.732643882440826
0.2756056126313569	16.97	-22.63378864605489
0.27636834489623646	16.97	-22.534772257577465
0.27713318800531117	16.97	-22.435660402352987
0.27790014780029665	16.97	-22.336514500804824
0.2786692301390707	16.97	-22.237391890281746
0.27944044089572606	16.97	-22.138346008385966
0.28021378596061214	16.97	-22.039426576176034
0.28098927124037587	16.97	-21.940679779882544
0.2817669026580158	16.97	-21.842148449970473
0.2825466861529172	16.97	-21.743872236621627
0.2833286276809062	16.97	-21.64588778085468
0.28411273321429154	16.97	-21.5482288806851
0.2848990087419063	16.97	-21.450926651831196
0.2856874602691629	16.97	-21.35400968264049
0.2864780938180882	16.97	-21.25750418297397
0.2872709154273788	16.97	-21.161434126889404
0.2880659311524433	16.97	-21.065821389057678
0.2888631470654447	16.97	-20.970685874879024
0.28966256925535555	16.97	-20.87604564435562
0.29046420382799454	16.97	-20.781917029785475
0.2912680569060818	16.97	-20.68831474741234
0.2920741346292819	16.97	-20.595252003171996
0.2928824431542471	16.97	-20.502740592706235
0.29369298865467314	16.97	-20.410790995839893
0.2945057773213362	16.97	-20.319412465714606
0.29532081536214905	16.97	-20.22861311279433
0.2961381090022047	16.97	-20.13839998395978
0.2969576644838204	16.97	-20.048779136905498
0.29777948806659355	16.97	-19.959755710064265
0.29860358602744014	16.97	-19.871333988268685
0.29942996466065097	16.97	-19.783517464375198
0.30025863027793614	16.97	-19.696308897047366
0.3010895892084697	16.97	-19.60971036491181
0.30192284779894624	16.97	-19.523723317280847
0.30275841241362	16.97	-19.438348621631363
0.3035962894343616	16.97	-19.353586608030184
0.30443648526070366	16.97	-19.26943711067282
0.3052790063098853	16.97	-19.18589950671158
0.30612385901691047	16.97	-19.102972752531198
0.3069710498345866	16.97	-19.020655417625026
0.3078205852335831	16.97	-18.93894571621715
0.30867247170247664	16.97	-18.857841536769516
0.30952671574779717	16.97	-18.777340469503706
0.3103833238940864	16.97	-18.697439832062386
0.31124230268393743	16.97	-18.61813669342604
0.3121036586780537	16.97	-18.539427896194134
0.3129673984552952	16.97	-18.461310077339117
0.3138335286127249	16.97	-18.383779687526197
0.31470205576566834	16.97	-18.30683300909149
0.31557298654775334	16.97	-18.23046617277039
0.31644632761097025	16.97	-18.15467517324924
0.3173220856257186	16.97	-18.0794558836232
0.31820026728085415	16.97	-18.00480406883034
0.31908087928374923	16.97	-17.930715398125663
0.31996392836033327	16.97	-17.857185456664418
0.3208494212551536	16.97	-17.78420975624606
0.321737364731423	16.97	-17.711783745282915
0.3226277655710672	16.97	-17.639902818036116
0.3235206305747862	16.97	-17.568562323174596
0.32441596656209515	16.97	-17.497757571698777
0.32531378037138653	16.97	-17.42748384427196
0.32621407885997755	16.97	-17.357736397999542
0.327116868904159	16.97	-17.288510472693208
0.32802215739925683	16.97	-17.219801296653653
0.3289299512596747	16.97	-17.15160409200631
0.3298402574189554	16.97	-17.083914079617927
0.3307530828298302	16.97	-17.016726483624808
0.3316684344642679	16.97	-16.950036535596368
0.33258631931353755	16.97	-16.883839478361764
0.33350674438825073	16.97	-16.81813056952054
0.33442971671842503	16.97	-16.752905084658366
0.33535524335353345	16.97	-16.688158320291983
0.3362833313625539	16.97	-16.623885596555926
0.3372139878340332	16.97	-16.56008225965477
0.3381472198761302	16.97	-16.4967436840929
0.33908303461667927	16.97	-16.433865274698817
0.340021439203241	16.97	-16.371442468459165
0.3409624408031526	16.97	-16.30947073617435
0.3419060466035921	16.97	-16.24794558394806
0.3428522638116227	16.97	-16.186862554524566
0.3438010996542567	16.97	-16.12621722848129
0.3447525613785073	16.97	-16.066005225290155
0.3457066562514393	16.97	-16.006222204255277
0.34666339156023473	16.97	-15.946863865335105
0.34762277461223684	16.97	-15.887925949860138
0.3485848127350162	16.97	-15.829404241150847
0.34954951327642214	16.97	-15.771294565044736
0.35051688360463495	16.97	-15.71359279033917
0.35148693110823026	16.97	-15.656294829155106
0.3524596631962314	16.97	-15.599396637228997
0.353435087298162	16.97	-15.542894214137476
0.35441321086411204	16.97	-15.486783603459811
0.355394041364784	16.97	-15.43106089288405
0.3563775862915597	16.97	-15.375722214258774
0.3573638531565529	16.97	-15.32076374359805
0.35835284949266305	16.97	-15.266181701040587
0.35934458285364207	16.97	-15.211972350767471
0.3603390608141412	16.97	-15.158132000883231
0.36133629096977876	16.97	-15.10465700326047
0.3623362809371935	16.97	-15.051543753354139
0.363339038354099	16.97	-14.998788689986718
0.3643445708793515	16.97	-14.946388295105177
0.36535288619299744	16.97	-14.894339093515994
0.3663639919963419	16.97	-14.842637652596263
0.36737789601200305	16.97	-14.791280581986042
0.36839460598396695	16.97	-14.74026453326218
0.36941412967765674	16.97	-14.689586199595537
0.3704364748799804	16.97	-14.639242315394556
0.37146164939940035	16.97	-14.589229655934366
0.37248966106598885	16.97	-14.539545036975259
0.3735205177314831	16.97	-14.490185314370585
0.374554227269356	16.97	-14.44114738366485
0.3755907975748638	16.97	-14.392428179685059
0.3766302365651174	16.97	-14.344024676123903
0.37767255217913825	16.97	-14.29593388511761
0.37871775237791405	16.97	-14.248152856819253
0.3797658451444706	16.97	-14.200678678966332
0.38081683848392034	16.97	-14.153508476447097
0.38187074042353425	16.97	-14.106639410862204
0.3829275590127989	16.97	-14.060068680085573
0.3839873023234726	16.97	-14.013793517823936
0.3850499784496585	16.97	-13.96781119317457
0.3861155955078536	16.97	-13.92211901018394
0.38718416163702213	16.97	-13.876714307405793
0.3882556849986523	16.97	-13.831594457460074
0.3893301737768147	16.97	-13.786756866593644
0.39040763617823515	16.97	-13.742198974241076
0.39148808043234534	16.97	-13.697918252588474
0.3925715147913563	16.97	-13.653912206139067
0.39365794753031697	16.97	-13.610178371280819
0.39474738694717243	16.97	-13.566714315857594
0.3958398413628386	16.97	-13.523517638742211
0.3969353191212529	16.97	-13.480585969413587
0.39803382858944925	16.97	-13.437916967536665
0.39913537815761707	16.97	-13.39550832254599
0.40023997623916086	16.97	-13.35335775323321
0.4013476312707751	16.97	-13.311463007338064
0.4024583517124963	16.97	-13.269821861143882
0.40357214604777897	16.97	-13.228432119076171
0.4046890227835553	16.97	-13.187291613306698
0.4058089904502951	16.97	-13.146398203360937
0.40693205760208295	16.97	-13.10574977572993
0.40805823281666986	16.97	-13.065344243487132
0.4091875246955507	16.97	-13.025179545909065
0.41031994186402454	16.97	-12.985253648100892
0.41145549297125594	15.620000000000003	-12.968271456611651
0.4125941866903526	15.620000000000003	-13.015583151391272
0.4137360317184179	15.620000000000003	-13.063161436628082
0.41488103677662946	15.620000000000003	-13.111009000679415
0.4160292106103006	15.620000000000003	-13.159128574366818
0.41718056198894193	15.620000000000003	-13.207522931876722
0.41833509970634014	15.620000000000003	-13.25619489168562
0.41949283258061204	15.620000000000003	-13.305147317508792
0.42065376945428323	15.620000000000003	-13.354383119275283
0.42181791919435097	15.620000000000003	-13.403905254128448
0.42298529069234636	15.620000000000003	-13.453716727453385
0.4241558928644148	15.620000000000003	-13.503820593932863
0.4253297346513698	15.620000000000003	-13.554219958631029
0.42650682501877357	15.620000000000003	-13.604917978107697
0.42768717295700037	15.620000000000003	-13.655917861562695
0.4288707874812999	15.620000000000003	-13.707222872011682
0.43005767763187835	15.620000000000003	-13.758836327495567
0.4312478524739534	15.620000000000003	-13.810761602322357
0.4324413210978359	15.620000000000003	-13.863002128345187
0.4336380926189937	15.620000000000003	-13.91556139627552
0.4348381761781165	15.620000000000003	-13.968442957033618
0.4360415809411975	15.620000000000003	-14.021650423138395
0.4372483160995896	15.620000000000003	-14.075187470135738
0.43845839087008787	15.620000000000003	-14.129057838069423
0.43967181449499465	15.620000000000003	-14.183265332993587
0.44088859624218474	15.620000000000003	-14.237813828529465
0.44210874540518885	15.620000000000003	-14.292707267468373
0.44333227130325	15.620000000000003	-14.347949663420675
0.4445591832814074	15.620000000000003	-14.403545102514952
0.4457894907105626	15.620000000000003	-14.459497745146646
0.4470232029875455	15.620000000000003	-14.515811827779201
0.44826032953519845	15.620000000000003	-14.572491664800271
0.4495008798024343	15.620000000000003	-14.629541650432554
0.450744863264321	15.620000000000003	-14.686966260704335
0.45199228942214853	15.620000000000003	-14.744770055479265
0.45324316780349583	15.620000000000003	-14.802957680548577
0.45449750796231675	15.620000000000003	-14.861533869788916
0.45575531947899794	15.620000000000003	-14.92050344738595
0.4570166119604453	15.620000000000003	-14.979871330128828
0.4582813950401514	15.620000000000003	-15.039642529775879
0.4595496783782638	15.620000000000003	-15.099822155495279
0.4608214716616719	15.620000000000003	-15.160415416384048
0.46209678460406567	15.620000000000003	-15.22142762406637
0.4633756269460232	15.620000000000003	-15.282864195376892
0.46465800845507926	15.620000000000003	-15.344730655129826
0.46594393892579467	15.620000000000003	-15.407032638978235
0.46723342817984387	15.620000000000003	-15.469775896367914
0.46852648606607494	15.620000000000003	-15.532966293586757
0.46982312246059826	15.620000000000003	-15.59660981691691
0.47112334726685606	15.620000000000003	-15.660712575890665
0.4724271704156923	15.620000000000003	-15.72528080665543
0.47373460186544214	15.620000000000003	-15.790320875453235
0.4750456516019924	15.620000000000003	-15.855839282216358
0.4763603296388715	15.620000000000003	-15.921842664287153
0.4776786460173199	15.620000000000003	-15.988337800264429
0.47900061080636136	15.620000000000003	-16.05533161398246
0.48032623410289316	15.620000000000003	-16.1228311786289
0.4816555260317476	15.620000000000003	-16.190843721004963
0.48298849674578304	15.620000000000003	-16.259376625936774
0.48432515642595597	15.620000000000003	-16.328437440841142
0.48566551528139223	15.620000000000003	-16.398033880453767
0.4870095835494792	15.620000000000003	-16.468173831727203
0.4883573714959281	15.620000000000003	-16.53886535890347
0.48970888941486607	15.620000000000003	-16.6101167087714
0.4910641476289094	15.620000000000003	-16.68193631611418
0.49242315648923535	15.620000000000003	-16.754332809356352
0.49378592637567653	15.620000000000003	-16.827315016419224
0.495152467696783	15.620000000000003	-16.900891970791953
0.4965227908899165	15.620000000000003	-16.97507291782988
0.4978969064213239	15.620000000000003	-17.049867321287643
0.499274824786211	15.620000000000003	-17.1252848700988
0.500656556508837	15.620000000000003	-17.20133548541286
0.5020421121425789	15.620000000000003	-17.27802932789952
0.5034315022700254	15.620000000000003	-17.355376805333854
0.5048247375030529	15.620000000000003	-17.433388580473533
0.5062218284828995	15.620000000000003	-17.512075579240815
0.507622785880261	15.620000000000003	-17.59144899922559
0.5090276203953557	15.620000000000003	-17.671520318519246
0.5104363427580209	15.620000000000003	-17.752301304899632
0.5118489637277884	15.620000000000003	-17.83380402537844
0.5132654940939605	15.620000000000003	-17.91604085612973
0.5146859446757069	15.620000000000003	-17.999024492817636
0.5161103263221312	15.620000000000003	-18.08276796133872
0.5175386499123673	15.620000000000003	-18.167284629001507
0.5189709263556571	15.620000000000003	-18.252588216160248
0.5204071665914276	15.620000000000003	-18.338692808324858
0.5218473815893884	15.620000000000003	-18.425612868771356
0.5232915823495992	15.620000000000003	-18.513363251670675
0.5247397799025684	15.620000000000003	-18.601959215766193
0.5261919853093314	15.620000000000003	-18.691416438620227
0.5276482096615281	15.620000000000003	-18.78175103145828
0.5291084640815028	15.620000000000003	-18.872979554639983
0.5305727597223723	15.620000000000003	-18.96511903378181
0.5320411077681254	15.620000000000003	-19.058186976566983
0.5335135194337028	15.620000000000003	-19.152201390269834
0.5349900059650755	15.620000000000003	-19.24718080002976
0.5364705786393442	15.620000000000003	-19.34314426791027
0.5379552487648187	15.620000000000003	-19.440111412776673
0.5394440276810973	15.620000000000003	-19.53810243103049
0.5409369267591698	15.620000000000003	-19.637138118242373
0.5424339574014858	15.620000000000003	-19.7372398917181
0.5439351310420575	15.620000000000003	-19.838429814045693
0.5454404591465406	15.620000000000003	-19.940730617661902
0.5469499532123152	15.620000000000003	-20.044165730484515
0.5484636247685887	15.620000000000003	-20.148759302657112
0.5499814853764665	15.620000000000003	-20.254536234449883
0.5515035466290561	15.620000000000003	-20.361522205368153
0.5530298201515482	15.620000000000003	-20.469743704513057
0.5545603176012999	15.620000000000003	-20.579228062245136
0.5560950506679379	15.620000000000003	-20.69000348320006
0.5576340310734312	15.620000000000003	-20.802099080702252
0.5591772705721959	15.620000000000003	-20.915544912627205
0.5607247809511778	15.620000000000003	-21.03037201875533
0.5622765740299365	15.620000000000003	-21.146612459660652
0.5638326616607505	15.620000000000003	-21.26429935717823
0.5653930557286905	15.620000000000003	-21.383466936478882
0.5669577681517256	15.620000000000003	-21.504150569786994
0.5685268108808076	15.620000000000003	-21.626386821758032
0.5701001958999555	15.620000000000003	-21.750213496528346
0.5716779352263627	15.620000000000003	-21.87566968643999
0.5732600409104711	15.620000000000003	-22.002795822416562
0.5748465250360785	15.620000000000003	-22.13163372596382
0.5764373997204245	15.620000000000003	-22.262226662729
0.5780326771142761	15.620000000000003	-22.39461939753577
0.5796323694020362	15.620000000000003	-22.528858250774093
0.5812364888018187	15.620000000000003	-22.66499115597742
0.5828450475655574	15.620000000000003	-22.80306771838042
0.5844580579790941	15.620000000000003	-22.94313927417553
0.5860755323622632	15.620000000000003	-23.08525895012485
0.587697483069004	15.620000000000003	-23.22948172309176
0.5893239224874355	15.620000000000003	-23.375864478945783
0.5909548630399675	15.620000000000003	-23.52446607017775
0.5925903171833885	15.620000000000003	-23.67534737139895
0.5942302974089542	15.620000000000003	-23.828571331720184
0.5958748162424985	15.620000000000003	-23.984203022792656
0.597523886244511	15.620000000000003	-24.142309681015366
0.5991775200102495	15.620000000000003	-24.302960742117435
0.6008357301698286	15.620000000000003	-24.466227865931096
0.6024985293883094	15.620000000000003	-24.632184948727115
0.6041659303658128	15.620000000000003	-24.80090811994319
0.6058379458375974	15.620000000000003	-24.97247571947852
0.6075145885741737	15.620000000000003	-25.146968250959794
0.6091958713813942	15.620000000000003	-25.324468305437733
0.6108818071005437	15.620000000000003	-25.50506044886046
0.6125724086084555	15.620000000000003	-25.688831065323487
0.6142676888175886	15.620000000000003	-25.875868146477615
0.6159676606761451	15.620000000000003	-26.06626101554733
0.6176723371681602	15.620000000000003	-26.260099972086167
0.6193817313135951	15.620000000000003	-26.457475840817594
0.6210958561684532	15.620000000000003	-26.65847940457715
0.6228147248248606	15.620000000000003	-26.86320069738873
0.6245383504111824	15.620000000000003	-27.071728128954206
0.6262667460921167	15.620000000000003	-27.284147406168252
0.6279999250687865	15.620000000000003	-27.500540210540876
0.6297379005788594	15.620000000000003	-27.72098258245919
0.6314806858966271	15.620000000000003	-27.945542953844885
0.6332282943331257	15.620000000000003	-28.17427975982949
0.6349807392362292	15.620000000000003	-28.407238547385557
0.6367380339907437	15.620000000000003	-28.64444848435587
0.6385001920185278	15.620000000000003	-28.88591815598815
0.6402672267785747	15.620000000000003	-29.13163051811396
0.6420391517671324	15.620000000000003	-29.38153685697927
0.6438159805177999	15.620000000000003	-29.635549586351996
0.6455977266016218	15.620000000000003	-29.89353369454208
0.6473844036272113	15.620000000000003	-30.155296640006966
0.6491760252408321	15.620000000000003	-30.420576488288486
0.6509726051265221	15.620000000000003	-30.689028091326126
0.6527741570061887	15.620000000000003	-30.960207141291715
0.6545806946397071	15.620000000000003	-31.233551997211833
0.6563922318250429	15.620000000000003	-31.508363299801402
0.658208782398337	15.620000000000003	-31.78378157848765
0.6600303602340288	15.620000000000003	-32.058763338514254
0.6618569792449558	15.620000000000003	-32.33205652037664
0.66368865338245	15.620000000000003	-32.60217676974425
0.6655253966364648	15.620000000000003	-32.86738665065855
0.6673672230356594	15.620000000000003	-33.12568075634799
0.6692141466475253	15.620000000000003	-33.37478054818333
0.6710661815784855	15.620000000000003	-33.61214353766342
0.6729233419739934	15.620000000000003	-33.834991879031506
0.6747856420186615	15.620000000000003	-34.0403652300457
0.6766530959363463	15.620000000000003	-34.22520148779996
0.6785257179902769	15.620000000000003	-34.38644639972065
0.6804035224831557	15.620000000000003	-34.52118900724762
0.6822865237572588	15.620000000000003	-34.62681475806366
0.6841747361945661	15.620000000000003	-34.701162842305465
0.6860681742168472	15.620000000000003	-34.74267027768148
0.6879668522857926	15.620000000000003	-34.750484015477255
0.6898707849031153	15.620000000000003	-34.72452490841039
0.6917799866106524	15.620000000000003	-34.66549374659975
0.6936944719904973	15.620000000000003	-34.574818416955395
0.6956142556650868	15.620000000000003	-34.45455033629702
0.6975393522973345	15.620000000000003	-34.307225317822166
0.6994697765907323	15.620000000000003	-34.1357074068294
0.7014055432894559	15.620000000000003	-33.94303368082079
0.7033466671784959	15.620000000000003	-33.732274420482774
0.7052931630837493	15.620000000000003	-33.506417904762806
0.7072450458721512	15.620000000000003	-33.2682838371918
0.7092023304517816	15.620000000000003	-33.02046510511864
0.7111650317719688	15.620000000000003	-32.76529467306926
0.7131331648234248	15.620000000000003	-32.50483290867653
0.7151067446383369	15.620000000000003	-32.24087025064221
0.7170857862905016	15.620000000000003	-31.97494047667275
0.7190703048954324	15.620000000000003	-31.708340569413988
0.7210603156104659	15.620000000000003	-31.442154050721165
0.7230558336348973	15.620000000000003	-31.177275494961457
0.7250568742100746	15.620000000000003	-30.914434655263676
0.727063452619534	15.620000000000003	-30.65421921252635
0.7290755841891092	15.620000000000003	-30.397095588436805
0.7310932842870383	15.620000000000003	-30.14342756987648
0.7331165683241032	15.620000000000003	-29.893492697821706
0.7351454517537221	15.620000000000003	-29.647496503619806
0.7371799500720899	15.620000000000003	-29.405584750435864
0.7392200788182863	15.620000000000003	-29.167853874771865
0.7412658535743862	15.620000000000003	-28.934359834994883
0.7433172899655999	15.620000000000003	-28.70512557021283
0.7453744036603674	15.620000000000003	-28.480147260106715
0.7474372103705005	15.620000000000003	-28.25939955888218
0.7495057258512926	15.620000000000003	-28.04283995725704
0.7515799659016307	15.620000000000003	-27.830412407123855
0.7536599463641368	15.620000000000003	-27.622050325267796
0.755745683125265	15.620000000000003	-27.417679075847175
0.757837192115444	15.620000000000003	-27.217218016457686
0.759934489309189	15.620000000000003	-27.020582179571893
0.7620375907252163	15.620000000000003	-26.827683649862728
0.7641465124265847	15.620000000000003	-26.63843268824609
0.7662612705207956	15.620000000000003	-26.45273864525634
0.7683818811599363	15.620000000000003	-26.270510699403566
0.7705083605407951	15.620000000000003	-26.091658450299388
0.7726407249049749	15.620000000000003	-25.916092391404803
0.7747789905390396	15.620000000000003	-25.743724283128095
0.776923173774613	15.620000000000003	-25.57446744355744
0.7790732909885256	15.620000000000003	-25.40823697120302
0.7812293586029313	15.620000000000003	-25.24494991175159
0.783391393085421	15.620000000000003	-25.08452537879599
0.7855594109491735	15.620000000000003	-24.926884636846914
0.7877334287530535	15.620000000000003	-24.771951153541224
0.7899134631017622	15.620000000000003	-24.619650626777727
0.7920995306459538	15.620000000000003	-24.4699109915704
0.7942916480823533	15.620000000000003	-24.322662410576875
0.7964898321539061	15.620000000000003	-24.177837251597634
0.7986940996498804	15.620000000000003	-24.035370054780945
0.8009044674060185	15.620000000000003	-23.895197491789123
0.8031209523046546	15.620000000000003	-23.75725831880353
0.805343571274835	15.620000000000003	-23.621493324912727
0.8075723412924699	15.620000000000003	-23.487845277149493
0.8098072793804364	15.620000000000003	-23.35625886323312
0.8120484026087325	15.620000000000003	-23.22668063286182
0.8142957280945964	15.620000000000003	-23.099058938260917
0.8165492730026285	15.620000000000003	-22.97334387454869
0.8188090545449412	15.620000000000003	-22.849487220375046
0.8210750899812816	15.620000000000003	-22.72744237920009
0.8233473966191525	15.620000000000003	-22.607164321499823
0.825625991813968	15.620000000000003	-22.488609528121476
0.8279108929691601	15.620000000000003	-22.37173593496533
0.8302021175363337	15.620000000000003	-22.256502879118347
0.8324996830153911	15.620000000000003	-22.142871046535717
0.8348036069546552	15.620000000000003	-22.030802421332723
0.8371139069510266	15.620000000000003	-21.92026023672506
0.8394306006500916	15.620000000000003	-21.811208927642603
0.8417537057462802	15.620000000000003	-21.703614085013193
0.844083239982992	15.620000000000003	-21.597442411713246
0.8464192211527197	15.620000000000003	-21.492661680163113
0.8487616670972112	15.620000000000003	-21.38924069153887
0.8511105957075765	15.620000000000003	-21.287149236568688
0.8534660249244496	15.620000000000003	-21.18635805787168
0.8558279727381144	15.620000000000003	-21.086838813799723
0.8581964571886324	15.620000000000003	-20.988564043735153
0.8605714963660045	15.620000000000003	-20.89150713479672
0.8629531084102811	15.620000000000003	-20.795642289907967
0.8653413115117254	15.620000000000003	-20.700944497176515
0.8677361239109418	15.620000000000003	-20.60738950053798
0.8701375638990043	15.620000000000003	-20.51495377161489
0.8725456498176217	15.620000000000003	-20.42361448274248
0.8749604000592484	15.620000000000003	-20.333349481116084
0.8773818330672503	15.620000000000003	-20.24413726401231
0.8798099673360348	15.620000000000003	-20.155956955040356
0.8822448214111818	15.620000000000003	-20.068788281381337
0.8846864138896097	15.620000000000003	-19.982611551969743
0.8871347634196889	15.620000000000003	-19.89740763658198
0.8895898887014102	15.620000000000003	-19.813157945786894
0.8920518084865154	15.620000000000003	-19.729844411725836
0.894520541578631	15.620000000000003	-19.64744946968266
0.8969961068334364	15.620000000000003	-19.565956040409368
0.8994785231587794	15.620000000000003	-19.485347513176333
0.9019678095148453	15.620000000000003	-19.405607729511438
0.9044639849142916	15.620000000000003	-19.326720967600536
0.9069670684223818	15.620000000000003	-19.248671927319073
0.9094770791571569	15.620000000000003	-19.1714457158655
0.911994036289552	15.620000000000003	-19.095027833972406
0.9145179590435678	15.620000000000003	-19.01940416266693
0.9170488666964078	15.620000000000003	-18.94456095055832
0.9195867785786129	15.620000000000003	-18.870484801628645
0.9221317140742364	15.620000000000003	-18.797162663502803
0.9246836926209608	15.620000000000003	-18.724581816180475
0.9272427337102739	15.620000000000003	-18.652729861204985
0.9298088568876053	15.620000000000003	-18.581594711254073
0.9323820817524652	15.620000000000003	-18.511164580131734
0.9349624279586196	15.620000000000003	-18.441427973143906
0.9375499152142109	15.620000000000003	-18.372373677842578
0.9401445632819353	15.620000000000003	-18.303990755120473
