wp(GHz)	ve(GHz)	A1(dB)
0.46485297059411884	16.02	-0.05989789818420238
0.4708341668333667	16.02	-0.06144918723874751
0.4768153630726146	16.02	-0.06302030785633495
0.48279655931186233	16.02	-0.0646112600049381
0.4887777555511102	16.02	-0.06622204365265476
0.49475895179035806	16.02	-0.06785265876772002
0.500740148029606	16.02	-0.0695031053185288
0.5067213442688537	16.02	-0.07117338327365426
0.5127025405081016	16.02	-0.07286349260186899
0.5186837367473495	16.02	-0.07457343327217042
0.5246649329865973	16.02	-0.0763032052537939
0.5306461292258452	16.02	-0.0780528085162373
0.5366273254650931	16.02	-0.07982224302928809
0.5426085217043408	16.02	-0.08161150876303451
0.5485897179435887	16.02	-0.08342060568789257
0.5545709141828365	16.02	-0.08524953377463176
0.5605521104220844	16.02	-0.08709829299439512
0.5665333066613323	16.02	-0.08896688331871362
0.5725145029005801	16.02	-0.09085530471954192
0.578495699139828	16.02	-0.09276355716927887
0.5844768953790758	16.02	-0.09469164064078202
0.5904580916183236	16.02	-0.0966395551074006
0.5964392878575715	16.02	-0.09860730054299374
0.6024204840968194	16.02	-0.10059487692196012
0.6084016803360672	16.02	-0.10260228421926187
0.6143828765753151	16.02	-0.10462952241043447
0.620364072814563	16.02	-0.1066765914716379
0.6263452690538107	16.02	-0.1087434913796581
0.6323264652930586	16.02	-0.11083022211194789
0.6383076615323064	16.02	-0.11293678364664397
0.6442888577715543	16.02	-0.1150631759625942
0.6502700540108022	16.02	-0.11720939903939143
0.65625125025005	16.02	-0.11937545285738344
0.6622324464892979	16.02	-0.12156133739771764
0.6682136427285457	16.02	-0.12376705264235355
0.6741948389677935	16.02	-0.1259925985741051
0.6801760352070414	16.02	-0.12823797517665028
0.6861572314462893	16.02	-0.13050318243457262
0.6921384276855371	16.02	-0.13278822033337861
0.6981196239247849	16.02	-0.1350930888595394
0.7041008201640329	16.02	-0.13741778800050394
0.7100820164032806	16.02	-0.13976231774473946
0.7160632126425285	16.02	-0.14212667808175064
0.7220444088817763	16.02	-0.1445108690021172
0.7280256051210242	16.02	-0.14691489049751882
0.7340068013602721	16.02	-0.14933874256076193
0.7399879975995198	16.02	-0.1517824251858205
0.7459691938387678	16.02	-0.15424593836785314
0.7519503900780156	16.02	-0.1567292821032358
0.7579315863172635	16.02	-0.15923245638960346
0.7639127825565113	16.02	-0.16175546122586804
0.7698939787957592	16.02	-0.16429829661225692
0.775875175035007	16.02	-0.1668609625503385
0.7818563712742548	16.02	-0.16944345904305863
0.7878375675135028	16.02	-0.1720457860947736
0.7938187637527505	16.02	-0.1746679437112729
0.7997999599919985	16.02	-0.17730993189982727
0.8057811562312462	16.02	-0.1799717506692011
0.8117623524704941	16.02	-0.18265340002970643
0.817743548709742	16.02	-0.18535487999321962
0.8237247449489897	16.02	-0.18807619057322114
0.8297059411882377	16.02	-0.1908173317848308
0.8356871374274855	16.02	-0.19357830364483702
0.8416683336667334	16.02	-0.1963591061717396
0.8476495299059812	16.02	-0.1991597393857691
0.8536307261452291	16.02	-0.20198020330893163
0.8596119223844769	16.02	-0.20482049796504934
0.8655931186237247	16.02	-0.20768062337978216
0.8715743148629727	16.02	-0.21056057958067073
0.8775555111022204	16.02	-0.21346036659716905
0.8835367073414684	16.02	-0.21637998446068177
0.8895179035807161	16.02	-0.2193194332046032
0.895499099819964	16.02	-0.22227871286434467
0.9014802960592119	16.02	-0.22525782347738196
0.9074614922984596	16.02	-0.22825676508328457
0.9134426885377076	16.02	-0.23127553772375642
0.9194238847769554	16.02	-0.2343141414426727
0.9254050810162033	16.02	-0.23737257628611147
0.9313862772554511	16.02	-0.24045084230240338
0.9373674734946988	16.02	-0.24354893954215776
0.9433486697339468	16.02	-0.24666686805830892
0.9493298659731946	16.02	-0.24980462790615193
0.9553110622124426	16.02	-0.25296221914337835
0.9612922584516903	16.02	-0.2561396418301205
0.9672734546909383	16.02	-0.2593368960289889
0.973254650930186	16.02	-0.26255398180510997
0.9792358471694338	16.02	-0.2657908992261673
0.9852170434086818	16.02	-0.2690476483624431
0.9911982396479295	16.02	-0.2723242292868578
0.9971794358871775	16.02	-0.2756206420750089
1.0031606321264253	16.02	-0.2789368868052055
1.0091418283656732	16.02	-0.28227296355853243
1.015123024604921	16.02	-0.28562887241885726
1.0211042208441687	16.02	-0.2890046134729081
1.0270854170834167	16.02	-0.29240018681028546
1.0330666133226645	16.02	-0.2958155925235197
1.0390478095619124	16.02	-0.2992508307081102
1.0450290058011602	16.02	-0.3027059014625714
1.0510102020404082	16.02	-0.30618080488846483
1.056991398279656	16.02	-0.3096755410904578
1.0629725945189037	16.02	-0.3131901101763507
1.0689537907581517	16.02	-0.3167245122571327
1.0749349869973996	16.02	-0.3202787474470234
1.0809161832366474	16.02	-0.3238528158635069
1.0868973794758952	16.02	-0.3274467176273921
1.092878575715143	16.02	-0.33106045286284524
1.0988597719543907	16.02	-0.3346940216974356
1.1048409681936389	16.02	-0.3383474242621918
1.1108221644328866	16.02	-0.34202066069163384
1.1168033606721344	16.02	-0.34571373112382403
1.1227845569113821	16.02	-0.34942663570040844
1.1287657531506303	16.02	-0.3531593745666795
1.134746949389878	16.02	-0.3569119478715979
1.1407281456291258	16.02	-0.3606843557678618
1.1467093418683736	16.02	-0.36447659841192964
1.1526905381076213	16.02	-0.36828867596410236
1.1586717343468695	16.02	-0.37212058858852703
1.1646529305861173	16.02	-0.3759723364532799
1.170634126825365	16.02	-0.37984391973040166
1.1766153230646128	16.02	-0.3837353385959398
1.1825965193038606	16.02	-0.3876465932300085
1.1885777155431088	16.02	-0.3915776838168282
1.1945589117823565	16.02	-0.39552861054477784
1.2005401080216043	16.02	-0.3994993736064466
1.206521304260852	16.02	-0.40348997319867974
1.2125025005001002	16.02	-0.40750040952263067
1.218483696739348	16.02	-0.4115306827838048
1.2244648929785957	16.02	-0.4155807931921227
1.2304460892178435	16.02	-0.4196507409619587
1.2364272854570912	16.02	-0.4237405263121957
1.2424084816963394	16.02	-0.4278501494662785
1.2483896779355872	16.02	-0.43197961065226076
1.254370874174835	16.02	-0.4361289101028579
1.2603520704140827	16.02	-0.4402980480555042
1.2663332666533305	16.02	-0.44448702475239293
1.2723144628925787	16.02	-0.44869584044054767
1.2782956591318264	16.02	-0.4529244953718495
1.2842768553710742	16.02	-0.45717298980311916
1.290258051610322	16.02	-0.4614413239961368
1.29623924784957	16.02	-0.4657294982177349
1.3022204440888179	16.02	-0.4700375127398118
1.3082016403280656	16.02	-0.4743653678394125
1.3141828365673134	16.02	-0.47871306379877915
1.3201640328065611	16.02	-0.48308060090538807
1.3261452290458093	16.02	-0.4874679794520312
1.332126425285057	16.02	-0.49187519973685306
1.3381076215243048	16.02	-0.49630226206340583
1.3440888177635526	16.02	-0.5007491667407128
1.3500700140028004	16.02	-0.5052159140833199
1.3560512102420486	16.02	-0.5097025044113561
1.3620324064812963	16.02	-0.5142089380505848
1.368013602720544	16.02	-0.5187352153324556
1.3739947989597918	16.02	-0.5232813365941744
1.3799759951990398	16.02	-0.527847302178754
1.3859571914382878	16.02	-0.5324331124350707
1.3919383876775355	16.02	-0.5370387677179148
1.3979195839167833	16.02	-0.5416642683880661
1.403900780156031	16.02	-0.5463096148123393
1.4098819763952792	16.02	-0.5509748073636412
1.415863172634527	16.02	-0.55565984642104
1.4218443688737747	16.02	-0.5603647323698123
1.4278255651130225	16.02	-0.5650894656015109
1.4338067613522705	16.02	-0.5698340465140248
1.4397879575915185	16.02	-0.5745984755116293
1.4457691538307662	16.02	-0.5793827530050544
1.451750350070014	16.02	-0.5841868794115486
1.4577315463092617	16.02	-0.5890108551549287
1.4637127425485097	16.02	-0.5938546806656496
1.4696939387877577	16.02	-0.5987183563808597
1.4756751350270054	16.02	-0.6036018827444708
1.4816563312662532	16.02	-0.6085052602072067
1.487637527505501	16.02	-0.6134284892266751
1.493618723744749	16.02	-0.6183715702674344
1.4995999199839969	16.02	-0.623334503801042
1.5055811162232446	16.02	-0.6283172903061256
1.5115623124624924	16.02	-0.6333199302684485
1.5175435087017404	16.02	-0.6383424241809685
1.5235247049409884	16.02	-0.643384772543904
1.529505901180236	16.02	-0.6484469758647957
1.5354870974194839	16.02	-0.6535290346585741
1.5414682936587316	16.02	-0.6586309494476217
1.5474494898979796	16.02	-0.6637527207618414
1.5534306861372276	16.02	-0.6688943491387155
1.5594118823764753	16.02	-0.6740558351233749
1.565393078615723	16.02	-0.6792371792686674
1.5713742748549708	15.969999999999999	-0.6844383841350634
1.5773554710942188	15.969999999999999	-0.6896594600891803
1.5833366673334668	15.969999999999999	-0.6949003963070186
1.5893178635727145	15.969999999999999	-0.7001611933800261
1.5952990598119623	15.969999999999999	-0.705441851907796
1.6012802560512103	15.969999999999999	-0.7107423724981179
1.6072614522904582	15.969999999999999	-0.7160627557670602
1.613242648529706	15.969999999999999	-0.721403002339029
1.6192238447689538	15.969999999999999	-0.7267631128468401
1.6252050410082015	15.969999999999999	-0.7321430879317935
1.6311862372474495	15.969999999999999	-0.7375429282437356
1.6371674334866975	15.969999999999999	-0.742962634441134
1.6431486297259452	15.969999999999999	-0.7484022071911429
1.649129825965193	15.969999999999999	-0.7538616471696858
1.6551110222044407	15.969999999999999	-0.7593409550615093
1.6610922184436887	15.969999999999999	-0.7648401315602625
1.6670734146829367	15.969999999999999	-0.7703591773685758
1.6730546109221844	15.969999999999999	-0.7758980931981212
1.6790358071614322	15.969999999999999	-0.7814568797696885
1.6850170034006802	15.969999999999999	-0.7870355378132576
1.6909981996399281	15.969999999999999	-0.7926340680680748
1.696979395879176	15.969999999999999	-0.7982524712827226
1.7029605921184237	15.969999999999999	-0.8038907482151887
1.7089417883576714	15.969999999999999	-0.8095488996329505
1.7149229845969194	15.969999999999999	-0.8152269263130328
1.7209041808361674	15.969999999999999	-0.8209248290421061
1.7268853770754151	15.969999999999999	-0.8266426086165337
1.7328665733146629	15.969999999999999	-0.832380265842471
1.7388477695539106	15.969999999999999	-0.8381378015359174
1.7448289657931586	15.969999999999999	-0.8439152165228146
1.7508101620324066	15.969999999999999	-0.8497125116391064
1.7567913582716543	15.969999999999999	-0.8555296877308229
1.762772554510902	15.969999999999999	-0.8613667456541558
1.76875375075015	15.969999999999999	-0.8672236862755246
1.7747349469893978	15.969999999999999	-0.8731005104716737
1.7807161432286458	15.969999999999999	-0.8789972191297333
1.7866973394678936	15.969999999999999	-0.8849138131473036
1.7926785357071413	15.969999999999999	-0.8908502934325324
1.7986597319463893	15.969999999999999	-0.8968066609041918
1.8046409281856373	15.969999999999999	-0.9027829164917601
1.810622124424885	15.969999999999999	-0.9087790611354993
1.8166033206641328	15.969999999999999	-0.9147950957865315
1.8225845169033805	15.969999999999999	-0.9208310214069184
1.8285657131426285	15.969999999999999	-0.9268868389697539
1.8345469093818765	15.969999999999999	-0.9329625494592251
1.8405281056211242	15.969999999999999	-0.9390581538707048
1.846509301860372	15.969999999999999	-0.9451736532108318
1.85249049809962	15.969999999999999	-0.9513090484975877
1.8584716943388677	15.969999999999999	-0.9574643407603857
1.8644528905781157	15.969999999999999	-0.9636395310401437
1.8704340868173635	15.969999999999999	-0.9698346203893714
1.8764152830566112	15.969999999999999	-0.9760496098722553
1.8823964792958592	15.969999999999999	-0.9822845005647391
1.8883776755351072	15.969999999999999	-0.9885392935546053
1.894358871774355	15.969999999999999	-0.9948139899415605
1.9003400680136027	15.969999999999999	-1.0011085908373174
1.9063212642528504	15.969999999999999	-1.0074230973656848
1.9123024604920984	15.969999999999999	-1.0137575106626509
1.9182836567313464	15.969999999999999	-1.0201118318764606
1.9242648529705941	15.969999999999999	-1.0264860621677059
1.9302460492098419	15.969999999999999	-1.0328802027094177
1.9362272454490899	15.969999999999999	-1.0392942546871462
1.9422084416883376	15.969999999999999	-1.0457282192990405
1.9481896379275856	15.969999999999999	-1.0521820977559504
1.9541708341668333	15.969999999999999	-1.0586558912814978
1.960152030406081	15.969999999999999	-1.0651496011121824
1.966133226645329	15.969999999999999	-1.0716632284974463
1.9721144228845768	15.969999999999999	-1.0781967746997856
1.9780956191238248	15.969999999999999	-1.0847502409948246
1.9840768153630726	15.969999999999999	-1.0913236286714032
1.9900580116023205	15.969999999999999	-1.0979169390316825
1.9960392078415683	15.969999999999999	-1.1045301733912145
2.0020204040808163	15.969999999999999	-1.1111633330790474
2.008001600320064	15.969999999999999	-1.1178164194378017
2.013982796559312	15.969999999999999	-1.1244894338237752
2.0199639927985595	15.969999999999999	-1.1311823776070276
2.0259451890378073	15.969999999999999	-1.1378952521714671
2.0319263852770555	15.969999999999999	-1.1446280589149547
2.0379075815163032	15.969999999999999	-1.1513807992493839
2.043888777755551	15.969999999999999	-1.1581534746007758
2.0498699739947988	15.969999999999999	-1.1649460864093852
2.0558511702340465	15.969999999999999	-1.1717586361297752
2.0618323664732947	15.969999999999999	-1.178591125230918
2.0678135627125425	15.969999999999999	-1.1854435551962954
2.07379475895179	15.969999999999999	-1.1923159275239867
2.079775955191038	15.969999999999999	-1.1992082437267624
2.085757151430286	15.969999999999999	-1.2061205053321853
2.091738347669534	15.969999999999999	-1.2130527138827039
2.0977195439087817	15.969999999999999	-1.2200048709357423
2.1037007401480294	15.969999999999999	-1.2269769780638067
2.109681936387277	15.969999999999999	-1.2339690368545748
2.1156631326265254	15.969999999999999	-1.2409810489109985
2.121644328865773	15.969999999999999	-1.2480130158513911
2.127625525105021	15.969999999999999	-1.2550649393095443
2.1336067213442687	15.969999999999999	-1.262136820934809
2.1395879175835164	15.969999999999999	-1.2692286623921964
2.1455691138227646	15.969999999999999	-1.2763404653624897
2.1515503100620124	15.969999999999999	-1.28347223154233
2.1575315063012606	15.969999999999999	-1.2906239626443199
2.1635127025405083	15.969999999999999	-1.297795660397132
2.169493898779756	15.969999999999999	-1.304987326545596
2.175475095019004	15.969999999999999	-1.312198962850811
2.1814562912582516	15.969999999999999	-1.3194305710902408
2.1874374874974993	15.969999999999999	-1.326682153057828
2.193418683736747	15.969999999999999	-1.333953710564074
2.199399879975995	15.969999999999999	-1.3412452454361623
2.205381076215243	15.969999999999999	-1.348556759518057
2.211362272454491	15.969999999999999	-1.355888254670594
2.217343468693739	15.969999999999999	-1.3632397327716104
2.2233246649329867	15.969999999999999	-1.370611195716021
2.2293058611722345	15.969999999999999	-1.3780026454159446
2.2352870574114823	15.969999999999999	-1.3854140838007953
2.24126825365073	15.969999999999999	-1.392845512817404
2.2472494498899778	15.969999999999999	-1.4002969344301013
2.2532306461292255	15.969999999999999	-1.4077683506208527
2.2592118423684737	15.969999999999999	-1.415259763389349
2.2651930386077215	15.969999999999999	-1.4227711747531036
2.2711742348469697	15.969999999999999	-1.4303025867475916
2.2771554310862174	15.969999999999999	-1.43785400142633
2.283136627325465	15.969999999999999	-1.4454254208609973
2.289117823564713	15.969999999999999	-1.4530168471415488
2.2950990198039607	15.969999999999999	-1.460628282376315
2.3010802160432084	15.969999999999999	-1.4682597286921215
2.307061412282456	15.969999999999999	-1.475911188234392
2.3130426085217044	15.969999999999999	-1.483582663167268
2.319023804760952	15.969999999999999	-1.4912741556737144
2.3250050010002004	15.969999999999999	-1.498985667955636
2.330986197239448	15.969999999999999	-1.5067172022339816
2.336967393478696	15.969999999999999	-1.5144687607488696
2.3429485897179436	15.969999999999999	-1.5222403457596931
2.3489297859571914	15.969999999999999	-1.5300319595452396
2.354910982196439	15.969999999999999	-1.5378436044037986
2.360892178435687	15.969999999999999	-1.545675282653284
2.366873374674935	15.969999999999999	-1.553526996631343
2.372854570914183	15.969999999999999	-1.5613987486954786
2.3788357671534306	15.969999999999999	-1.5692905412231628
2.384816963392679	15.969999999999999	-1.5772023766119534
2.3907981596319265	15.969999999999999	-1.585134257279612
2.3967793558711743	15.969999999999999	-1.5930861856642242
2.402760552110422	15.969999999999999	-1.6010581642243118
2.40874174834967	15.969999999999999	-1.6090501954389653
2.4147229445889176	15.969999999999999	-1.6170622818079405
2.4207041408281653	15.969999999999999	-1.6250944258518105
2.4266853370674135	15.969999999999999	-1.633146630112054
2.4326665333066613	15.969999999999999	-1.641218897151194
2.4386477295459095	15.969999999999999	-1.649311229552921
2.4446289257851572	15.969999999999999	-1.6574236299222058
2.450610122024405	15.969999999999999	-1.665556100885429
2.4565913182636527	15.969999999999999	-1.6737086450905017
2.4625725145029005	15.969999999999999	-1.6818812652069903
2.4685537107421482	15.969999999999999	-1.6900739639262357
2.474534906981396	15.969999999999999	-1.698286743961491
2.480516103220644	15.969999999999999	-1.7065196080480254
2.486497299459892	15.969999999999999	-1.714772558943273
2.4924784956991397	15.969999999999999	-1.7230455994269502
2.498459691938388	15.969999999999999	-1.7313387323011704
2.5044408881776357	15.969999999999999	-1.7396519603905938
2.5104220844168834	15.969999999999999	-1.7479852865425372
2.516403280656131	15.969999999999999	-1.7563387136271134
2.522384476895379	15.969999999999999	-1.7647122445373566
2.5283656731346267	15.969999999999999	-1.7731058821893493
2.534346869373875	15.969999999999999	-1.7815196295223537
2.5403280656131226	15.969999999999999	-1.789953489498953
2.5463092618523704	15.969999999999999	-1.7984074651051687
2.5522904580916186	15.969999999999999	-1.8068815593505947
2.5582716543308663	15.969999999999999	-1.8153757752685353
2.564252850570114	15.969999999999999	-1.8238901159161411
2.570234046809362	15.969999999999999	-1.8324245843745315
2.5762152430486096	15.969999999999999	-1.8409791837489362
2.5821964392878574	15.969999999999999	-1.8495539171688375
2.588177635527105	15.969999999999999	-1.8581487877880842
2.5941588317663533	15.969999999999999	-1.8667637987850503
2.600140028005601	15.92	-1.8753990167118189
2.6061212242448493	15.92	-1.884054528366864
2.612102420484097	15.92	-1.8927301936394223
2.6180836167233448	15.92	-1.90142601584515
2.6240648129625925	15.92	-1.9101419983252104
2.6300460092018403	15.92	-1.9188781444464138
2.636027205441088	15.92	-1.9276344576013535
2.642008401680336	15.92	-1.936410941208546
2.647989597919584	15.92	-1.9452075987125872
2.6539707941588317	15.92	-1.954024433584286
2.6599519903980795	15.92	-1.962861449320813
2.6659331866373277	15.92	-1.9717186494458416
2.6719143828765755	15.92	-1.9805960375097065
2.677895579115823	15.92	-1.9894936170895257
2.683876775355071	15.92	-1.998411391789375
2.6898579715943187	15.92	-2.0073493652404206
2.6958391678335665	15.92	-2.016307541101076
2.7018203640728147	15.92	-2.0252859230571403
2.7078015603120624	15.92	-2.034284514821956
2.71378275655131	15.92	-2.043303320136565
2.7197639527905584	15.92	-2.0523423427698444
2.725745149029806	15.92	-2.061401586518673
2.731726345269054	15.92	-2.0704810552080763
2.7377075415083016	15.92	-2.0795807526913874
2.7436887377475494	15.92	-2.08870068285039
2.749669933986797	15.92	-2.0978408495954834
2.7556511302260454	15.92	-2.107001256865837
2.761632326465293	15.92	-2.1161819086295393
2.767613522704541	15.92	-2.1253828088837516
2.7735947189437886	15.92	-2.134603961654897
2.779575915183037	15.92	-2.143845370998776
2.7855571114222846	15.92	-2.153107041000748
2.7915383076615323	15.92	-2.1623889757758983
2.79751950390078	15.92	-2.171691179469176
2.803500700140028	15.92	-2.1810136562555824
2.8094818963792756	15.92	-2.1903564103403106
2.815463092618524	15.92	-2.1997194459589213
2.8214442888577715	15.92	-2.209102767377502
2.8274254850970193	15.92	-2.2185063788928234
2.8334066813362675	15.92	-2.2279302848325346
2.8393878775755153	15.92	-2.2373744895552865
2.845369073814763	15.92	-2.24683899745093
2.8513502700540108	15.92	-2.2563238129406784
2.8573314662932585	15.92	-2.265828940477262
2.8633126625325063	15.92	-2.275354384545109
2.8692938587717545	15.92	-2.284900149660519
2.8752750550110022	15.92	-2.294466240371817
2.88125625125025	15.92	-2.304052661259552
2.8872374474894977	15.92	-2.3136594169366385
2.893218643728746	15.92	-2.3232865120485515
2.8991998399679937	15.92	-2.332933951273493
2.9051810362072414	15.92	-2.3426017393225687
2.911162232446489	15.92	-2.352289880939961
2.917143428685737	15.92	-2.361998380903113
2.923124624924985	15.92	-2.3717272440228863
2.929105821164233	15.92	-2.3814764751437725
2.9350870174034807	15.92	-2.3912460791440417
2.9410682136427284	15.92	-2.4010360609359362
2.9470494098819766	15.92	-2.4108464254658495
2.9530306061212244	15.92	-2.420677177714508
2.959011802360472	15.92	-2.4305283226971577
2.96499299859972	15.92	-2.4403998654637378
2.9709741948389676	15.92	-2.450291811099072
2.9769553910782154	15.92	-2.4602041647230575
2.9829365873174636	15.92	-2.4701369314908437
2.9889177835567113	15.92	-2.480090116593025
2.994898979795959	15.92	-2.490063725255822
3.0008801760352073	15.92	-2.500057762741275
3.006861372274455	15.870000000000003	-2.510072403725615
3.012842568513703	15.870000000000003	-2.5201077754623453
3.0188237647529506	15.870000000000003	-2.5301635987793496
3.0248049609921983	15.870000000000003	-2.540239879146668
3.030786157231446	15.870000000000003	-2.550336622071569
3.0367673534706943	15.870000000000003	-2.5604538330987237
3.042748549709942	15.870000000000003	-2.5705915178104184
3.0487297459491898	15.870000000000003	-2.5807496818267497
3.0547109421884375	15.870000000000003	-2.590928330805821
3.0606921384276857	15.870000000000003	-2.601127470443939
3.0666733346669335	15.870000000000003	-2.611347106475832
3.0726545309061812	15.870000000000003	-2.621587244674835
3.078635727145429	15.870000000000003	-2.6318478908531144
3.0846169233846767	15.870000000000003	-2.6421290508618456
3.090598119623925	15.870000000000003	-2.6524307305914387
3.0965793158631727	15.870000000000003	-2.6627529359717483
3.1025605121024205	15.870000000000003	-2.673095672972261
3.108541708341668	15.870000000000003	-2.6834589476023245
3.1145229045809164	15.870000000000003	-2.69384276591135
3.120504100820164	15.870000000000003	-2.7042471339890257
3.126485297059412	15.870000000000003	-2.714672057965525
3.1324664932986597	15.870000000000003	-2.725117544011723
3.1384476895379074	15.870000000000003	-2.735583598339408
3.144428885777155	15.870000000000003	-2.7460702272015016
3.1504100820164034	15.870000000000003	-2.756577436892273
3.156391278255651	15.870000000000003	-2.767105233747561
3.162372474494899	15.870000000000003	-2.7776536241449783
3.1683536707341466	15.870000000000003	-2.788222614504152
3.174334866973395	15.870000000000003	-2.798812211286929
3.1803160632126426	15.870000000000003	-2.809422420997605
3.1862972594518904	15.870000000000003	-2.820053250183147
3.192278455691138	15.870000000000003	-2.830704705433416
3.198259651930386	15.870000000000003	-2.8413767933813947
3.204240848169634	15.870000000000003	-2.8520695207034192
3.210222044408882	15.870000000000003	-2.8627828941193885
3.2162032406481296	15.870000000000003	-2.873516920393019
3.2221844368873773	15.870000000000003	-2.884271606332054
3.2281656331266255	15.870000000000003	-2.8950469587885177
3.2341468293658733	15.870000000000003	-2.9058429846589067
3.240128025605121	15.870000000000003	-2.91665969088448
3.246109221844369	15.870000000000003	-2.92749708445145
3.2520904180836165	15.870000000000003	-2.9383551723912413
3.2580716143228647	15.870000000000003	-2.94923396178071
3.2640528105621125	15.870000000000003	-2.960133459742405
3.2700340068013602	15.870000000000003	-2.971053673444791
3.276015203040608	15.870000000000003	-2.981994610102497
3.281996399279856	15.82	-2.992956466508778
3.287977595519104	15.82	-3.0039396132907115
3.2939587917583517	15.82	-3.014943514964474
3.2999399879975995	15.82	-3.025968179017898
3.305921184236847	15.82	-3.0370136129867835
3.3119023804760954	15.82	-3.0480798244551255
3.317883576715343	15.82	-3.0591668210553635
3.323864772954591	15.82	-3.0702746104686613
3.3298459691938387	15.82	-3.0814032004251364
3.3358271654330864	15.82	-3.09255259870413
3.3418083616723346	15.82	-3.1037228131344645
3.3477895579115824	15.82	-3.1149138515947046
3.35377075415083	15.82	-3.126125722013413
3.359751950390078	15.82	-3.137358432369422
3.3657331466293257	15.82	-3.148611990692088
3.371714342868574	15.82	-3.159886405061567
3.3776955391078216	15.82	-3.171181683609072
3.3836767353470694	15.82	-3.182497834517144
3.389657931586317	15.82	-3.193834866019935
3.3956391278255653	15.82	-3.2051927864034564
3.401620324064813	15.82	-3.2165716040058667
3.407601520304061	15.82	-3.227971327217748
3.4135827165433086	15.82	-3.2393919644823645
3.4195639127825563	15.82	-3.2508335242959725
3.4255451090218045	15.82	-3.2622960152080567
3.4315263052610523	15.82	-3.2737794458216394
3.4375075015003	15.82	-3.285283824793559
3.443488697739548	15.82	-3.2968091608347443
3.4494698939787956	15.82	-3.308355462710511
3.4554510902180438	15.82	-3.319922739240832
3.4614322864572915	15.82	-3.3315109993006353
3.4674134826965393	15.82	-3.343120251820099
3.473394678935787	15.82	-3.354750505784928
3.479375875175035	15.82	-3.3664017702366604
3.485357071414283	15.82	-3.3780740542729584
3.4913382676535307	15.82	-3.389767367047887
3.4973194638927785	15.77	-3.4014823768714546
3.5033006601320262	15.77	-3.413218830086842
3.5092818563712744	15.77	-3.4249763532357873
3.515263052610522	15.77	-3.4367549558100086
3.52124424884977	15.77	-3.4485546473598196
3.5272254450890177	15.77	-3.4603754374944486
3.5332066413282655	15.77	-3.472217335882333
3.5391878375675137	15.77	-3.484080352251449
3.5451690338067614	15.77	-3.4959644963896053
3.551150230046009	15.77	-3.5078697781447863
3.557131426285257	15.77	-3.5197962074254403
3.563112622524505	15.77	-3.5317437942008216
