fre(GHz)	A1(dB)
12.0	-10.20570985574645
12.012024048096194	-10.237655786934088
12.024048096192384	-10.270299491858081
12.036072144288578	-10.30363252054812
12.048096192384769	-10.337645999881666
12.060120240480963	-10.37233060270141
12.072144288577155	-10.407676515650024
12.084168336673347	-10.443673405694318
12.09619238476954	-10.480310385311897
12.108216432865731	-10.517575976319616
12.120240480961924	-10.555458072326015
12.132264529058117	-10.593943899797004
12.144288577154308	-10.633019977729255
12.156312625250502	-10.672672075934532
12.168336673346692	-10.712885171945537
12.180360721442886	-10.753643406564962
12.192384769539078	-10.794930038089623
12.20440881763527	-10.83672739525487
12.216432865731463	-10.87901682895822
12.228456913827657	-10.921778662837516
12.240480961923847	-10.964992142796238
12.252505010020041	-11.008635385588466
12.264529058116231	-11.052685326597484
12.276553106212425	-11.097117666966216
12.288577154308618	-11.141906820263163
12.30060120240481	-11.187025858896378
12.312625250501002	-11.232446460518524
12.324649298597194	-11.278138854699236
12.336673346693386	-11.324071770176559
12.34869739478958	-11.370212383037037
12.36072144288577	-11.416526266214264
12.372745490981965	-11.462977340738012
12.384769539078155	-11.50952782921003
12.396793587174349	-11.5561382120286
12.408817635270541	-11.602767186930695
12.420841683366733	-11.649371632468775
12.432865731462925	-11.69590657608638
12.444889779559118	-11.742325167505461
12.45691382765531	-11.78857865818286
12.468937875751504	-11.834616387638523
12.480961923847696	-11.88038577749749
12.492985971943888	-11.925832334124122
12.50501002004008	-11.970899660756134
12.517034068136272	-12.01552948006861
12.529058116232466	-12.059661668111506
12.541082164328657	-12.103234300565088
12.55310621242485	-12.146183712248694
12.565130260521041	-12.188444570791928
12.577154308617235	-12.229949965336154
12.589178356713427	-12.270631511074226
12.60120240480962	-12.310419470356385
12.613226452905812	-12.349242890989006
12.625250501002004	-12.387029762228865
12.637274549098196	-12.42370718882735
12.64929859719439	-12.459201583307923
12.66132264529058	-12.493438876463532
12.673346693386774	-12.526344745842064
12.685370741482965	-12.557844861746347
12.697394789579159	-12.587865150014693
12.70941883767535	-12.616332070570586
12.721442885771543	-12.64317291043913
12.733466933867735	-12.668316089630986
12.745490981963929	-12.69169147799239
12.75751503006012	-12.713230720824578
12.769539078156313	-12.732867570789761
12.781563126252504	-12.750538223354177
12.793587174348698	-12.766181652778585
12.80561122244489	-12.779739945460285
12.817635270541082	-12.791158627267574
12.829659318637274	-12.800386981392185
12.841683366733466	-12.807378353187367
12.853707414829659	-12.812090438460677
12.865731462925853	-12.814485551758018
12.877755511022043	-12.814530871309328
12.889779559118237	-12.81219865750744
12.901803607214427	-12.807466442059356
12.913827655310621	-12.80031718527826
12.925851703406815	-12.79073939936984
12.937875751503006	-12.778727236002467
12.9498997995992	-12.764280536923591
12.96192384769539	-12.74740484688935
12.973947895791584	-12.728111388694224
12.985971943887776	-12.706417000614426
12.997995991983968	-12.682344037096279
13.01002004008016	-12.65592023402047
13.022044088176353	-12.627178540340685
13.034068136272545	-12.596156918321558
13.046092184368739	-12.562898114976942
13.05811623246493	-12.527449407627964
13.070140280561123	-12.48986232675554
13.082164328657313	-12.450192359511265
13.094188376753507	-12.408498637372706
13.1062124248497	-12.364843611483407
13.118236472945892	-12.31929271920894
13.130260521042084	-12.271914045371188
13.142284569138278	-12.222777981498185
13.154308617234468	-12.171956886255796
13.166332665330662	-12.11952475001365
13.178356713426853	-12.0655568662525
13.190380761523047	-12.010129512249303
13.202404809619237	-11.953319641187326
13.214428857715431	-11.895204587542029
13.226452905811623	-11.83586178729094
13.238476953907815	-11.775368514200213
13.250501002004007	-11.71380163315031
13.262525050100201	-11.651237371189701
13.274549098196392	-11.587751106747074
13.286573146292586	-11.523417177195244
13.298597194388776	-11.45830870474449
13.31062124248497	-11.392497440451796
13.322645290581162	-11.326053625964025
13.334669338677354	-11.259045872469729
13.346693386773547	-11.19154105621454
13.358717434869739	-11.123604229836626
13.370741482965931	-11.055298548702975
13.382765531062125	-10.986685211370524
13.394789579158317	-10.917823413256675
13.40681362725451	-10.84877031258227
13.418837675350701	-10.779581007640529
13.430861723446894	-10.710308524450333
13.442885771543088	-10.641003813866224
13.454909819639278	-10.571715757241378
13.466933867735472	-10.502491179770274
13.478957915831662	-10.433374870674283
13.490981963927856	-10.364409609434311
13.503006012024048	-10.295636197318842
13.51503006012024	-10.22709349350151
13.527054108216433	-10.158818455110145
13.539078156312625	-10.090846180597028
13.551102204408817	-10.023209955866832
13.563126252505011	-9.955941302646652
13.575150300601202	-9.889070028626508
13.587174348697395	-9.822624278943477
13.599198396793586	-9.7566305886235
13.61122244488978	-9.691113935635313
13.623246492985972	-9.626097794247384
13.635270541082164	-9.561604188414636
13.647294589178356	-9.497653744953588
13.65931863727455	-9.434265746295026
