wp(GHz)	ve(GHz)	A1(dB)
0.3751350270054011	30.02	-0.021336234371214683
0.38111622324464894	30.02	-0.022022116042741735
0.3870974194838968	30.02	-0.02271885228739157
0.3930786157231447	30.02	-0.02342644335416701
0.39905981196239243	30.02	-0.024144889495951515
0.4050410082016403	30.02	-0.024874190969510924
0.41102220444088816	30.02	-0.02561434803549096
0.417003400680136	30.02	-0.026365360958425038
0.4229845969193839	30.02	-0.027127230006720394
0.42896579315863176	30.02	-0.0278999554526773
0.4349469893978796	30.02	-0.028683537572469595
0.4409281856371274	30.02	-0.029477976646160288
0.44690938187637524	30.02	-0.030283272957689157
0.4528905781156231	29.970000000000002	-0.031099426993661358
0.458871774354871	29.970000000000002	-0.03192643889535738
0.46485297059411884	29.970000000000002	-0.03276430892605213
0.4708341668333667	29.970000000000002	-0.03361303738571746
0.4768153630726146	29.970000000000002	-0.034472624578226495
0.48279655931186233	29.970000000000002	-0.03534307081134539
0.4887777555511102	29.970000000000002	-0.03622437639671748
0.49475895179035806	29.970000000000002	-0.03711654164989225
0.500740148029606	29.970000000000002	-0.038019566890304425
0.5067213442688537	29.970000000000002	-0.03893345244127747
0.5127025405081016	29.970000000000002	-0.039858198630035514
0.5186837367473495	29.970000000000002	-0.040793805787693
0.5246649329865973	29.970000000000002	-0.041740274249251835
0.5306461292258452	29.970000000000002	-0.04269760435360696
0.5366273254650931	29.970000000000002	-0.043665796443554394
0.5426085217043408	29.970000000000002	-0.04464485086578007
0.5485897179435887	29.970000000000002	-0.04563476797086097
0.5545709141828365	29.970000000000002	-0.04663554811326874
0.5605521104220844	29.970000000000002	-0.04764719165137361
0.5665333066613323	29.970000000000002	-0.04866969894743614
0.5725145029005801	29.970000000000002	-0.04970307036761534
0.578495699139828	29.970000000000002	-0.05074730628195828
0.5844768953790758	29.970000000000002	-0.05180240706441773
0.5904580916183236	29.970000000000002	-0.05286837309283532
0.5964392878575715	29.970000000000002	-0.0539452047489502
0.6024204840968194	29.970000000000002	-0.0550329024183991
0.6084016803360672	29.970000000000002	-0.05613146649071508
0.6143828765753151	29.970000000000002	-0.05724089735932833
0.620364072814563	29.970000000000002	-0.05836119542156336
0.6263452690538107	29.970000000000002	-0.05949236107864796
0.6323264652930586	29.970000000000002	-0.060634394735699364
0.6383076615323064	29.970000000000002	-0.06178729680174341
0.6442888577715543	29.970000000000002	-0.06295106768969469
0.6502700540108022	29.970000000000002	-0.06412570781637601
0.65625125025005	29.970000000000002	-0.06531121760249886
0.6622324464892979	29.970000000000002	-0.06650759747268371
0.6682136427285457	29.970000000000002	-0.06771484785544529
0.6741948389677935	29.970000000000002	-0.06893296918320392
0.6801760352070414	29.970000000000002	-0.07016196189227052
0.6861572314462893	29.970000000000002	-0.0714018264228663
0.6921384276855371	29.970000000000002	-0.07265256321910998
0.6981196239247849	29.970000000000002	-0.07391417272902029
0.7041008201640329	29.970000000000002	-0.07518665540451865
0.7100820164032806	29.970000000000002	-0.07647001170143494
0.7160632126425285	29.970000000000002	-0.07776424207949018
0.7220444088817763	29.970000000000002	-0.07906934700231763
0.7280256051210242	29.970000000000002	-0.0803853269374459
0.7340068013602721	29.970000000000002	-0.08171218235631418
0.7399879975995198	29.970000000000002	-0.08304991373426442
0.7459691938387678	29.970000000000002	-0.08439852155054127
0.7519503900780156	29.970000000000002	-0.08575800628829301
0.7579315863172635	29.970000000000002	-0.08712836843457339
0.7639127825565113	29.970000000000002	-0.0885096084803414
0.7698939787957592	29.970000000000002	-0.08990172692046744
0.775875175035007	29.970000000000002	-0.09130472425372281
0.7818563712742548	29.970000000000002	-0.09271860098278122
0.7878375675135028	29.970000000000002	-0.09414335761423132
0.7938187637527505	29.970000000000002	-0.0955789946585649
0.7997999599919985	29.970000000000002	-0.09702551263018444
0.8057811562312462	29.970000000000002	-0.09848291204739999
0.8117623524704941	29.970000000000002	-0.09995119343242694
0.817743548709742	29.970000000000002	-0.10143035731138812
0.8237247449489897	29.970000000000002	-0.10292040421432286
0.8297059411882377	29.970000000000002	-0.10442133467517879
0.8356871374274855	29.970000000000002	-0.1059331492318079
0.8416683336667334	29.970000000000002	-0.10745584842597751
0.8476495299059812	29.970000000000002	-0.10898943280336491
0.8536307261452291	29.970000000000002	-0.11053390291355485
0.8596119223844769	29.970000000000002	-0.11208925931005491
0.8655931186237247	29.970000000000002	-0.11365550255027274
0.8715743148629727	29.970000000000002	-0.11523263319553376
0.8775555111022204	29.970000000000002	-0.1168206518110782
0.8835367073414684	29.970000000000002	-0.11841955896605608
0.8895179035807161	29.970000000000002	-0.12002935523353747
0.895499099819964	29.970000000000002	-0.12165004119049952
0.9014802960592119	29.970000000000002	-0.12328161741783489
0.9074614922984596	29.970000000000002	-0.12492408450036138
0.9134426885377076	29.970000000000002	-0.12657744302680063
0.9194238847769554	29.970000000000002	-0.1282416935897932
0.9254050810162033	29.970000000000002	-0.12991683678590568
0.9313862772554511	29.970000000000002	-0.1316028732156074
0.9373674734946988	29.970000000000002	-0.13329980348329537
0.9433486697339468	29.970000000000002	-0.1350076281972831
0.9493298659731946	29.970000000000002	-0.1367263479697981
0.9553110622124426	29.970000000000002	-0.13845596341699465
0.9612922584516903	29.970000000000002	-0.14019647515893968
0.9672734546909383	29.970000000000002	-0.14194788381961884
0.973254650930186	29.970000000000002	-0.14371019002694727
0.9792358471694338	29.970000000000002	-0.14548339441275504
0.9852170434086818	29.970000000000002	-0.14726749761279026
0.9911982396479295	29.970000000000002	-0.1490625002667294
0.9971794358871775	29.970000000000002	-0.15086840301816634
1.0031606321264253	29.970000000000002	-0.15268520651462542
1.0091418283656732	29.970000000000002	-0.1545129114075474
1.015123024604921	29.970000000000002	-0.15635151835229313
1.0211042208441687	29.970000000000002	-0.15820102800816221
1.0270854170834167	29.970000000000002	-0.1600614410383634
1.0330666133226645	29.970000000000002	-0.16193275811004101
1.0390478095619124	29.970000000000002	-0.16381497989426252
1.0450290058011602	29.970000000000002	-0.16570810706602032
1.0510102020404082	29.970000000000002	-0.16761214030423655
1.056991398279656	29.970000000000002	-0.16952708029175678
1.0629725945189037	29.970000000000002	-0.1714529277153587
1.0689537907581517	29.970000000000002	-0.17338968326574458
1.0749349869973996	29.970000000000002	-0.17533734763755124
1.0809161832366474	29.970000000000002	-0.17729592152934415
1.0868973794758952	29.970000000000002	-0.1792654056436112
1.092878575715143	29.970000000000002	-0.18124580068677992
1.0988597719543907	29.970000000000002	-0.18323710736920545
1.1048409681936389	29.970000000000002	-0.1852393264051719
1.1108221644328866	29.970000000000002	-0.18725245851290218
1.1168033606721344	29.970000000000002	-0.1892765044145443
1.1227845569113821	29.970000000000002	-0.19131146483619244
1.1287657531506303	29.970000000000002	-0.19335734050786033
1.134746949389878	29.970000000000002	-0.19541413216350229
1.1407281456291258	29.970000000000002	-0.1974818405410116
1.1467093418683736	29.970000000000002	-0.1995604663822095
1.1526905381076213	29.970000000000002	-0.20165001043285813
1.1586717343468695	29.970000000000002	-0.20375047344265793
1.1646529305861173	29.970000000000002	-0.20586185616524594
1.170634126825365	29.970000000000002	-0.20798415935819106
1.1766153230646128	29.970000000000002	-0.2101173837830101
1.1825965193038606	29.970000000000002	-0.2122615302051525
1.1885777155431088	29.970000000000002	-0.21441659939400814
1.1945589117823565	29.970000000000002	-0.2165825921229124
1.2005401080216043	29.970000000000002	-0.21875950916913894
1.206521304260852	29.970000000000002	-0.22094735131389748
1.2125025005001002	29.970000000000002	-0.223146119342347
1.218483696739348	29.970000000000002	-0.22535581404358743
1.2244648929785957	29.970000000000002	-0.22757643621066032
1.2304460892178435	29.970000000000002	-0.22980798664055363
1.2364272854570912	29.970000000000002	-0.2320504661341975
1.2424084816963394	29.970000000000002	-0.23430387549646742
1.2483896779355872	29.970000000000002	-0.23656821553619028
1.254370874174835	29.970000000000002	-0.238843487066129
1.2603520704140827	29.970000000000002	-0.24112969090300063
1.2663332666533305	29.970000000000002	-0.24342682786747333
1.2723144628925787	29.970000000000002	-0.24573489878415553
1.2782956591318264	29.970000000000002	-0.2480539044816103
1.2842768553710742	29.970000000000002	-0.25038384579234824
1.290258051610322	29.970000000000002	-0.25272472355282927
1.29623924784957	29.970000000000002	-0.2550765386034634
1.3022204440888179	29.970000000000002	-0.25743929178861824
1.3082016403280656	29.970000000000002	-0.2598129839566085
1.3141828365673134	29.970000000000002	-0.26219761595970326
1.3201640328065611	29.970000000000002	-0.2645931886541242
1.3261452290458093	29.970000000000002	-0.26699970290004726
1.332126425285057	29.970000000000002	-0.269417159561604
1.3381076215243048	29.970000000000002	-0.2718455595068834
1.3440888177635526	29.970000000000002	-0.2742849036079269
1.3500700140028004	29.970000000000002	-0.2767351927407372
1.3560512102420486	29.970000000000002	-0.27919642778526915
1.3620324064812963	29.970000000000002	-0.28166860962544166
1.368013602720544	29.970000000000002	-0.2841517391491275
1.3739947989597918	29.970000000000002	-0.2866458172481592
1.3799759951990398	29.970000000000002	-0.2891508448183392
1.3859571914382878	29.970000000000002	-0.29166682275941785
1.3919383876775355	29.970000000000002	-0.29419375197511394
1.3979195839167833	29.970000000000002	-0.29673163337311026
1.403900780156031	29.970000000000002	-0.29928046786504686
1.4098819763952792	29.970000000000002	-0.3018402563665331
1.415863172634527	29.970000000000002	-0.30441099979714165
1.4218443688737747	29.970000000000002	-0.3069926990804051
1.4278255651130225	29.970000000000002	-0.3095853551438308
1.4338067613522705	29.970000000000002	-0.312188968918889
1.4397879575915185	29.970000000000002	-0.3148035413410165
1.4457691538307662	29.970000000000002	-0.3174290733496165
1.451750350070014	29.970000000000002	-0.3200655658880659
1.4577315463092617	29.970000000000002	-0.32271301990370804
1.4637127425485097	29.970000000000002	-0.3253714363478555
1.4696939387877577	29.970000000000002	-0.3280408161757975
1.4756751350270054	29.970000000000002	-0.3307211603467894
1.4816563312662532	29.970000000000002	-0.33341246982405864
1.487637527505501	29.92	-0.3361147522209226
1.493618723744749	29.92	-0.33882800370379684
1.4995999199839969	29.92	-0.3415522235765577
1.5055811162232446	29.92	-0.34428741281997066
1.5115623124624924	29.92	-0.3470335724187852
1.5175435087017404	29.92	-0.3497907033617454
1.5235247049409884	29.92	-0.3525588066415686
1.529505901180236	29.92	-0.3553378832549542
1.5354870974194839	29.92	-0.3581279342025998
1.5414682936587316	29.92	-0.3609289604891843
1.5474494898979796	29.92	-0.3637409631233697
1.5534306861372276	29.92	-0.36656394311781665
1.5594118823764753	29.92	-0.3693979014891607
1.565393078615723	29.92	-0.3722428392580419
1.5713742748549708	29.92	-0.37509875744908217
1.5773554710942188	29.92	-0.3779656570908987
1.5833366673334668	29.92	-0.3808435392161018
1.5893178635727145	29.92	-0.38373240486128884
1.5952990598119623	29.92	-0.3866322550670602
1.6012802560512103	29.92	-0.3895430908780059
1.6072614522904582	29.92	-0.39246491334270994
1.613242648529706	29.92	-0.395397723513757
1.6192238447689538	29.92	-0.3983415224477255
1.6252050410082015	29.92	-0.40129631120519643
1.6311862372474495	29.92	-0.40426209085074616
1.6371674334866975	29.92	-0.40723886245295277
1.6431486297259452	29.92	-0.41022662708438895
1.649129825965193	29.92	-0.41322538582163904
1.6551110222044407	29.92	-0.41623513974528215
1.6610922184436887	29.92	-0.41925588993990404
1.6670734146829367	29.92	-0.4222876374940897
1.6730546109221844	29.92	-0.42533038350043717
1.6790358071614322	29.92	-0.4283841290555419
1.6850170034006802	29.92	-0.43144887526001297
1.6909981996399281	29.92	-0.434524623218461
1.696979395879176	29.92	-0.43761137403950723
1.7029605921184237	29.92	-0.4407091288357786
1.7089417883576714	29.92	-0.4438178887239258
1.7149229845969194	29.92	-0.4469376548245908
1.7209041808361674	29.92	-0.45006842826243953
1.7268853770754151	29.92	-0.45321021016614593
1.7328665733146629	29.92	-0.45636300166840293
1.7388477695539106	29.92	-0.45952680390591555
1.7448289657931586	29.92	-0.46270161801939647
1.7508101620324066	29.92	-0.4658874451535852
1.7567913582716543	29.92	-0.46908428645723205
1.762772554510902	29.92	-0.4722921430831114
1.76875375075015	29.92	-0.4755110161880085
1.7747349469893978	29.92	-0.47874090693273147
1.7807161432286458	29.92	-0.48198181648211424
1.7866973394678936	29.92	-0.4852337460050081
1.7926785357071413	29.92	-0.4884966966742857
1.7986597319463893	29.92	-0.49177066966684546
1.8046409281856373	29.92	-0.4950556661636071
1.810622124424885	29.92	-0.498351687349523
1.8166033206641328	29.92	-0.5016587344135623
1.8225845169033805	29.92	-0.5049768085487287
1.8285657131426285	29.92	-0.5083059109520528
1.8345469093818765	29.92	-0.5116460428245863
1.8405281056211242	29.92	-0.5149972053714245
1.846509301860372	29.92	-0.5183593998016847
1.85249049809962	29.92	-0.5217326273285173
1.8584716943388677	29.92	-0.5251168891691074
1.8644528905781157	29.92	-0.5285121865446741
1.8704340868173635	29.92	-0.5319185206804711
1.8764152830566112	29.92	-0.5353358928057869
1.8823964792958592	29.92	-0.5387643041539459
1.8883776755351072	29.92	-0.5422037559623119
1.894358871774355	29.92	-0.54565424947229
1.9003400680136027	29.92	-0.5491157859293184
1.9063212642528504	29.92	-0.5525883665828821
1.9123024604920984	29.92	-0.5560719926865094
1.9182836567313464	29.92	-0.5595666654977607
1.9242648529705941	29.92	-0.5630723862782514
1.9302460492098419	29.92	-0.5665891562936358
1.9362272454490899	29.92	-0.5701169768136147
1.9422084416883376	29.92	-0.5736558491119433
1.9481896379275856	29.92	-0.5772057744664066
1.9541708341668333	29.92	-0.5807667541588567
1.960152030406081	29.92	-0.5843387894751892
1.966133226645329	29.92	-0.5879218817053424
1.9721144228845768	29.92	-0.59151603214332
1.9780956191238248	29.92	-0.5951212420871713
1.9840768153630726	29.92	-0.5987375128389978
1.9900580116023205	29.92	-0.6023648457049634
1.9960392078415683	29.92	-0.6060032419952756
2.0020204040808163	29.92	-0.6096527030242143
2.008001600320064	29.92	-0.6133132301101051
2.013982796559312	29.92	-0.6169848245753367
2.0199639927985595	29.92	-0.6206674877463626
2.0259451890378073	29.92	-0.6243612209536886
2.0319263852770555	29.92	-0.628066025531895
2.0379075815163032	29.92	-0.6317819028196102
2.043888777755551	29.92	-0.6355088541595393
2.0498699739947988	29.87	-0.6392468850766313
2.0558511702340465	29.87	-0.642996010668429
2.0618323664732947	29.87	-0.6467562146874962
2.0678135627125425	29.87	-0.6505274984950566
2.07379475895179	29.87	-0.6543098634564009
2.079775955191038	29.87	-0.65810331094091
2.085757151430286	29.87	-0.6619078423220282
2.091738347669534	29.87	-0.6657234589772898
2.0977195439087817	29.87	-0.6695501622883056
2.1037007401480294	29.87	-0.6733879536407689
2.109681936387277	29.87	-0.6772368344244577
2.1156631326265254	29.87	-0.6810968060332252
2.121644328865773	29.87	-0.6849678698650209
2.127625525105021	29.87	-0.6888500273218718
2.1336067213442687	29.87	-0.6927432798099019
2.1395879175835164	29.87	-0.6966476287393114
2.1455691138227646	29.87	-0.7005630755243986
2.1515503100620124	29.87	-0.7044896215835452
2.1575315063012606	29.87	-0.7084272683392316
2.1635127025405083	29.87	-0.7123760172180287
2.169493898779756	29.87	-0.7163358696506
2.175475095019004	29.87	-0.7203068270717028
2.1814562912582516	29.87	-0.7242888909201939
2.1874374874974993	29.87	-0.7282820626390297
2.193418683736747	29.87	-0.7322863436752601
2.199399879975995	29.87	-0.7363017354800301
2.205381076215243	29.87	-0.740328239508601
2.211362272454491	29.87	-0.74436585722032
2.217343468693739	29.87	-0.7484145900786483
2.2233246649329867	29.87	-0.75247443955115
2.2293058611722345	29.87	-0.7565454071094853
2.2352870574114823	29.87	-0.7606274942294331
2.24126825365073	29.87	-0.764720702390876
2.2472494498899778	29.87	-0.7688250330778008
2.2532306461292255	29.87	-0.772940487778315
2.2592118423684737	29.87	-0.7770670679846287
2.2651930386077215	29.87	-0.7812047751930694
2.2711742348469697	29.87	-0.7853536109040703
2.2771554310862174	29.87	-0.7895135766221956
2.283136627325465	29.87	-0.7936846738561123
2.289117823564713	29.87	-0.7978669041186109
2.2950990198039607	29.87	-0.802060268926597
2.3010802160432084	29.87	-0.8062647698010962
2.307061412282456	29.87	-0.8104804082672643
2.3130426085217044	29.87	-0.8147071858543719
2.319023804760952	29.87	-0.8189451040958076
2.3250050010002004	29.87	-0.8231941645290994
2.330986197239448	29.87	-0.8274543686958892
2.336967393478696	29.87	-0.8317257181419535
2.3429485897179436	29.87	-0.8360082144171939
2.3489297859571914	29.87	-0.8403018590756448
2.354910982196439	29.87	-0.8446066536754673
2.360892178435687	29.87	-0.848922599778959
2.366873374674935	29.87	-0.8532496989525516
2.372854570914183	29.87	-0.8575879527668123
2.3788357671534306	29.87	-0.8619373627964435
2.384816963392679	29.87	-0.8662979306202777
2.3907981596319265	29.87	-0.8706696578212992
2.3967793558711743	29.87	-0.8750525459866234
2.402760552110422	29.87	-0.8794465967075151
2.40874174834967	29.87	-0.8838518115793719
2.4147229445889176	29.87	-0.8882681922017465
2.4207041408281653	29.87	-0.8926957401783229
2.4266853370674135	29.87	-0.8971344571169519
2.4326665333066613	29.87	-0.9015843446296091
2.4386477295459095	29.87	-0.9060454043324393
2.4446289257851572	29.87	-0.9105176378457248
2.450610122024405	29.87	-0.9150010467939049
2.4565913182636527	29.87	-0.9194956328055771
2.4625725145029005	29.87	-0.9240013975134846
2.4685537107421482	29.87	-0.9285183425545325
2.474534906981396	29.87	-0.933046469569778
2.480516103220644	29.87	-0.9375857802044419
2.486497299459892	29.87	-0.9421362761079056
2.4924784956991397	29.82	-0.9466979722717251
2.498459691938388	29.82	-0.9512708833814464
2.5044408881776357	29.82	-0.9558549852077594
2.5104220844168834	29.82	-0.960450279419378
2.516403280656131	29.82	-0.9650567676891875
2.522384476895379	29.82	-0.9696744516942518
2.5283656731346267	29.82	-0.9743033331158014
2.534346869373875	29.82	-0.9789434136392534
2.5403280656131226	29.82	-0.9835946949541903
2.5463092618523704	29.82	-0.9882571787543883
2.5522904580916186	29.82	-0.9929308667377866
2.5582716543308663	29.82	-0.9976157606065174
2.564252850570114	29.82	-1.0023118620669014
2.570234046809362	29.82	-1.0070191728294262
2.5762152430486096	29.82	-1.0117376946087793
2.5821964392878574	29.82	-1.0164674291238305
2.588177635527105	29.82	-1.0212083780976418
2.5941588317663533	29.82	-1.0259605432574626
2.600140028005601	29.82	-1.0307239263347308
2.6061212242448493	29.82	-1.0354985290650822
2.612102420484097	29.82	-1.0402843531883412
2.6180836167233448	29.82	-1.0450814004485371
2.6240648129625925	29.82	-1.04988967259389
2.6300460092018403	29.82	-1.0547091713768129
2.636027205441088	29.82	-1.0595398985539315
2.642008401680336	29.82	-1.064381855886067
2.647989597919584	29.82	-1.069235045138242
2.6539707941588317	29.82	-1.0740994680796814
2.6599519903980795	29.82	-1.0789751264838223
2.6659331866373277	29.82	-1.083862022128307
2.6719143828765755	29.82	-1.0887601567949838
2.677895579115823	29.82	-1.0936695322699084
2.683876775355071	29.82	-1.098590150343359
2.6898579715943187	29.82	-1.103522012809814
2.6958391678335665	29.82	-1.1084651214679744
2.7018203640728147	29.82	-1.113419478120756
2.7078015603120624	29.82	-1.1183850845752903
2.71378275655131	29.82	-1.12336194264293
2.7197639527905584	29.82	-1.128350054139241
2.725745149029806	29.82	-1.1333494208840247
2.731726345269054	29.82	-1.138360044701295
2.7377075415083016	29.82	-1.1433819274192893
2.7436887377475494	29.82	-1.148415070870479
2.749669933986797	29.82	-1.1534594768915614
2.7556511302260454	29.82	-1.158515147323458
2.761632326465293	29.82	-1.1635820840113285
2.767613522704541	29.82	-1.1686602888045574
2.7735947189437886	29.82	-1.1737497635567726
2.779575915183037	29.82	-1.1788505101258293
2.7855571114222846	29.82	-1.183962530373822
2.7915383076615323	29.82	-1.189085826167083
2.79751950390078	29.82	-1.194220399376186
2.803500700140028	29.82	-1.199366251875946
2.8094818963792756	29.82	-1.2045233855454216
2.815463092618524	29.82	-1.2096918022679193
2.8214442888577715	29.82	-1.2148715039309783
2.8274254850970193	29.82	-1.2200624924264016
2.8334066813362675	29.82	-1.225264769650239
2.8393878775755153	29.82	-1.2304783375027732
2.845369073814763	29.82	-1.2357031978885693
2.8513502700540108	29.82	-1.2409393527164179
2.8573314662932585	29.82	-1.2461868038993873
2.8633126625325063	29.82	-1.2514455533547832
2.8692938587717545	29.77	-1.2567156234508479
2.8752750550110022	29.77	-1.2619970355190584
2.88125625125025	29.77	-1.2672897522595106
2.8872374474894977	29.77	-1.2725937756095387
2.893218643728746	29.77	-1.2779091075107414
2.8991998399679937	29.77	-1.2832357499089875
2.9051810362072414	29.77	-1.2885737047544257
2.911162232446489	29.77	-1.2939229740014646
2.917143428685737	29.77	-1.299283559608799
2.923124624924985	29.77	-1.3046554635393988
2.929105821164233	29.77	-1.3100386877605033
2.9350870174034807	29.77	-1.3154332342436457
2.9410682136427284	29.77	-1.3208391049646298
2.9470494098819766	29.77	-1.3262563019035476
2.9530306061212244	29.77	-1.3316848270447712
2.959011802360472	29.77	-1.3371246823769667
2.96499299859972	29.77	-1.3425758698930779
2.9709741948389676	29.77	-1.348038391590344
2.9769553910782154	29.77	-1.353512249470299
2.9829365873174636	29.77	-1.3589974455387592
2.9889177835567113	29.77	-1.3644939818058406
2.994898979795959	29.77	-1.3700018602859576
3.0008801760352073	29.77	-1.3755210829978206
3.006861372274455	29.77	-1.3810516519644338
3.012842568513703	29.77	-1.3865935692131104
3.0188237647529506	29.77	-1.3921468367754553
3.0248049609921983	29.77	-1.3977114566873947
3.030786157231446	29.77	-1.4032874309891388
3.0367673534706943	29.77	-1.408874761725216
3.042748549709942	29.77	-1.414473450944473
3.0487297459491898	29.77	-1.4200835007000463
3.0547109421884375	29.77	-1.4257049130493997
3.0606921384276857	29.77	-1.4313376900543084
3.0666733346669335	29.77	-1.4369818337808546
3.0726545309061812	29.77	-1.4426373462994502
3.078635727145429	29.77	-1.4483042296848159
3.0846169233846767	29.77	-1.453982486015999
3.090598119623925	29.77	-1.4596721173763614
3.0965793158631727	29.77	-1.4653731258535978
3.1025605121024205	29.77	-1.47108551353972
3.108541708341668	29.77	-1.4768092825310728
3.1145229045809164	29.77	-1.4825444349283305
3.120504100820164	29.77	-1.488290972836488
3.126485297059412	29.77	-1.4940488983648834
3.1324664932986597	29.77	-1.4998182136271854
3.1384476895379074	29.77	-1.5055989207413931
3.144428885777155	29.77	-1.5113910218298467
3.1504100820164034	29.77	-1.5171945190192282
3.156391278255651	29.77	-1.5230094144405508
3.162372474494899	29.77	-1.5288357102291812
3.1683536707341466	29.77	-1.5346734085248193
3.174334866973395	29.77	-1.5405225114715215
3.1803160632126426	29.77	-1.5463830212176761
3.1862972594518904	29.77	-1.5522549399160406
3.192278455691138	29.77	-1.558138269723703
3.198259651930386	29.77	-1.5640330128021165
3.204240848169634	29.720000000000002	-1.5699391839293741
3.210222044408882	29.720000000000002	-1.5758568433025935
3.2162032406481296	29.720000000000002	-1.5817859232194178
3.2221844368873773	29.720000000000002	-1.5877264258618464
3.2281656331266255	29.720000000000002	-1.5936783534162449
3.2341468293658733	29.720000000000002	-1.599641708073337
3.240128025605121	29.720000000000002	-1.6056164920282208
3.246109221844369	29.720000000000002	-1.6116027074803505
3.2520904180836165	29.720000000000002	-1.6176003566335608
3.2580716143228647	29.720000000000002	-1.6236094416960536
3.2640528105621125	29.720000000000002	-1.6296299648804031
3.2700340068013602	29.720000000000002	-1.635661928403552
3.276015203040608	29.720000000000002	-1.6417053344868253
3.281996399279856	29.720000000000002	-1.6477601853559287
3.287977595519104	29.720000000000002	-1.6538264832409346
3.2939587917583517	29.720000000000002	-1.6599042303763099
3.2999399879975995	29.720000000000002	-1.665993429000897
3.305921184236847	29.720000000000002	-1.672094081357921
3.3119023804760954	29.720000000000002	-1.6782061896950016
3.317883576715343	29.720000000000002	-1.6843297562641346
3.323864772954591	29.720000000000002	-1.6904647833217081
3.3298459691938387	29.720000000000002	-1.6966112731285108
3.3358271654330864	29.720000000000002	-1.702769227949707
3.3418083616723346	29.720000000000002	-1.7089386500548798
3.3477895579115824	29.720000000000002	-1.7151195417179772
3.35377075415083	29.720000000000002	-1.7213119052173749
3.359751950390078	29.720000000000002	-1.7275157428358217
3.3657331466293257	29.720000000000002	-1.7337310568604885
3.371714342868574	29.720000000000002	-1.739957849582939
3.3776955391078216	29.720000000000002	-1.7461961232991419
3.3836767353470694	29.720000000000002	-1.7524458803094727
3.389657931586317	29.720000000000002	-1.7587071229187166
3.3956391278255653	29.720000000000002	-1.764979853436067
3.401620324064813	29.720000000000002	-1.7712640741751218
3.407601520304061	29.720000000000002	-1.7775597874539053
3.4135827165433086	29.720000000000002	-1.7838669955948452
3.4195639127825563	29.720000000000002	-1.7901857009247901
3.4255451090218045	29.720000000000002	-1.796515905775008
3.4315263052610523	29.720000000000002	-1.8028576124811815
3.4375075015003	29.720000000000002	-1.8092108233834185
3.443488697739548	29.720000000000002	-1.8155755408262484
3.4494698939787956	29.720000000000002	-1.8219517671586232
3.4554510902180438	29.720000000000002	-1.8283395047339248
3.4614322864572915	29.720000000000002	-1.8347387559099642
3.4674134826965393	29.720000000000002	-1.841149523048978
3.473394678935787	29.720000000000002	-1.8475718085176338
3.479375875175035	29.720000000000002	-1.8540056146870378
3.485357071414283	29.720000000000002	-1.8604509439327255
3.4913382676535307	29.720000000000002	-1.8669077986346705
3.4973194638927785	29.720000000000002	-1.8733761811772873
3.5033006601320262	29.720000000000002	-1.8798560939494224
3.5092818563712744	29.720000000000002	-1.8863475393443754
3.515263052610522	29.67	-1.892850585077381
3.52124424884977	29.67	-1.8993652116832263
3.5272254450890177	29.67	-1.9058913790126195
3.5332066413282655	29.67	-1.9124290894797713
3.5391878375675137	29.67	-1.918978345503338
