wp(GHz)	ve(GHz)	A1(dB)
0.4768153630726146	17.97	-0.05747371152473664
0.48279655931186233	17.97	-0.05892544569198367
0.4887777555511102	17.97	-0.06039531633846475
0.49475895179035806	17.97	-0.06188332492801822
0.500740148029606	17.97	-0.06338947294257705
0.5067213442688537	17.97	-0.06491376188215994
0.5127025405081016	17.97	-0.06645619326488862
0.5186837367473495	17.97	-0.06801676862697185
0.5246649329865973	17.97	-0.06959548952272915
0.5306461292258452	17.97	-0.07119235752456995
0.5366273254650931	17.97	-0.07280737422302605
0.5426085217043408	17.97	-0.07444054122671905
0.5485897179435887	17.97	-0.0760918601623959
0.5545709141828365	17.97	-0.07776133267490994
0.5605521104220844	17.97	-0.07944896042722611
0.5665333066613323	17.97	-0.08115474510044257
0.5725145029005801	17.97	-0.08287868839376222
0.578495699139828	17.97	-0.08462079202452341
0.5844768953790758	17.97	-0.08638105772818705
0.5904580916183236	17.97	-0.08815948725834258
0.5964392878575715	17.97	-0.08995608238672027
0.6024204840968194	17.97	-0.09177084490317411
0.6084016803360672	17.97	-0.09360377661570961
0.6143828765753151	17.97	-0.09545487935046601
0.620364072814563	17.97	-0.0973241549517284
0.6263452690538107	17.97	-0.09921160528193171
0.6323264652930586	17.97	-0.10111723222166066
0.6383076615323064	17.97	-0.10304103766965501
0.6442888577715543	17.97	-0.10498302354281441
0.6502700540108022	17.97	-0.10694319177619135
0.65625125025005	17.97	-0.10892154432300669
0.6622324464892979	17.97	-0.11091808315464421
0.6682136427285457	17.97	-0.11293281026067009
0.6741948389677935	17.97	-0.11496572764881005
0.6801760352070414	17.97	-0.11701683734497004
0.6861572314462893	17.97	-0.11908614139324103
0.6921384276855371	17.97	-0.12117364185589542
0.6981196239247849	17.97	-0.12327934081338376
0.7041008201640329	17.97	-0.1254032403643613
0.7100820164032806	17.97	-0.12754534262566347
0.7160632126425285	17.97	-0.12970564973233673
0.7220444088817763	17.97	-0.131884163837615
0.7280256051210242	17.97	-0.13408088711294944
0.7340068013602721	17.97	-0.13629582174798627
0.7399879975995198	17.97	-0.13852896995058847
0.7459691938387678	17.97	-0.1407803339468442
0.7519503900780156	17.97	-0.14304991598104083
0.7579315863172635	17.97	-0.1453377183157063
0.7639127825565113	17.97	-0.14764374323158602
0.7698939787957592	17.97	-0.14996799302765482
0.775875175035007	17.97	-0.1523104700211282
0.7818563712742548	17.97	-0.15467117654745252
0.7878375675135028	17.97	-0.15705011496031857
0.7938187637527505	17.97	-0.15944728763166627
0.7997999599919985	17.97	-0.16186269695168054
0.8057811562312462	17.97	-0.16429634532879753
0.8117623524704941	17.97	-0.16674823518971785
0.817743548709742	17.97	-0.16921836897939965
0.8237247449489897	17.97	-0.17170674916106404
0.8297059411882377	17.97	-0.17421337821620916
0.8356871374274855	17.97	-0.17673825864459997
0.8416683336667334	17.97	-0.17928139296428142
0.8476495299059812	17.97	-0.18184278371158086
0.8536307261452291	17.97	-0.18442243344111622
0.8596119223844769	17.97	-0.18702034472578555
0.8655931186237247	17.97	-0.1896365201567924
0.8715743148629727	17.97	-0.1922709623436314
0.8775555111022204	17.97	-0.19492367391410872
0.8835367073414684	17.97	-0.1975946575143302
0.8895179035807161	17.97	-0.2002839158087161
0.895499099819964	17.97	-0.20299145148000822
0.9014802960592119	17.97	-0.2057172672292643
0.9074614922984596	17.97	-0.20846136577587043
0.9134426885377076	17.97	-0.21122374985753878
0.9194238847769554	17.97	-0.21400442223031765
0.9254050810162033	17.97	-0.216803385668599
0.9313862772554511	17.97	-0.2196206429651149
0.9373674734946988	17.97	-0.22245619693094248
0.9433486697339468	17.97	-0.22531005039551855
0.9493298659731946	17.97	-0.22818220620663232
0.9553110622124426	17.97	-0.2310726672304456
0.9612922584516903	17.97	-0.23398143635147114
0.9672734546909383	17.97	-0.2369085164726051
0.973254650930186	17.97	-0.23985391051511817
0.9792358471694338	17.97	-0.24281762141866417
0.9852170434086818	17.97	-0.24579965214128274
0.9911982396479295	17.97	-0.2488000056593997
0.9971794358871775	17.97	-0.2518186849678485
1.0031606321264253	17.97	-0.2548556930798539
1.0091418283656732	17.97	-0.2579110330270552
1.015123024604921	17.97	-0.2609847078594963
1.0211042208441687	17.97	-0.26407672064564164
1.0270854170834167	17.97	-0.2671870744723775
1.0330666133226645	17.97	-0.2703157724450168
1.0390478095619124	17.97	-0.2734628176873041
1.0450290058011602	17.97	-0.27662821334142557
1.0510102020404082	17.97	-0.27981196256799856
1.056991398279656	17.97	-0.283014068546105
1.0629725945189037	17.97	-0.2862345344732634
1.0689537907581517	17.97	-0.289473363565463
1.0749349869973996	17.97	-0.29273055905715334
1.0809161832366474	17.97	-0.2960061242012501
1.0868973794758952	17.97	-0.29930006226914563
1.092878575715143	17.97	-0.30261237655071804
1.0988597719543907	17.97	-0.30594307035431817
1.1048409681936389	17.97	-0.30929214700680824
1.1108221644328866	17.97	-0.3126596098535279
1.1168033606721344	17.97	-0.31604546225832575
1.1227845569113821	17.97	-0.31944970760356584
1.1287657531506303	17.97	-0.3228723492901149
1.134746949389878	17.97	-0.3263133907373689
1.1407281456291258	17.97	-0.32977283538324237
1.1467093418683736	17.97	-0.3332506866841837
1.1526905381076213	17.92	-0.33674696797088344
1.1586717343468695	17.92	-0.34026167369133137
1.1646529305861173	17.92	-0.3437947973410048
1.170634126825365	17.92	-0.34734634246044016
1.1766153230646128	17.92	-0.3509163126087774
1.1825965193038606	17.92	-0.35450471136378164
1.1885777155431088	17.92	-0.35811154232184056
1.1945589117823565	17.92	-0.36173680909797384
1.2005401080216043	17.92	-0.3653805153258338
1.206521304260852	17.92	-0.36904266465772095
1.2125025005001002	17.92	-0.3727232607645798
1.218483696739348	17.92	-0.3764223073360151
1.2244648929785957	17.92	-0.38013980808028897
1.2304460892178435	17.92	-0.3838757667243297
1.2364272854570912	17.92	-0.38763018701374774
1.2424084816963394	17.92	-0.3914030727128256
1.2483896779355872	17.92	-0.3951944276045361
1.254370874174835	17.92	-0.39900425549053925
1.2603520704140827	17.92	-0.40283256019120584
1.2663332666533305	17.92	-0.4066793455456039
1.2723144628925787	17.92	-0.4105446154115131
1.2782956591318264	17.92	-0.41442837366543805
1.2842768553710742	17.92	-0.4183306242026014
1.290258051610322	17.92	-0.42225137093696286
1.29623924784957	17.92	-0.42619061780122103
1.3022204440888179	17.92	-0.4301483687468185
1.3082016403280656	17.92	-0.4341246277439452
1.3141828365673134	17.92	-0.43811939878156075
1.3201640328065611	17.92	-0.44213268586737553
1.3261452290458093	17.92	-0.4461644930278844
1.332126425285057	17.92	-0.450214824308359
1.3381076215243048	17.92	-0.4542836837728515
1.3440888177635526	17.92	-0.4583710755042093
1.3500700140028004	17.92	-0.46247700360408045
1.3560512102420486	17.92	-0.4666014721929259
1.3620324064812963	17.92	-0.47074448541000896
1.368013602720544	17.92	-0.4749060474134168
1.3739947989597918	17.92	-0.47908616238007184
1.3799759951990398	17.92	-0.4832848345057242
1.3859571914382878	17.92	-0.4875020680049731
1.3919383876775355	17.92	-0.4917378671112518
1.3979195839167833	17.92	-0.495992236076871
1.403900780156031	17.92	-0.5002651791729905
1.4098819763952792	17.92	-0.5045567006896473
1.415863172634527	17.92	-0.5088668049357583
1.4218443688737747	17.92	-0.5131954962391184
1.4278255651130225	17.92	-0.5175427789464261
1.4338067613522705	17.92	-0.5219086574232721
1.4397879575915185	17.92	-0.5262931360541613
1.4457691538307662	17.92	-0.5306962192425106
1.451750350070014	17.92	-0.5351179114106626
1.4577315463092617	17.92	-0.5395582169998925
1.4637127425485097	17.92	-0.5440171404704096
1.4696939387877577	17.92	-0.5484946863013722
1.4756751350270054	17.92	-0.5529908589908928
1.4816563312662532	17.92	-0.5575056630560425
1.487637527505501	17.92	-0.5620391030328706
1.493618723744749	17.92	-0.5665911834763906
1.4995999199839969	17.92	-0.5711619089606164
1.5055811162232446	17.92	-0.5757512840785423
1.5115623124624924	17.92	-0.5803593134421705
1.5175435087017404	17.92	-0.5849860016825112
1.5235247049409884	17.92	-0.5896313534495943
1.529505901180236	17.92	-0.5942953734124633
1.5354870974194839	17.92	-0.5989780662592135
1.5414682936587316	17.92	-0.6036794366969717
1.5474494898979796	17.92	-0.6083994894519097
1.5534306861372276	17.92	-0.613138229269266
1.5594118823764753	17.92	-0.6178956609133419
1.565393078615723	17.92	-0.6226717891675141
1.5713742748549708	17.92	-0.6274666188342384
1.5773554710942188	17.92	-0.6322801547350734
1.5833366673334668	17.92	-0.6371124017106586
1.5893178635727145	17.87	-0.6419633902392656
1.5952990598119623	17.87	-0.646833154176651
1.6012802560512103	17.87	-0.6517216453367254
1.6072614522904582	17.87	-0.6566288686502854
1.613242648529706	17.87	-0.6615548290673268
1.6192238447689538	17.87	-0.6664995315570368
1.6252050410082015	17.87	-0.6714629811078257
1.6311862372474495	17.87	-0.6764451827273101
1.6371674334866975	17.87	-0.6814461414423372
1.6431486297259452	17.87	-0.6864658622989996
1.649129825965193	17.87	-0.6915043503626207
1.6551110222044407	17.87	-0.6965616107177851
1.6610922184436887	17.87	-0.7016376484683441
1.6670734146829367	17.87	-0.7067324687374108
1.6730546109221844	17.87	-0.7118460766673873
1.6790358071614322	17.87	-0.716978477419963
1.6850170034006802	17.87	-0.7221296761761259
1.6909981996399281	17.87	-0.7272996781361702
1.696979395879176	17.87	-0.732488488519713
1.7029605921184237	17.87	-0.7376961125656895
1.7089417883576714	17.87	-0.7429225555323757
1.7149229845969194	17.87	-0.7481678226973956
1.7209041808361674	17.87	-0.7534319193577215
1.7268853770754151	17.87	-0.7587148508296888
1.7328665733146629	17.87	-0.7640166224490088
1.7388477695539106	17.87	-0.7693372395707799
1.7448289657931586	17.87	-0.7746767075694806
1.7508101620324066	17.87	-0.7800350318390035
1.7567913582716543	17.87	-0.7854122177926441
1.762772554510902	17.87	-0.7908082708631223
1.76875375075015	17.87	-0.7962231965025888
1.7747349469893978	17.87	-0.8016570001826283
1.7807161432286458	17.87	-0.8071096873942863
1.7866973394678936	17.87	-0.81258126364806
1.7926785357071413	17.87	-0.8180717344739165
1.7986597319463893	17.87	-0.8235811054213078
1.8046409281856373	17.87	-0.8291093820591704
1.810622124424885	17.87	-0.8346565699759416
1.8166033206641328	17.87	-0.8402226747795737
1.8225845169033805	17.87	-0.8458077020975269
1.8285657131426285	17.87	-0.8514116575768025
1.8345469093818765	17.87	-0.8570345468839362
1.8405281056211242	17.87	-0.862676375705017
1.846509301860372	17.87	-0.8683371497456899
1.85249049809962	17.87	-0.8740168747311777
1.8584716943388677	17.87	-0.8797155564062749
1.8644528905781157	17.87	-0.8854332005353784
1.8704340868173635	17.87	-0.8911698129024783
1.8764152830566112	17.87	-0.8969253993111886
1.8823964792958592	17.87	-0.9026999655847283
1.8883776755351072	17.87	-0.9084935175659692
1.894358871774355	17.87	-0.9143060611174156
1.9003400680136027	17.87	-0.9201376021212327
1.9063212642528504	17.87	-0.9259881464792502
1.9123024604920984	17.87	-0.9318577001129718
1.9182836567313464	17.87	-0.9377462689635941
1.9242648529705941	17.87	-0.9436538589920098
1.9302460492098419	17.82	-0.9495804807505498
1.9362272454490899	17.82	-0.9555262745918167
1.9422084416883376	17.82	-0.9614911098364272
1.9481896379275856	17.82	-0.9674749925405384
1.9541708341668333	17.82	-0.9734779287801065
1.960152030406081	17.82	-0.97949992465091
1.966133226645329	17.82	-0.9855409862685283
1.9721144228845768	17.82	-0.9916011197683832
1.9780956191238248	17.82	-0.9976803313057372
1.9840768153630726	17.82	-1.0037786270557043
1.9900580116023205	17.82	-1.0098960132132644
1.9960392078415683	17.82	-1.0160324959932743
2.0020204040808163	17.82	-1.0221880816304745
2.008001600320064	17.82	-1.0283627763795071
2.013982796559312	17.82	-1.0345565865149295
2.0199639927985595	17.82	-1.040769518331213
2.0259451890378073	17.82	-1.047001578142764
2.0319263852770555	17.82	-1.0532527722839409
2.0379075815163032	17.82	-1.0595231071090507
2.043888777755551	17.82	-1.065812588992374
2.0498699739947988	17.82	-1.0721212243281688
2.0558511702340465	17.82	-1.0784490195306848
2.0618323664732947	17.82	-1.0847959810341838
2.0678135627125425	17.82	-1.0911621152929334
2.07379475895179	17.82	-1.0975474287812363
2.079775955191038	17.82	-1.1039519279934298
2.085757151430286	17.82	-1.110375619443912
2.091738347669534	17.82	-1.1168185096671381
2.0977195439087817	17.82	-1.1232806052176372
2.1037007401480294	17.82	-1.129761912670042
2.109681936387277	17.82	-1.1362624386190685
2.1156631326265254	17.82	-1.1427821896795562
2.121644328865773	17.82	-1.1493211724864723
2.127625525105021	17.82	-1.1558793936949165
2.1336067213442687	17.82	-1.1624568599801441
2.1395879175835164	17.82	-1.1690535780375697
2.1455691138227646	17.82	-1.175669554582789
2.1515503100620124	17.82	-1.1823047963515845
2.1575315063012606	17.82	-1.188959310099938
2.1635127025405083	17.82	-1.195633102604053
2.169493898779756	17.82	-1.20232618066035
2.175475095019004	17.82	-1.2090385510854955
2.1814562912582516	17.82	-1.2157702207164143
2.1874374874974993	17.82	-1.2225211964102891
2.193418683736747	17.82	-1.229291485044583
2.199399879975995	17.82	-1.2360810935170539
2.205381076215243	17.82	-1.2428900287457683
2.211362272454491	17.82	-1.249718297669104
2.217343468693739	17.82	-1.256565907245777
2.2233246649329867	17.77	-1.263432890853944
2.2293058611722345	17.77	-1.270319421608797
2.2352870574114823	17.77	-1.2772253169444343
2.24126825365073	17.77	-1.2841505839192846
2.2472494498899778	17.77	-1.291095229612214
2.2532306461292255	17.77	-1.298059261122531
2.2592118423684737	17.77	-1.305042685570008
2.2651930386077215	17.77	-1.3120455100948802
2.2711742348469697	17.77	-1.3190677418578798
2.2771554310862174	17.77	-1.3261093880402297
2.283136627325465	17.77	-1.333170455843669
2.289117823564713	17.77	-1.3402509524904662
2.2950990198039607	17.77	-1.347350885223425
2.3010802160432084	17.77	-1.3544702613059092
2.307061412282456	17.77	-1.3616090880218445
2.3130426085217044	17.77	-1.3687673726757414
2.319023804760952	17.77	-1.3759451225927077
2.3250050010002004	17.77	-1.383142345118458
2.330986197239448	17.77	-1.3903590476193317
2.336967393478696	17.77	-1.3975952374823073
2.3429485897179436	17.77	-1.4048509221150138
2.3489297859571914	17.77	-1.4121261089457473
2.354910982196439	17.77	-1.4194208054234836
2.360892178435687	17.77	-1.4267350190178916
2.366873374674935	17.77	-1.4340687572193551
2.372854570914183	17.77	-1.4414220275389766
2.3788357671534306	17.77	-1.4487948375085917
2.384816963392679	17.77	-1.4561871946808074
2.3907981596319265	17.77	-1.4635991066289726
2.3967793558711743	17.77	-1.4710305809472293
2.402760552110422	17.77	-1.4784816252505275
2.40874174834967	17.77	-1.4859522471746094
2.4147229445889176	17.77	-1.4934424543760507
2.4207041408281653	17.77	-1.5009522545322715
2.4266853370674135	17.77	-1.5084816553415474
2.4326665333066613	17.77	-1.5160306645230137
2.4386477295459095	17.77	-1.523599289816704
2.4446289257851572	17.77	-1.5311875389835476
2.450610122024405	17.77	-1.5387954198053913
2.4565913182636527	17.77	-1.546422940085008
2.4625725145029005	17.77	-1.554070107646123
2.4685537107421482	17.77	-1.5617369303334159
2.474534906981396	17.77	-1.5694234160125515
2.480516103220644	17.77	-1.5771295725701862
2.486497299459892	17.72	-1.5848555451481516
2.4924784956991397	17.72	-1.5926013721102306
2.498459691938388	17.72	-1.6003668973475924
2.5044408881776357	17.72	-1.6081521288503402
2.5104220844168834	17.72	-1.6159570746296656
2.516403280656131	17.72	-1.6237817427178736
2.522384476895379	17.72	-1.6316261411683715
2.5283656731346267	17.72	-1.6394902780557075
2.534346869373875	17.72	-1.6473741614755755
2.5403280656131226	17.72	-1.6552777995448287
2.5463092618523704	17.72	-1.6632012004015029
2.5522904580916186	17.72	-1.6711443722048265
2.5582716543308663	17.72	-1.6791073231352396
2.564252850570114	17.72	-1.6870900613944084
2.570234046809362	17.72	-1.6950925952052343
2.5762152430486096	17.72	-1.7031149328118798
2.5821964392878574	17.72	-1.7111570824797806
2.588177635527105	17.72	-1.7192190524956614
2.5941588317663533	17.72	-1.7273008511675463
2.600140028005601	17.72	-1.7354024868247866
2.6061212242448493	17.72	-1.7435239678180663
2.612102420484097	17.72	-1.751665302519416
2.6180836167233448	17.72	-1.7598264993222499
2.6240648129625925	17.72	-1.768007566641353
2.6300460092018403	17.72	-1.7762085129129153
2.636027205441088	17.72	-1.7844293465945436
2.642008401680336	17.72	-1.7926700761652805
2.647989597919584	17.72	-1.8009307101256153
2.6539707941588317	17.72	-1.8092112569975016
2.6599519903980795	17.72	-1.8175117253243822
2.6659331866373277	17.72	-1.825832123671189
2.6719143828765755	17.72	-1.8341724606243737
2.677895579115823	17.72	-1.8425327447919262
2.683876775355071	17.72	-1.85091298480337
2.6898579715943187	17.72	-1.8593131893098094
2.6958391678335665	17.72	-1.8677333669839171
2.7018203640728147	17.72	-1.8761735265199713
2.7078015603120624	17.72	-1.8846336766338625
2.71378275655131	17.72	-1.8931138260631175
2.7197639527905584	17.72	-1.9016139835669041
2.725745149029806	17.67	-1.9101342940626043
2.731726345269054	17.67	-1.9186748914731484
2.7377075415083016	17.67	-1.9272355276048578
2.7436887377475494	17.67	-1.935816211323162
2.749669933986797	17.67	-1.944416951515218
2.7556511302260454	17.67	-1.9530377570899282
2.761632326465293	17.67	-1.9616786369779522
2.767613522704541	17.67	-1.9703396001317288
2.7735947189437886	17.67	-1.9790206555254914
2.779575915183037	17.67	-1.987721812155272
2.7855571114222846	17.67	-1.9964430790389396
2.7915383076615323	17.67	-2.005184465216196
2.79751950390078	17.67	-2.013945979748608
2.803500700140028	17.67	-2.022727631719616
2.8094818963792756	17.67	-2.0315294302345572
2.815463092618524	17.67	-2.0403513844206653
2.8214442888577715	17.67	-2.04919350342711
2.8274254850970193	17.67	-2.0580557964250006
2.8334066813362675	17.67	-2.066938272607403
2.8393878775755153	17.67	-2.075840941189358
2.845369073814763	17.67	-2.0847638114079023
2.8513502700540108	17.67	-2.0937068925220856
2.8573314662932585	17.67	-2.1026701938129726
2.8633126625325063	17.67	-2.111653724583678
2.8692938587717545	17.67	-2.1206574941593783
2.8752750550110022	17.67	-2.1296815118873176
2.88125625125025	17.67	-2.1387257871368464
2.8872374474894977	17.67	-2.1477903292994123
2.893218643728746	17.67	-2.1568751477886026
2.8991998399679937	17.67	-2.165980252040137
2.9051810362072414	17.67	-2.1751056515119096
2.911162232446489	17.67	-2.1842513556839815
2.917143428685737	17.67	-2.193417374058616
2.923124624924985	17.67	-2.2026037161602825
2.929105821164233	17.67	-2.2118103915356886
2.9350870174034807	17.67	-2.2210374097537806
2.9410682136427284	17.67	-2.230284780405772
2.9470494098819766	17.67	-2.2395525131051524
2.9530306061212244	17.62	-2.248840980073684
2.959011802360472	17.62	-2.2581499642128073
2.96499299859972	17.62	-2.2674793441844727
2.9709741948389676	17.62	-2.276829129710061
2.9769553910782154	17.62	-2.2861993305332855
2.9829365873174636	17.62	-2.295589956420202
2.9889177835567113	17.62	-2.3050010171592286
2.994898979795959	17.62	-2.31443252256115
3.0008801760352073	17.62	-2.3238844824591633
3.006861372274455	17.62	-2.3333569067088495
3.012842568513703	17.62	-2.342849805188236
3.0188237647529506	17.62	-2.3523631877977818
3.0248049609921983	17.62	-2.3618970644603996
3.030786157231446	17.62	-2.3714514451214823
3.0367673534706943	17.62	-2.3810263397489044
3.042748549709942	17.62	-2.3906217583330496
3.0487297459491898	17.62	-2.400237710886821
3.0547109421884375	17.62	-2.4098742074456654
3.0606921384276857	17.62	-2.4195312580675687
3.0666733346669335	17.62	-2.4292088728330925
3.0726545309061812	17.62	-2.4389070618453847
3.078635727145429	17.62	-2.4486258352301875
3.0846169233846767	17.62	-2.4583652031358625
3.090598119623925	17.62	-2.4681251757334017
3.0965793158631727	17.62	-2.477905763216444
3.1025605121024205	17.62	-2.4877069758012937
3.108541708341668	17.62	-2.4975288237269306
3.1145229045809164	17.62	-2.5073713172550303
3.120504100820164	17.62	-2.517234466669973
3.126485297059412	17.62	-2.5271182822788703
3.1324664932986597	17.62	-2.5370227744115654
3.1384476895379074	17.62	-2.546947953420667
3.144428885777155	17.62	-2.5568938296815573
3.1504100820164034	17.62	-2.5668604135923836
3.156391278255651	17.62	-2.5768477155741194
3.162372474494899	17.62	-2.5868557460705377
3.1683536707341466	17.57	-2.5968850323792987
3.174334866973395	17.57	-2.6069351541374846
3.1803160632126426	17.57	-2.617006041162109
3.1862972594518904	17.57	-2.627097704004777
3.192278455691138	17.57	-2.637210153239905
3.198259651930386	17.57	-2.6473433994647415
3.204240848169634	17.57	-2.657497453299374
3.210222044408882	17.57	-2.6676723253867376
3.2162032406481296	17.57	-2.677868026392642
3.2221844368873773	17.57	-2.6880845670057703
3.2281656331266255	17.57	-2.6983219579377056
3.2341468293658733	17.57	-2.7085802099229306
3.240128025605121	17.57	-2.7188593337188522
3.246109221844369	17.57	-2.729159340105805
3.2520904180836165	17.57	-2.739480239887064
3.2580716143228647	17.57	-2.7498220438888747
3.2640528105621125	17.57	-2.7601847629604364
3.2700340068013602	17.57	-2.7705684079739363
3.276015203040608	17.57	-2.7809729898245585
3.281996399279856	17.57	-2.7913985194304844
3.287977595519104	17.57	-2.801845007732915
3.2939587917583517	17.57	-2.8123124656960936
3.2999399879975995	17.57	-2.8228009043072877
3.305921184236847	17.57	-2.8333103345768187
3.3119023804760954	17.57	-2.8438407675380843
3.317883576715343	17.57	-2.8543922142475466
3.323864772954591	17.57	-2.864964685784756
3.3298459691938387	17.57	-2.875558193252365
3.3358271654330864	17.57	-2.886172747776126
3.3418083616723346	17.57	-2.8968083605049157
3.3477895579115824	17.57	-2.907465042610737
3.35377075415083	17.57	-2.9181428052887393
3.359751950390078	17.57	-2.9288416597572082
3.3657331466293257	17.57	-2.9395616172576022
3.371714342868574	17.52	-2.9503027835107054
3.3776955391078216	17.52	-2.9610656852547446
3.3836767353470694	17.52	-2.971849729507073
3.389657931586317	17.52	-2.9826549276145915
3.3956391278255653	17.52	-2.9934812909472743
3.401620324064813	17.52	-3.0043288308981615
3.407601520304061	17.52	-3.0151975588834197
3.4135827165433086	17.52	-3.026087486342288
3.4195639127825563	17.52	-3.0369986247371235
3.4255451090218045	17.52	-3.047930985553389
3.4315263052610523	17.52	-3.058884580299677
3.4375075015003	17.52	-3.069859420507686
3.443488697739548	17.52	-3.08085551773226
3.4494698939787956	17.52	-3.0918728835513782
3.4554510902180438	17.52	-3.102911529566148
3.4614322864572915	17.52	-3.1139714674008347
3.4674134826965393	17.52	-3.1250527087028512
3.473394678935787	17.52	-3.136155265142764
3.479375875175035	17.52	-3.147279148414298
3.485357071414283	17.52	-3.1584243702343464
3.4913382676535307	17.52	-3.1695909423429662
3.4973194638927785	17.52	-3.180778876503374
3.5033006601320262	17.52	-3.1919881845019846
3.5092818563712744	17.52	-3.203218878148374
3.515263052610522	17.52	-3.2144709692752893
3.52124424884977	17.52	-3.225744469738674
3.5272254450890177	17.52	-3.237039391417651
3.5332066413282655	17.52	-3.248355746214519
3.5391878375675137	17.52	-3.259693546054777
3.5451690338067614	17.52	-3.271052802887104
3.551150230046009	17.52	-3.2824335286833604
3.557131426285257	17.52	-3.2938357354386056
3.563112622524505	17.52	-3.305259435171086
3.569093818763753	17.52	-3.3167046399222317
3.5750750150030006	17.52	-3.32817136175666
3.5810562112422484	17.47	-3.339660420355906
3.587037407481496	17.47	-3.3511710260804604
3.5930186037207443	17.47	-3.362703190999248
3.598999799959992	17.47	-3.3742569272763037
3.60498099619924	17.47	-3.3858322470986364
3.6109621924384876	17.47	-3.3974291626762394
3.6169433886777353	17.47	-3.4090476862420616
3.6229245849169835	17.47	-3.420687830052031
3.6289057811562313	17.47	-3.4323496063850123
3.634886977395479	17.47	-3.4440330275428304
3.640868173634727	17.47	-3.455738105850256
3.646849369873975	17.47	-3.467464853654985
3.6528305661132228	17.47	-3.4792132833276366
3.6588117623524705	17.47	-3.490983407261765
3.6647929585917183	17.47	-3.502775237873814
3.670774154830966	17.47	-3.514588787603138
3.6767553510702142	17.47	-3.526424068911977
3.682736547309462	17.47	-3.538281094285443
3.6887177435487097	17.47	-3.5501598762315245
3.6946989397879575	17.47	-3.5620604272810614
3.7006801360272052	17.47	-3.5739827599877483
3.7066613322664534	17.47	-3.585926886928092
3.712642528505701	17.47	-3.597892820701434
3.718623724744949	17.47	-3.6098805739299116
3.7246049209841967	17.47	-3.6218901592584567
3.7305861172234445	17.47	-3.6339215893547747
3.7365673134626927	17.47	-3.645974876909342
3.7425485097019404	17.47	-3.658050034635369
3.748529705941188	17.47	-3.6701470752687877
3.754510902180436	17.47	-3.6822660115682644
3.760492098419684	17.47	-3.6944068563151418
3.766473294658932	17.47	-3.706569622313447
3.7724544908981796	17.47	-3.7187543223898523
3.7784356871374274	17.47	-3.7309609693936863
3.784416883376675	17.42	-3.7431903842599112
3.7903980796159233	17.42	-3.755441874395356
