fre(GHz)	A1(dB)
12.0	-0.01927584294949567
12.008016032064129	-0.019239181024332343
12.016032064128256	-0.01920243749857889
12.024048096192384	-0.01916561637027466
12.032064128256513	-0.019128721663422908
12.04008016032064	-0.019091757426474072
12.048096192384769	-0.01905472773076375
12.0561122244489	-0.019017636668982645
12.064128256513026	-0.018980488353613833
12.072144288577155	-0.018943286915379207
12.080160320641284	-0.01890603650168997
12.08817635270541	-0.01886874127508417
12.09619238476954	-0.018831405411661457
12.104208416833668	-0.01879403309953344
12.112224448897795	-0.018756628537261538
12.120240480961924	-0.018719195932293577
12.128256513026052	-0.018681739499420758
12.13627254509018	-0.01864426345921498
12.144288577154308	-0.018606772036487976
12.152304609218437	-0.018569269458740986
12.160320641282565	-0.01853175995463336
12.168336673346692	-0.018494247752444053
12.176352705410823	-0.01845673707854581
12.184368737474951	-0.018419232155897424
12.192384769539078	-0.01838173720250896
12.200400801603207	-0.018344256429975864
12.208416833667336	-0.018306794041955586
12.216432865731463	-0.018269354232699028
12.224448897795591	-0.018231941185587908
12.23246492985972	-0.018194559071652378
12.240480961923847	-0.018157212048151773
12.248496993987976	-0.018119904257123388
12.256513026052104	-0.018082639823969272
12.264529058116231	-0.01804542285604061
12.27254509018036	-0.018008257441263886
12.280561122244489	-0.017971147646754126
12.288577154308618	-0.017934097517453323
12.296593186372746	-0.01789711107478746
12.304609218436875	-0.01786019231535117
12.312625250501002	-0.017823345209588178
12.32064128256513	-0.01778657370050713
12.32865731462926	-0.017749881702404383
12.336673346693386	-0.0177132730996226
12.344689378757515	-0.017676751745298896
12.352705410821644	-0.017640321460182212
12.36072144288577	-0.0176039860314121
12.3687374749499	-0.017567749211364867
12.376753507014028	-0.017531614716498823
12.384769539078155	-0.017495586226233987
12.392785571142284	-0.017459667381832845
12.400801603206414	-0.01742386178533005
12.408817635270541	-0.017388172998472853
12.41683366733467	-0.017352604541676638
12.424849699398798	-0.01731715989302111
12.432865731462925	-0.017281842487249045
12.440881763527054	-0.017246655714818305
12.448897795591183	-0.01721160292094664
12.45691382765531	-0.017176687404704485
12.464929859719438	-0.017141912418122813
12.472945891783567	-0.017107281165320364
12.480961923847696	-0.017072796801668726
12.488977955911823	-0.01703846243298355
12.496993987975952	-0.017004281114718228
12.50501002004008	-0.016970255851210876
12.513026052104207	-0.016936389594947303
12.521042084168338	-0.016902685245835134
12.529058116232466	-0.01686914565053847
12.537074148296593	-0.016835773601795154
12.545090180360722	-0.016802571837791148
12.55310621242485	-0.016769543041558182
12.561122244488978	-0.016736689840375286
12.569138276553106	-0.016704014805229834
12.577154308617235	-0.016671520450268963
12.585170340681362	-0.01663920923230855
12.59318637274549	-0.016607083550348522
12.60120240480962	-0.016575145745116697
12.609218436873746	-0.01654339809864745
12.617234468937875	-0.01651184283387446
12.625250501002004	-0.016480482114258743
12.633266533066132	-0.016449318043431683
12.641282565130261	-0.016418352664876762
12.64929859719439	-0.016387587961623398
12.657314629258517	-0.016357025855977023
12.665330661322646	-0.01632666820925451
12.673346693386774	-0.016296516821577123
12.681362725450901	-0.0162665734316538
12.68937875751503	-0.01623683971660891
12.697394789579159	-0.016207317291823533
12.705410821643286	-0.016178007710816397
12.713426853707414	-0.016148912465123358
12.721442885771543	-0.01612003298421936
12.72945891783567	-0.01609137063546028
12.737474949899799	-0.01606292672404257
12.745490981963929	-0.01603470249297939
12.753507014028056	-0.01600669912312888
12.761523046092185	-0.01597891773318761
12.769539078156313	-0.015951359379772982
12.777555110220442	-0.015924025057479987
12.785571142284569	-0.015896915698966892
12.793587174348698	-0.015870032175072383
12.801603206412826	-0.015843375294952475
12.809619238476953	-0.015816945806231407
12.817635270541082	-0.015790744395154887
12.82565130260521	-0.015764771686806244
12.833667334669338	-0.01573902824530457
12.841683366733466	-0.015713514574021696
12.849699398797595	-0.01568823111585137
12.857715430861722	-0.015663178253449865
12.865731462925853	-0.015638356309526792
12.873747494989981	-0.015613765547146071
12.881763527054108	-0.01558940617003601
12.889779559118237	-0.015565278322919181
12.897795591182366	-0.015541382091859655
12.905811623246493	-0.015517717504626615
12.913827655310621	-0.015494284531070998
12.92184368737475	-0.015471083083521913
12.929859719438877	-0.015448113017179103
12.937875751503006	-0.015425374130548465
12.945891783567134	-0.01540286616587357
12.953907815631261	-0.015380588809575914
12.96192384769539	-0.01535854169271924
12.96993987975952	-0.015336724391489795
12.977955911823647	-0.01531513642766397
12.985971943887776	-0.015293777269127111
12.993987975951905	-0.015272646330370575
13.002004008016032	-0.015251742973001733
13.01002004008016	-0.015231066506297505
13.01803607214429	-0.01521061618772538
13.026052104208416	-0.015190391223502658
13.034068136272545	-0.015170390769161879
13.042084168336673	-0.015150613930109457
13.0501002004008	-0.015131059762216648
13.05811623246493	-0.015111727272396965
13.066132264529058	-0.015092615419210097
13.074148296593185	-0.015073723113462428
13.082164328657313	-0.015055049218824446
13.090180360721444	-0.015036592552442725
13.098196392785573	-0.015018351885571784
13.1062124248497	-0.015000325944203887
13.114228456913828	-0.014982513409716729
13.122244488977957	-0.01496491291951092
13.130260521042084	-0.01494752306766823
13.138276553106213	-0.014930342405601054
13.146292585170341	-0.014913369442730914
13.154308617234468	-0.014896602647140749
13.162324649298597	-0.014880040446255719
13.170340681362726	-0.014863681227520124
13.178356713426853	-0.014847523339077651
13.186372745490981	-0.014831565090458831
13.19438877755511	-0.014815804753271393
13.202404809619237	-0.014800240561894908
13.210420841683367	-0.014784870714162361
13.218436873747496	-0.014769693372087639
13.226452905811623	-0.014754706662542172
13.234468937875752	-0.014739908677969815
13.24248496993988	-0.01472529747709632
13.250501002004007	-0.01471087108563446
13.258517034068136	-0.01469662749699976
13.266533066132265	-0.01468256467301557
13.274549098196392	-0.014668680544640829
13.28256513026052	-0.014654973012670726
13.29058116232465	-0.014641439948467349
13.298597194388776	-0.014628079194667543
13.306613226452905	-0.014614888565907223
13.314629258517035	-0.014601865849544196
13.322645290581162	-0.014589008806368896
13.330661322645291	-0.014576315171332482
13.33867735470942	-0.014563782654266739
13.346693386773547	-0.014551408940604402
13.354709418837675	-0.014539191692094194
13.362725450901804	-0.014527128547527886
13.370741482965931	-0.014515217123458218
13.37875751503006	-0.01450345501491918
13.386773547094188	-0.014491839796140021
13.394789579158317	-0.014480369021271306
13.402805611222444	-0.014469040225093125
13.410821643286573	-0.014457850923737275
13.418837675350701	-0.01444679861539881
13.426853707414828	-0.014435880781053387
13.434869739478959	-0.014425094885163001
13.442885771543088	-0.014414438376395269
13.450901803607215	-0.014403908688327206
13.458917835671343	-0.014393503240152893
13.466933867735472	-0.014383219437390656
13.474949899799599	-0.014373054672588296
13.482965931863728	-0.014363006326025421
13.490981963927856	-0.01435307176641
13.498997995991983	-0.014343248351582126
13.507014028056112	-0.014333533429203307
13.51503006012024	-0.014323924337461233
13.523046092184368	-0.014314418405751796
13.531062124248496	-0.014305012955365473
13.539078156312625	-0.014295705300192607
13.547094188376754	-0.014286492747387025
13.555110220440882	-0.014277372598057801
13.563126252505011	-0.014268342147949354
13.571142284569138	-0.014259398688119155
13.579158316633267	-0.01425053950560529
13.587174348697395	-0.014241761884106103
13.595190380761522	-0.01423306310464053
13.603206412825651	-0.014224440446224836
13.61122244488978	-0.014215891186521367
13.619238476953907	-0.014207412602515805
13.627254509018035	-0.014199001971155261
13.635270541082164	-0.014190656570017347
13.643286573146291	-0.014182373677954569
13.65130260521042	-0.014174150575744077
13.65931863727455	-0.014165984546729658
13.667334669338677	-0.014157872877464716
13.675350701402806	-0.01414981285835188
13.683366733466935	-0.014141801784280218
13.691382765531062	-0.01413383695524452
13.69939879759519	-0.014125915676989306
13.707414829659319	-0.014118035261627193
13.715430861723448	-0.014110193028254359
13.723446893787575	-0.014102386303577153
13.731462925851703	-0.014094612422519857
13.739478957915832	-0.014086868728845016
13.747494989979959	-0.014079152575740913
