ve(GHz)	wp(GHz)	A1(dB)
0.013329840873139173	14.719999999999999	-2.409460089815913
0.01336673090459599	14.719999999999999	-2.4161526726214353
0.013403723028375877	14.719999999999999	-2.4228639696869188
0.013440817527016988	14.719999999999999	-2.429594034250816
0.013478014683839478	14.719999999999999	-2.436342919709111
0.013515314782947502	14.719999999999999	-2.4431106796150743
0.013552718109231494	14.719999999999999	-2.4498973676802187
0.013590224948370318	14.719999999999999	-2.456703037774532
0.013627835586833413	14.719999999999999	-2.4635277439269987
0.013665550311883106	14.719999999999999	-2.4703715403264193
0.013703369411576632	14.719999999999999	-2.4772344813212497
0.013741293174768444	14.719999999999999	-2.4841166214206485
0.013779321891112363	14.719999999999999	-2.491018015294819
0.013817455851063908	14.719999999999999	-2.4979387177753107
0.01385569534588234	14.719999999999999	-2.5048787838558844
