fre(GHz)	A1(dB)
2.0	-7.72367086743631
2.0761523046092183	-7.830264761657986
2.1523046092184366	-7.93686774011364
2.2284569138276553	-8.043778449469725
2.304609218436874	-8.15124549945052
2.380761523046092	-8.259475007422946
2.4569138276553106	-8.36863670209233
2.5330661322645294	-8.47886886831288
2.609218436873747	-8.590282355075562
2.685370741482966	-8.702963822279129
2.7615230460921847	-8.816978365815102
2.8376753507014025	-8.932371632437414
2.9138276553106213	-9.04917151403567
2.98997995991984	-9.167389493913255
3.066132264529058	-9.287021704438699
3.1422845691382766	-9.408049745190702
3.2184368737474953	-9.53044130284257
3.294589178356713	-9.65415060806087
3.370741482965932	-9.779118760264828
3.4468937875751506	-9.905273947926394
3.5230460921843685	-10.03253158996471
3.599198396793587	-10.160794422524354
3.675350701402806	-10.28995255487542
3.751503006012024	-10.41988351820285
3.8276553106212425	-10.550452331540685
3.9038076152304613	-10.681511609929153
3.979959919839679	-10.812901740900497
4.056112224448897	-10.944451156487624
4.132264529058117	-11.075976728938935
4.208416833667335	-11.207284319030155
4.284569138276553	-11.338169506087702
4.3607214428857715	-11.468418528357168
4.436873747494991	-11.597809460930398
4.513026052104208	-11.726113655850419
4.589178356713426	-11.853097465021138
4.6653306613226455	-11.97852426096884
4.741482965931864	-12.102156763200895
4.817635270541082	-12.223759668836484
4.893787575150301	-12.343102575407404
4.969939879759519	-12.459963171449292
5.046092184368737	-12.57413065708705
5.122244488977956	-12.685409342794006
5.198396793587174	-12.793622360566552
5.274549098196393	-12.898615408733034
5.350701402805612	-13.000260440427574
5.426853707414829	-13.0984591973456
5.503006012024048	-13.193146485636724
5.579158316633267	-13.284293090402159
5.655310621242485	-13.371908229721804
5.731462925851703	-13.456041458585833
5.8076152304609225	-13.53678394731787
5.88376753507014	-13.614269077429732
5.959919839679358	-13.688672319360727
6.036072144288577	-13.760210379957375
6.112224448897796	-13.829139631391541
6.188376753507014	-13.895753855997974
6.264529058116233	-13.960381361823323
6.340681362725451	-14.023381540320962
6.416833667334669	-14.085140949711196
6.492985971943888	-14.146069014539258
6.569138276553106	-14.20659343377359
6.645290581162325	-14.26715538662674
6.721442885771544	-14.328204617684996
6.797595190380761	-14.39019447165768
6.8737474949899795	-14.45357693399127
6.949899799599199	-14.518797717672117
7.026052104208417	-14.586291419672824
7.102204408817635	-14.65647675351228
7.178356713426854	-14.729751848023295
7.254509018036072	-14.806489587274438
7.33066132264529	-14.887032953205313
7.406813627254509	-14.971690321394602
7.482965931863728	-15.060730651983697
7.559118236472946	-15.1543785127018
7.635270541082165	-15.252808869910995
7.7114228456913825	-15.356141587576257
7.787575150300601	-15.46443558434011
7.86372745490982	-15.577682617090453
7.939879759519038	-15.695800687605697
8.016032064128257	-15.818627109481065
8.092184368737476	-15.945911328299411
8.168336673346692	-16.07730766165086
8.244488977955912	-16.21236821944712
8.32064128256513	-16.350536380180912
8.396793587174349	-16.491141334287562
8.472945891783567	-16.63339435684202
8.549098196392785	-16.77638762831637
8.625250501002004	-16.919096566608125
8.701402805611224	-17.060386739883104
8.777555110220442	-17.199026462783916
8.853707414829659	-17.333706095992106
8.929859719438877	-17.463064827055657
9.006012024048095	-17.585725272854653
9.082164328657313	-17.70033559688352
9.158316633266534	-17.80561800100508
9.234468937875752	-17.90042150547766
9.31062124248497	-17.98377600147774
9.386773547094188	-18.054943818239124
9.462925851703407	-18.113464674814644
9.539078156312625	-18.1591900313445
9.615230460921845	-18.192303578248048
9.691382765531062	-18.213325845807525
9.76753507014028	-18.22310250110581
9.843687374749498	-18.222777558776663
9.919839679358716	-18.2137541816735
9.995991983967935	-18.19764675592545
10.072144288577155	-18.176228367936737
10.148296593186373	-18.15137769031761
10.224448897795591	-18.125028707462615
10.30060120240481	-18.099125849526857
10.376753507014028	-18.075586137500043
