fre(GHz)	A1(dB)
2.0	-1.0861458685138365
2.020040080160321	-1.0874848954912384
2.0400801603206413	-1.0888221338219222
2.060120240480962	-1.0901580765249284
2.0801603206412826	-1.0914932003000473
2.1002004008016035	-1.0928279663785088
2.120240480961924	-1.094162821329016
2.1402805611222444	-1.0954981978217795
2.1603206412825653	-1.0968345153530863
2.1803607214428857	-1.0981721809328064
2.2004008016032066	-1.0995115897369763
2.220440881763527	-1.100853125727596
2.2404809619238475	-1.1021971622415503
2.2605210420841684	-1.1035440625504709
2.2805611222444893	-1.104894180393252
2.3006012024048093	-1.1062478604828057
2.32064128256513	-1.1076054389885819
2.340681362725451	-1.1089672439962104
2.360721442885772	-1.1103335959456664
2.380761523046092	-1.1117048080490968
2.400801603206413	-1.113081186689567
2.4208416833667337	-1.114463031801772
2.440881763527054	-1.1158506372357744
2.4609218436873745	-1.1172442911046772
2.4809619238476954	-1.118644276117256
2.5010020040080163	-1.12005086989629
2.5210420841683367	-1.121464345283492
2.541082164328657	-1.1228849706317452
2.561122244488978	-1.1243130100854075
2.5811623246492985	-1.1257487238493362
2.6012024048096194	-1.1271923684472884
2.62124248496994	-1.128644196970299
2.6412825651302603	-1.1301044593156004
2.661322645290581	-1.131573402416658
2.681362725450902	-1.1330512704647875
2.7014028056112225	-1.1345383051228861
2.721442885771543	-1.1360347457316897
2.741482965931864	-1.1375408295090341
2.7615230460921847	-1.139056791742514
2.7815631262525047	-1.140582865975937
2.8016032064128256	-1.1421192841899206
2.8216432865731464	-1.143666276977029
2.841683366733467	-1.1452240737117625
2.8617234468937873	-1.1467929027157164
2.881763527054108	-1.1483729914182033
2.901803607214429	-1.1499645665126843
2.9218436873747495	-1.1515678541092071
2.94188376753507	-1.1531830798831864
2.961923847695391	-1.1548104692207461
2.9819639278557113	-1.1564502473608393
3.002004008016032	-1.1581026395344605
3.0220440881763526	-1.159767871101078
3.042084168336673	-1.1614461676825678
3.062124248496994	-1.163137755294824
3.082164328657315	-1.16484286047724
3.1022044088176353	-1.166561710420291
3.1222444889779557	-1.1682945330913226
3.1422845691382766	-1.1700415573588274
3.1623246492985975	-1.1718030131152835
3.1823647294589175	-1.1735791313987889
3.2024048096192383	-1.1753701445136213
3.2224448897795592	-1.1771762861498942
3.24248496993988	-1.1789977915024434
3.2625250501002	-1.180834897389122
3.282565130260521	-1.1826878423686278
3.302605210420842	-1.1845568668580289
3.3226452905811623	-1.1864422132500678
3.3426853707414828	-1.1883441260304897
3.3627254509018036	-1.1902628518954104
3.382765531062124	-1.1921986398689548
3.402805611222445	-1.1941517414212233
3.4228456913827654	-1.196122410586784
3.442885771543086	-1.1981109040837636
3.4629258517034067	-1.2001174814336977
3.4829659318637276	-1.2021424050822613
3.5030060120240485	-1.2041859405210207
3.5230460921843685	-1.206248356410293
3.5430861723446894	-1.2083299247032966
3.5631262525050102	-1.2104309207716855
3.5831663326653307	-1.2125516235325937
3.603206412825651	-1.2146923155773706
3.623246492985972	-1.2168532833020593
3.643286573146293	-1.2190348170398069
3.6633266533066133	-1.2212372111953367
3.6833667334669338	-1.2234607643816084
3.7034068136272547	-1.2257057795587807
3.723446893787575	-1.2279725641756654
3.743486973947896	-1.230261430313795
3.7635270541082164	-1.2325726948342222
3.783567134268537	-1.2349066795272448
3.8036072144288577	-1.237263711265181
3.8236472945891786	-1.239644122158373
3.843687374749499	-1.242048249714537
3.8637274549098195	-1.2444764370016708
3.8837675350701404	-1.2469290328146792
3.9038076152304613	-1.2494063918458482
3.9238476953907813	-1.2519088748594054
3.943887775551102	-1.2544368488703017
3.963927855711423	-1.2569906873274526
3.9839679358717435	-1.2595707703015702
4.004008016032064	-1.262177484677851
4.024048096192384	-1.264811224353697
4.044088176352705	-1.2674723904416725
4.064128256513026	-1.2701613914779721
4.084168336673346	-1.2728786436365491
4.104208416833667	-1.2756245709492373
4.124248496993988	-1.2783996055320377
4.144288577154309	-1.2812041878178682
4.164328657314629	-1.2840387667960478
4.18436873747495	-1.2869038002587476
4.2044088176352705	-1.2897997550547662
4.224448897795591	-1.292727107350866
4.244488977955911	-1.2956863429010312
4.264529058116232	-1.298677957323926
4.284569138276553	-1.3017024563889488
4.304609218436873	-1.3047603563111791
4.324649298597195	-1.307852184055608
4.344689378757515	-1.3109784776510636
4.364729458917835	-1.3141397865141613
4.384769539078157	-1.317336671783785
4.404809619238477	-1.3205697066664324
4.424849699398798	-1.3238394767929906
4.4448897795591185	-1.3271465805873008
4.4649298597194385	-1.3304916296471145
4.48496993987976	-1.333875249137879
4.50501002004008	-1.3372980781999178
4.5250501002004	-1.3407607703696247
4.545090180360722	-1.3442639940151433
4.565130260521042	-1.347808432787295
4.585170340681363	-1.3513947860862883
4.605210420841684	-1.355023769544954
4.625250501002004	-1.3586961155291895
4.645290581162325	-1.362412573656389
4.6653306613226455	-1.3661739113325766
4.6853707414829655	-1.3699809143091466
4.705410821643286	-1.3738343872600056
4.725450901803607	-1.377735154380038
4.745490981963928	-1.3816840600058644
4.765531062124248	-1.3856819692598346
4.785571142284569	-1.3897297687183534
4.80561122244489	-1.393828367105607
4.82565130260521	-1.3979786960138294
4.845691382765531	-1.4021817106513503
4.865731462925852	-1.4064383906196705
4.885771543086172	-1.4107497407209375
4.9058116232464934	-1.4151167917971594
4.925851703406813	-1.4195406016027339
4.945891783567134	-1.424022255711773
4.965931863727455	-1.4285628684619025
4.985971943887775	-1.4331635839362726
5.006012024048097	-1.4378255769855746
5.026052104208417	-1.442550054292015
5.046092184368737	-1.4473382554772527
5.066132264529059	-1.4521914542564591
5.086172344689379	-1.457110959640724
5.106212424849699	-1.4620981171902347
5.1262525050100205	-1.4671543103206912
5.1462925851703405	-1.472280961665656
5.166332665330661	-1.4774795344976164
5.186372745490982	-1.4827515342107382
5.206412825651302	-1.4880985098684598
5.226452905811623	-1.4935220558191808
5.246492985971944	-1.4990238133836624
5.266533066132264	-1.5046054726177434
5.286573146292586	-1.5102687741543697
