fre(GHz)	A1(dB)
2.0	-5.708616613376558
2.032064128256513	-5.841732420516166
2.064128256513026	-5.975343831769978
2.096192384769539	-6.109450245193298
2.128256513026052	-6.244052352374738
2.1603206412825653	-6.379152076575566
2.1923847695390783	-6.514752513800884
2.2244488977955914	-6.650857876657421
2.256513026052104	-6.787473440843436
2.288577154308617	-6.924605494108152
2.32064128256513	-7.062261287510461
2.352705410821643	-7.200448988800096
2.3847695390781563	-7.33917763773754
2.4168336673346693	-7.478457103162657
2.4488977955911824	-7.618298041615184
2.4809619238476954	-7.7587118573032665
2.5130260521042085	-7.899710663208655
2.5450901803607215	-8.041307243108685
2.5771543086172346	-8.183515014286085
2.609218436873747	-8.32634799068698
2.6412825651302603	-8.469820746275854
2.6733466933867738	-8.613948378322775
2.705410821643287	-8.758746470343114
2.7374749498998	-8.904231054392865
2.7695390781563125	-9.050418572403279
2.8016032064128256	-9.197325836216844
2.8336673346693386	-9.344969985961693
2.8657314629258517	-9.493368446374266
2.8977955911823647	-9.642538880648681
2.929859719438878	-9.792499141356641
2.961923847695391	-9.94326721794284
2.993987975951904	-10.094861180257462
3.026052104208417	-10.247299117539301
3.05811623246493	-10.400599072209328
3.0901803607214426	-10.5547789677752
3.1222444889779557	-10.709856530081815
3.1543086172344688	-10.865849201070052
3.1863727454909823	-11.022774044126756
3.2184368737474953	-11.180647640020613
3.250501002004008	-11.33948597232316
3.282565130260521	-11.499304301108921
3.314629258517034	-11.66011702361442
3.346693386773547	-11.82193752041215
3.37875751503006	-11.984777985521598
3.410821643286573	-12.148649238735418
3.442885771543086	-12.3135605182856
3.4749498997995993	-12.479519251811
3.5070140280561124	-12.646530803416429
3.5390781563126255	-12.814598194434684
3.571142284569138	-12.983721795319589
3.603206412825651	-13.153898985912614
3.635270541082164	-13.325123781142263
3.6673346693386772	-13.497386419040268
3.6993987975951907	-13.670672907797217
3.731462925851704	-13.844964528444283
3.7635270541082164	-14.02023728964692
3.7955911823647295	-14.196461331046455
3.8276553106212425	-14.373600271605632
3.8597194388777556	-14.55161049952548
3.8917835671342687	-14.7304404005333
3.9238476953907813	-14.910029521726095
3.9559118236472943	-15.090307668732834
3.987975951903808	-15.271193934776331
4.020040080160321	-15.452595661328036
