wp(GHz)	ve(GHz)	A1(dB)
1.254370874174835	15.77	-0.4401731957518528
1.2603520704140827	15.77	-0.4443864174469622
1.2663332666533305	15.77	-0.44861979246839245
1.2723144628925787	15.77	-0.4528733225975571
1.2782956591318264	15.77	-0.4571470096289699
1.2842768553710742	15.77	-0.4614408553703389
1.290258051610322	15.77	-0.4657548616426152
1.29623924784957	15.77	-0.47008903028007537
1.3022204440888179	15.77	-0.47444336313036384
1.3082016403280656	15.77	-0.47881786205459864
1.3141828365673134	15.77	-0.48321252892740857
1.3201640328065611	15.77	-0.4876273656370167
1.3261452290458093	15.77	-0.4920623740853052
1.332126425285057	15.77	-0.4965175561878864
1.3381076215243048	15.77	-0.5009929138741737
1.3440888177635526	15.77	-0.5054884490874519
1.3500700140028004	15.77	-0.5100041637849385
1.3560512102420486	15.77	-0.5145400599378771
1.3620324064812963	15.77	-0.5190961395315756
1.368013602720544	15.77	-0.5236724045655138
1.3739947989597918	15.77	-0.528268857053388
1.3799759951990398	15.77	-0.5328854990231975
1.3859571914382878	15.77	-0.5375223325173101
1.3919383876775355	15.77	-0.542179359592539
1.3979195839167833	15.77	-0.5468565823202165
1.403900780156031	15.77	-0.5515540027862658
1.4098819763952792	15.77	-0.5562716230912776
1.415863172634527	15.77	-0.5610094453505794
1.4218443688737747	15.77	-0.5657674716943094
1.4278255651130225	15.77	-0.5705457042675065
1.4338067613522705	15.77	-0.5753441452301667
1.4397879575915185	15.77	-0.580162796757329
1.4457691538307662	15.77	-0.5850016610391491
1.451750350070014	15.77	-0.5898607402809732
1.4577315463092617	15.77	-0.5947400367034248
1.4637127425485097	15.77	-0.5996395525424665
1.4696939387877577	15.77	-0.6045592900494929
1.4756751350270054	15.77	-0.6094992514913982
1.4816563312662532	15.77	-0.6144594391506534
1.487637527505501	15.77	-0.6194398553253998
1.493618723744749	15.77	-0.6244405023295038
1.4995999199839969	15.77	-0.6294613824926604
1.5055811162232446	15.77	-0.6345024981604537
1.5115623124624924	15.77	-0.6395638516944552
1.5175435087017404	15.77	-0.6446454454722821
1.5235247049409884	15.77	-0.6497472818876958
1.529505901180236	15.77	-0.6548693633506802
1.5354870974194839	15.77	-0.660011692287515
1.5414682936587316	15.77	-0.6651742711408625
1.5474494898979796	15.77	-0.6703571023698518
1.5534306861372276	15.77	-0.6755601884501617
1.5594118823764753	15.77	-0.6807835318740952
1.565393078615723	15.77	-0.6860271351506725
1.5713742748549708	15.77	-0.6912910008057045
1.5773554710942188	15.77	-0.6965751313818944
1.5833366673334668	15.77	-0.7018795294389
1.5893178635727145	15.77	-0.7072041975534326
1.5952990598119623	15.77	-0.7125491383193395
1.6012802560512103	15.77	-0.717914354347688
1.6072614522904582	15.77	-0.7232998482668487
1.613242648529706	15.77	-0.7287056227225863
1.6192238447689538	15.77	-0.7341316803781449
1.6252050410082015	15.77	-0.7395780239143315
1.6311862372474495	15.77	-0.7450446560296075
1.6371674334866975	15.77	-0.7505315794401786
1.6431486297259452	15.77	-0.7560387968800691
1.649129825965193	15.77	-0.7615663111012285
1.6551110222044407	15.77	-0.7671141248736106
1.6610922184436887	15.77	-0.7726822409852668
1.6670734146829367	15.77	-0.7782706622424225
1.6730546109221844	15.77	-0.7838793914695876
1.6790358071614322	15.77	-0.789508431509633
1.6850170034006802	15.77	-0.7951577852238778
1.6909981996399281	15.77	-0.8008274554922039
1.696979395879176	15.77	-0.8065174452131156
1.7029605921184237	15.77	-0.8122277573038484
1.7089417883576714	15.77	-0.8179583947004697
1.7149229845969194	15.77	-0.8237093603579516
1.7209041808361674	15.77	-0.8294806572502758
1.7268853770754151	15.77	-0.835272288370522
1.7328665733146629	15.77	-0.8410842567309723
1.7388477695539106	15.77	-0.8469165653631877
1.7448289657931586	15.77	-0.8527692173181184
1.7508101620324066	15.77	-0.8586422156661919
1.7567913582716543	15.77	-0.8645355634974038
1.762772554510902	15.77	-0.8704492639214284
1.76875375075015	15.77	-0.8763833200676913
1.7747349469893978	15.77	-0.8823377350854944
1.7807161432286458	15.77	-0.8883125121440884
1.7866973394678936	15.77	-0.8943076544327817
1.7926785357071413	15.77	-0.9003231651610416
1.7986597319463893	15.77	-0.9063590475585783
1.8046409281856373	15.77	-0.9124153048754604
1.810622124424885	15.77	-0.9184919403822009
1.8166033206641328	15.77	-0.9245889573698612
1.8225845169033805	15.77	-0.9307063591501565
1.8285657131426285	15.719999999999999	-0.9368442303549952
1.8345469093818765	15.719999999999999	-0.9430025039305612
1.8405281056211242	15.719999999999999	-0.9491811741644396
1.846509301860372	15.719999999999999	-0.955380244472724
1.85249049809962	15.719999999999999	-0.9615997182928299
1.8584716943388677	15.719999999999999	-0.9678395990835987
1.8644528905781157	15.719999999999999	-0.9740998903253979
1.8704340868173635	15.719999999999999	-0.9803805955202317
1.8764152830566112	15.719999999999999	-0.9866817181918397
1.8823964792958592	15.719999999999999	-0.9930032618858041
1.8883776755351072	15.719999999999999	-0.9993452301696548
1.894358871774355	15.719999999999999	-1.005707626632976
1.9003400680136027	15.719999999999999	-1.0120904548875127
1.9063212642528504	15.719999999999999	-1.0184937185672762
1.9123024604920984	15.719999999999999	-1.024917421328649
1.9182836567313464	15.719999999999999	-1.0313615668505
1.9242648529705941	15.719999999999999	-1.0378261588342843
1.9302460492098419	15.719999999999999	-1.0443112010041558
1.9362272454490899	15.719999999999999	-1.0508166971070754
1.9422084416883376	15.719999999999999	-1.0573426509129156
1.9481896379275856	15.719999999999999	-1.0638890662145886
1.9541708341668333	15.719999999999999	-1.0704559468281234
1.960152030406081	15.719999999999999	-1.0770432965928105
1.966133226645329	15.719999999999999	-1.0836511193712952
1.9721144228845768	15.719999999999999	-1.090279419049688
1.9780956191238248	15.719999999999999	-1.0969281995376847
1.9840768153630726	15.719999999999999	-1.1035974647686788
1.9900580116023205	15.719999999999999	-1.110287218699861
1.9960392078415683	15.719999999999999	-1.1169974653123504
2.0020204040808163	15.719999999999999	-1.1237282086113
2.008001600320064	15.719999999999999	-1.1304794526260096
2.013982796559312	15.719999999999999	-1.137251201410042
2.0199639927985595	15.719999999999999	-1.1440434590413415
2.0259451890378073	15.719999999999999	-1.1508562296223444
2.0319263852770555	15.719999999999999	-1.1576895172800956
2.0379075815163032	15.719999999999999	-1.164543326166376
2.043888777755551	15.719999999999999	-1.171417660457806
2.0498699739947988	15.719999999999999	-1.1783125243559636
2.0558511702340465	15.719999999999999	-1.1852279220875144
2.0618323664732947	15.719999999999999	-1.1921638579043197
2.0678135627125425	15.719999999999999	-1.1991203360835612
2.07379475895179	15.719999999999999	-1.2060973609278554
2.079775955191038	15.719999999999999	-1.2130949367653772
2.085757151430286	15.719999999999999	-1.2201130679499808
2.091738347669534	15.719999999999999	-1.2271517588613219
2.0977195439087817	15.719999999999999	-1.2342110139049676
2.1037007401480294	15.719999999999999	-1.2412908375125398
2.109681936387277	15.719999999999999	-1.248391234141824
2.1156631326265254	15.719999999999999	-1.2555122082768855
2.121644328865773	15.719999999999999	-1.2626537644282059
2.127625525105021	15.719999999999999	-1.2698159071328077
2.1336067213442687	15.719999999999999	-1.2769986409543646
2.1395879175835164	15.719999999999999	-1.2842019704833498
2.1455691138227646	15.719999999999999	-1.2914259003371307
2.1515503100620124	15.719999999999999	-1.2986704351601233
2.1575315063012606	15.719999999999999	-1.305935579623908
2.1635127025405083	15.719999999999999	-1.3132213384273472
2.169493898779756	15.719999999999999	-1.3205277162967284
2.175475095019004	15.719999999999999	-1.3278547179858855
2.1814562912582516	15.719999999999999	-1.3352023482763278
2.1874374874974993	15.719999999999999	-1.3425706119773655
2.193418683736747	15.719999999999999	-1.34995951392625
2.199399879975995	15.719999999999999	-1.3573690589882894
2.205381076215243	15.719999999999999	-1.3647992520569963
2.211362272454491	15.719999999999999	-1.3722500980541965
2.217343468693739	15.719999999999999	-1.3797216019301903
2.2233246649329867	15.719999999999999	-1.387213768663861
2.2293058611722345	15.719999999999999	-1.3947266032628123
2.2352870574114823	15.719999999999999	-1.4022601107635162
2.24126825365073	15.719999999999999	-1.4098142962314284
2.2472494498899778	15.719999999999999	-1.4173891647611305
2.2532306461292255	15.719999999999999	-1.424984721476473
2.2592118423684737	15.719999999999999	-1.4326009715306953
2.2651930386077215	15.719999999999999	-1.4402379201065765
2.2711742348469697	15.719999999999999	-1.4478955724165645
2.2771554310862174	15.719999999999999	-1.4555739337029105
2.283136627325465	15.719999999999999	-1.463273009237824
2.289117823564713	15.719999999999999	-1.4709928043235874
2.2950990198039607	15.719999999999999	-1.47873332429271
2.3010802160432084	15.719999999999999	-1.4864945745080704
2.307061412282456	15.67	-1.494276689617693
2.3130426085217044	15.67	-1.5020796573373532
2.319023804760952	15.67	-1.509903375483871
2.3250050010002004	15.67	-1.5177478495810943
2.330986197239448	15.67	-1.525613085184203
2.336967393478696	15.67	-1.5334990878798707
2.3429485897179436	15.67	-1.5414058632863896
2.3489297859571914	15.67	-1.549333417053834
2.354910982196439	15.67	-1.5572817548641953
2.360892178435687	15.67	-1.5652508824315365
2.366873374674935	15.67	-1.5732408055021345
2.372854570914183	15.67	-1.5812515298546352
2.3788357671534306	15.67	-1.589283061300192
2.384816963392679	15.67	-1.597335405682627
2.3907981596319265	15.67	-1.605408568878572
2.3967793558711743	15.67	-1.6135025567976276
2.402760552110422	15.67	-1.6216173753825112
2.40874174834967	15.67	-1.629753030609204
2.4147229445889176	15.67	-1.6379095284871135
2.4207041408281653	15.67	-1.6460868750592237
2.4266853370674135	15.67	-1.6542850764022425
2.4326665333066613	15.67	-1.6625041386267658
2.4386477295459095	15.67	-1.670744067877432
2.4446289257851572	15.67	-1.6790048703330682
2.450610122024405	15.67	-1.6872865522068616
2.4565913182636527	15.67	-1.6955891197465038
2.4625725145029005	15.67	-1.7039125792343617
2.4685537107421482	15.67	-1.7122569369876226
2.474534906981396	15.67	-1.7206221993584676
2.480516103220644	15.67	-1.729008372734227
2.486497299459892	15.67	-1.7374154635375265
2.4924784956991397	15.67	-1.74584347822648
2.498459691938388	15.67	-1.7542924232948192
2.5044408881776357	15.67	-1.7627623052720787
2.5104220844168834	15.67	-1.771253130723749
2.516403280656131	15.67	-1.7797649062514505
2.522384476895379	15.67	-1.788297638493085
2.5283656731346267	15.67	-1.796851334123018
2.534346869373875	15.67	-1.805425999852227
2.5403280656131226	15.67	-1.814021642428489
2.5463092618523704	15.67	-1.8226382686365312
2.5522904580916186	15.67	-1.8312758852982094
2.5582716543308663	15.67	-1.839934499272673
2.564252850570114	15.67	-1.848614117456544
2.570234046809362	15.67	-1.8573147467840754
2.5762152430486096	15.67	-1.8660363942273275
2.5821964392878574	15.67	-1.8747790667963549
2.588177635527105	15.67	-1.8835427715393502
2.5941588317663533	15.67	-1.892327515542852
2.600140028005601	15.67	-1.9011333059318924
2.6061212242448493	15.67	-1.9099601498701868
2.612102420484097	15.67	-1.9188080545603081
2.6180836167233448	15.67	-1.9276770272438637
2.6240648129625925	15.67	-1.9365670752016682
2.6300460092018403	15.620000000000003	-1.9454783206283324
2.636027205441088	15.620000000000003	-1.9544109669838754
2.642008401680336	15.620000000000003	-1.9633647169050927
2.647989597919584	15.620000000000003	-1.972339577886446
2.6539707941588317	15.620000000000003	-1.9813355574628722
2.6599519903980795	15.620000000000003	-1.990352663209958
2.6659331866373277	15.620000000000003	-1.9993909027441275
2.6719143828765755	15.620000000000003	-2.0084502837228255
2.677895579115823	15.620000000000003	-2.017530813844724
2.683876775355071	15.620000000000003	-2.0266325008498787
2.6898579715943187	15.620000000000003	-2.035755352519944
2.6958391678335665	15.620000000000003	-2.044899376678349
2.7018203640728147	15.620000000000003	-2.0540645811904965
2.7078015603120624	15.620000000000003	-2.06325097396395
2.71378275655131	15.620000000000003	-2.072458562948622
2.7197639527905584	15.620000000000003	-2.081687356136977
2.725745149029806	15.620000000000003	-2.0909373615642193
2.731726345269054	15.620000000000003	-2.1002085873084892
2.7377075415083016	15.620000000000003	-2.1095010414910593
2.7436887377475494	15.620000000000003	-2.1188147322765243
2.749669933986797	15.620000000000003	-2.12814966787302
2.7556511302260454	15.620000000000003	-2.1375058565323974
2.761632326465293	15.620000000000003	-2.1468833065504365
2.767613522704541	15.620000000000003	-2.1562820262670352
2.7735947189437886	15.620000000000003	-2.1657020240664315
2.779575915183037	15.620000000000003	-2.1751433083773817
2.7855571114222846	15.620000000000003	-2.1846058876733814
2.7915383076615323	15.620000000000003	-2.194089770472858
2.79751950390078	15.620000000000003	-2.2035949653393896
2.803500700140028	15.620000000000003	-2.2131214808818926
2.8094818963792756	15.620000000000003	-2.2226693257548455
2.815463092618524	15.620000000000003	-2.232238508658489
2.8214442888577715	15.620000000000003	-2.2418290383390356
2.8274254850970193	15.620000000000003	-2.2514409235888895
2.8334066813362675	15.620000000000003	-2.261074173246837
2.8393878775755153	15.620000000000003	-2.2707287961982776
2.845369073814763	15.620000000000003	-2.280404801375431
2.8513502700540108	15.620000000000003	-2.2901021977575464
2.8573314662932585	15.620000000000003	-2.299820994371126
2.8633126625325063	15.620000000000003	-2.309561200290138
2.8692938587717545	15.620000000000003	-2.319322824636228
2.8752750550110022	15.620000000000003	-2.329105876578944
2.88125625125025	15.57	-2.338910687686984
2.8872374474894977	15.57	-2.348737265280697
2.893218643728746	15.57	-2.358585306954943
2.8991998399679937	15.57	-2.3684548221448973
2.9051810362072414	15.57	-2.3783458203351766
2.911162232446489	15.57	-2.3882583110600706
2.917143428685737	15.57	-2.398192303903758
2.923124624924985	15.57	-2.408147808500562
2.929105821164233	15.57	-2.4181248345351434
2.9350870174034807	15.57	-2.4281233917427563
2.9410682136427284	15.57	-2.4381434899094807
2.9470494098819766	15.57	-2.448185138872444
2.9530306061212244	15.57	-2.4582483485200557
2.959011802360472	15.57	-2.468333128792258
2.96499299859972	15.57	-2.478439489680757
2.9709741948389676	15.57	-2.4885674412292387
2.9769553910782154	15.57	-2.4987169935336433
2.9829365873174636	15.57	-2.508888156742385
2.9889177835567113	15.57	-2.519080941056589
2.994898979795959	15.57	-2.5292953567303527
3.0008801760352073	15.57	-2.539531414070974
3.006861372274455	15.57	-2.5497891234391994
3.012842568513703	15.57	-2.5600684952494794
3.0188237647529506	15.57	-2.570369539970207
3.0248049609921983	15.57	-2.5806922681239604
3.030786157231446	15.57	-2.591036690287777
3.0367673534706943	15.57	-2.6014028170933754
3.042748549709942	15.57	-2.61179065922743
3.0487297459491898	15.57	-2.6222002274318124
3.0547109421884375	15.57	-2.6326315325038556
3.0606921384276857	15.57	-2.6430845852965996
3.0666733346669335	15.57	-2.65355939671906
3.0726545309061812	15.57	-2.6640559777364716
3.078635727145429	15.57	-2.6745743393705794
3.0846169233846767	15.52	-2.6851146905578545
3.090598119623925	15.52	-2.695677525861146
3.0965793158631727	15.52	-2.706262186422564
3.1025605121024205	15.52	-2.716868683580698
3.108541708341668	15.52	-2.7274970287324622
3.1145229045809164	15.52	-2.73814723333335
3.120504100820164	15.52	-2.7488193088977377
3.126485297059412	15.52	-2.7595132669991274
3.1324664932986597	15.52	-2.7702291192704402
3.1384476895379074	15.52	-2.7809668774042913
3.144428885777155	15.52	-2.791726553153256
3.1504100820164034	15.52	-2.8025081583301614
3.156391278255651	15.52	-2.8133117048083642
3.162372474494899	15.52	-2.8241372045220263
3.1683536707341466	15.52	-2.8349846694663983
3.174334866973395	15.52	-2.8458541116981233
3.1803160632126426	15.52	-2.8567455433354976
3.1862972594518904	15.52	-2.8676589765587703
3.192278455691138	15.52	-2.8785944236104353
3.198259651930386	15.52	-2.8895518967955214
3.204240848169634	15.52	-2.9005314084818767
3.210222044408882	15.52	-2.9115329711004745
3.2162032406481296	15.52	-2.922556597145701
3.2221844368873773	15.52	-2.933602299175651
3.2281656331266255	15.52	-2.944670089812437
3.2341468293658733	15.52	-2.9557599817424762
3.240128025605121	15.52	-2.966871987716802
3.246109221844369	15.52	-2.978006120551359
3.2520904180836165	15.52	-2.9891623931273226
3.2580716143228647	15.52	-3.000340818391386
3.2640528105621125	15.469999999999999	-3.0115425221770993
3.2700340068013602	15.469999999999999	-3.022766441343507
3.276015203040608	15.469999999999999	-3.034012566412525
3.281996399279856	15.469999999999999	-3.0452809107012513
3.287977595519104	15.469999999999999	-3.056571487594462
3.2939587917583517	15.469999999999999	-3.0678843105449376
3.2999399879975995	15.469999999999999	-3.0792193930737466
3.305921184236847	15.469999999999999	-3.0905767487706175
3.3119023804760954	15.469999999999999	-3.101956391294232
3.317883576715343	15.469999999999999	-3.1133583343725513
3.323864772954591	15.469999999999999	-3.124782591803168
3.3298459691938387	15.469999999999999	-3.1362291774536026
3.3358271654330864	15.469999999999999	-3.1476981052616617
3.3418083616723346	15.469999999999999	-3.159189389235761
3.3477895579115824	15.469999999999999	-3.1707030434552568
3.35377075415083	15.469999999999999	-3.1822390820707893
3.359751950390078	15.469999999999999	-3.1937975193046175
3.3657331466293257	15.469999999999999	-3.2053783694509708
3.371714342868574	15.469999999999999	-3.216981646876363
3.3776955391078216	15.469999999999999	-3.2286073660199737
3.3836767353470694	15.469999999999999	-3.2402555413939655
3.389657931586317	15.469999999999999	-3.2519261875838468
3.3956391278255653	15.469999999999999	-3.26361931924882
3.401620324064813	15.469999999999999	-3.275334951122126
3.407601520304061	15.469999999999999	-3.2870730980114136
3.4135827165433086	15.42	-3.298834296964909
3.4195639127825563	15.42	-3.3106189387084566
3.4255451090218045	15.42	-3.3224261570068983
3.4315263052610523	15.42	-3.3342559670903595
3.4375075015003	15.42	-3.346108384265815
3.443488697739548	15.42	-3.3579834239174717
3.4494698939787956	15.42	-3.3698811015071275
3.4554510902180438	15.42	-3.3818014325745507
3.4614322864572915	15.42	-3.3937444327378525
3.4674134826965393	15.42	-3.405710117693863
3.473394678935787	15.42	-3.417698503218517
3.479375875175035	15.42	-3.4297096051672304
3.485357071414283	15.42	-3.441743439475273
3.4913382676535307	15.42	-3.453800022158182
3.4973194638927785	15.42	-3.4658793693121206
3.5033006601320262	15.42	-3.4779814971142757
3.5092818563712744	15.42	-3.4901064218232705
3.515263052610522	15.42	-3.502254159779523
3.52124424884977	15.42	-3.5144247274056757
3.5272254450890177	15.42	-3.5266181412069795
3.5332066413282655	15.42	-3.5388344177716875
3.5391878375675137	15.42	-3.5510735737714736
3.5451690338067614	15.42	-3.5633356259618267
3.551150230046009	15.370000000000003	-3.5756214856534325
3.557131426285257	15.370000000000003	-3.587931100463905
3.563112622524505	15.370000000000003	-3.6002636817544746
3.569093818763753	15.370000000000003	-3.6126192467579306
3.5750750150030006	15.370000000000003	-3.624997812793662
3.5810562112422484	15.370000000000003	-3.637399397268109
3.587037407481496	15.370000000000003	-3.6498240176751677
3.5930186037207443	15.370000000000003	-3.6622716915966342
3.598999799959992	15.370000000000003	-3.674742436702622
3.60498099619924	15.370000000000003	-3.687236270751992
3.6109621924384876	15.370000000000003	-3.6997532115928085
3.6169433886777353	15.370000000000003	-3.7122932771627637
3.6229245849169835	15.370000000000003	-3.724856485489604
