wp(GHz)	ve(GHz)	A1(dB)
1.3799759951990398	2.24	-5.139317704431915
1.3859571914382878	2.24	-5.181271304938041
1.3919383876775355	2.24	-5.223310228718486
1.3979195839167833	2.24	-5.265431580863301
1.403900780156031	2.26	-5.307740023100084
1.4098819763952792	2.26	-5.350139002350643
1.415863172634527	2.26	-5.392615238105601
1.4218443688737747	2.26	-5.4351656572296765
1.4278255651130225	2.28	-5.4778673623939165
1.4338067613522705	2.28	-5.520687265144523
1.4397879575915185	2.28	-5.5635758498228025
1.4457691538307662	2.28	-5.606529854576029
1.451750350070014	2.3	-5.649621261367038
1.4577315463092617	2.3	-5.692836245457799
1.4637127425485097	2.3	-5.736110795398569
1.4696939387877577	2.3	-5.779441449675005
1.4756751350270054	2.32	-5.822919809388404
1.4816563312662532	2.32	-5.866502537500807
1.487637527505501	2.32	-5.91013513830686
1.493618723744749	2.32	-5.95381393927549
1.4995999199839969	2.34	-5.997677289972722
1.5055811162232446	2.34	-6.041598814035723
1.5115623124624924	2.34	-6.085559903184179
1.5175435087017404	2.36	-6.129606811750374
1.5235247049409884	2.36	-6.173803797193852
1.529505901180236	2.36	-6.218033435608671
1.5354870974194839	2.36	-6.262291678012682
1.5414682936587316	2.38	-6.30672085828062
1.5474494898979796	2.38	-6.351204824952795
1.5534306861372276	2.38	-6.395710032931788
1.5594118823764753	2.4	-6.440320142633888
1.565393078615723	2.4	-6.485043702476708
1.5713742748549708	2.4	-6.529780829722297
1.5773554710942188	2.42	-6.574571091192773
1.5833366673334668	2.42	-6.619518961499496
1.5893178635727145	2.42	-6.664472399175222
1.5952990598119623	2.44	-6.7094423573512065
1.6012802560512103	2.44	-6.75459867271337
1.6072614522904582	2.44	-6.799752213868557
1.613242648529706	2.46	-6.844901719912258
1.6192238447689538	2.46	-6.890249995629687
1.6252050410082015	2.46	-6.935586798137083
1.6311862372474495	2.48	-6.980915992168245
1.6371674334866975	2.48	-7.026439086193457
1.6431486297259452	2.48	-7.071941634260998
1.649129825965193	2.5	-7.117450927149384
1.6551110222044407	2.5	-7.163131000622938
1.6610922184436887	2.5	-7.208781064944855
1.6670734146829367	2.52	-7.254471119106439
1.6730546109221844	2.52	-7.300289595555749
1.6790358071614322	2.52	-7.346068192185133
1.6850170034006802	2.54	-7.3919399013201295
1.6909981996399281	2.54	-7.437877424612437
1.696979395879176	2.54	-7.483764772656832
1.7029605921184237	2.56	-7.529819240362178
1.7089417883576714	2.56	-7.575855631523342
1.7149229845969194	2.58	-7.62188947322713
1.7209041808361674	2.58	-7.668069626971423
1.7268853770754151	2.58	-7.714183840005825
1.7328665733146629	2.6	-7.760402503845858
1.7388477695539106	2.6	-7.8066499637527595
1.7448289657931586	2.62	-7.8528499880563
1.7508101620324066	2.62	-7.899225110978843
1.7567913582716543	2.62	-7.945517449958272
1.762772554510902	2.64	-7.9919048762130815
1.76875375075015	2.64	-8.038313659053117
1.7747349469893978	2.66	-8.084684807924512
1.7807161432286458	2.66	-8.131204103901856
1.7866973394678936	2.66	-8.177622617897205
1.7926785357071413	2.68	-8.224184157304444
1.7986597319463893	2.68	-8.270701187148601
1.8046409281856373	2.7	-8.317249117929359
1.810622124424885	2.7	-8.363858340191193
1.8166033206641328	2.72	-8.410394199278059
1.8225845169033805	2.72	-8.457089153869159
1.8285657131426285	2.72	-8.503657702325869
1.8345469093818765	2.74	-8.550388601834713
1.8405281056211242	2.74	-8.597029725575517
1.846509301860372	2.76	-8.643751543172943
1.85249049809962	2.76	-8.690458322881504
1.8584716943388677	2.78	-8.737172710913656
1.8644528905781157	2.78	-8.783938064826236
1.8704340868173635	2.8	-8.830646700424715
1.8764152830566112	2.8	-8.877463377005524
1.8823964792958592	2.82	-8.924167957681968
1.8883776755351072	2.82	-8.971028528180991
1.894358871774355	2.84	-9.017730767411477
1.9003400680136027	2.84	-9.064627618308277
1.9063212642528504	2.84	-9.11134779113656
1.9123024604920984	2.86	-9.158254566438329
1.9182836567313464	2.86	-9.204995432790307
1.9242648529705941	2.88	-9.251903098489326
1.9302460492098419	2.88	-9.298656455360954
1.9362272454490899	2.9	-9.345566734887958
1.9422084416883376	2.9	-9.392324166316364
1.9481896379275856	2.92	-9.439238778079664
1.9541708341668333	2.92	-9.48599164718904
1.960152030406081	2.94	-9.532912299908403
1.966133226645329	2.94	-9.579651740884152
1.9721144228845768	2.96	-9.626580128867873
1.9780956191238248	2.98	-9.673314357551826
1.9840768153630726	2.98	-9.720234837227173
1.9900580116023205	3.0	-9.766980467944485
1.9960392078415683	3.0	-9.813868728035386
2.0020204040808163	3.02	-9.860627413929599
2.008001600320064	3.02	-9.907473822011152
2.013982796559312	3.04	-9.954247185867112
2.0199639927985595	3.04	-10.001041844324671
2.0259451890378073	3.06	-10.047831473563754
2.0319263852770555	3.06	-10.094564211281636
2.0379075815163032	3.08	-10.141371652862734
2.043888777755551	3.08	-10.188032016920275
2.0498699739947988	3.1	-10.234858772140726
2.0558511702340465	3.12	-10.281506061692923
2.0618323664732947	3.12	-10.328283538725614
2.0678135627125425	3.14	-10.374953558097442
2.07379475895179	3.14	-10.421636305250992
2.079775955191038	3.16	-10.468330441899036
2.085757151430286	3.16	-10.514907055965693
2.091738347669534	3.18	-10.56162663410194
2.0977195439087817	3.2	-10.608175286516817
2.1037007401480294	3.2	-10.654831667945627
2.109681936387277	3.22	-10.701408940016101
2.1156631326265254	3.22	-10.747934675061359
2.121644328865773	3.24	-10.794541736430201
2.127625525105021	3.26	-10.840984309651393
2.1336067213442687	3.26	-10.887562309961066
2.1395879175835164	3.28	-10.934037639353296
2.1455691138227646	3.28	-10.980458859527564
2.1515503100620124	3.3	-11.026967930523451
2.1575315063012606	3.32	-11.073318798359963
2.1635127025405083	3.32	-11.119762837238994
2.169493898779756	3.34	-11.166150164826727
2.175475095019004	3.34	-11.212409544370205
2.1814562912582516	3.36	-11.258834101876353
2.1874374874974993	3.38	-11.305106572774813
2.193418683736747	3.38	-11.351357201303065
2.199399879975995	3.4	-11.39766933246902
2.205381076215243	3.42	-11.44383358163445
2.211362272454491	3.42	-11.490057865484518
2.217343468693739	3.44	-11.536264024618712
2.2233246649329867	3.46	-11.582326420407794
2.2293058611722345	3.46	-11.628506061825899
2.2352870574114823	3.48	-11.674612423922014
2.24126825365073	3.5	-11.72057905291422
2.2472494498899778	3.5	-11.766695012895354
2.2532306461292255	3.52	-11.812707458073335
2.2592118423684737	3.54	-11.858584109477464
2.2651930386077215	3.54	-11.904616570073115
2.2711742348469697	3.56	-11.950540667564296
2.2771554310862174	3.58	-11.996332817139661
2.283136627325465	3.58	-12.042261143311567
2.289117823564713	3.6	-12.088102134922272
2.2950990198039607	3.62	-12.133814928350382
2.3010802160432084	3.62	-12.179617629465989
2.307061412282456	3.64	-12.225380412459735
2.3130426085217044	3.66	-12.271018648107848
2.319023804760952	3.66	-12.316673339193024
2.3250050010002004	3.68	-12.362362448537478
2.330986197239448	3.7	-12.407930559561633
2.336967393478696	3.7	-12.453413922447245
2.3429485897179436	3.72	-12.49903351237881
2.3489297859571914	3.74	-12.544535548120573
2.354910982196439	3.76	-12.589922094740125
2.360892178435687	3.76	-12.635377117509513
2.366873374674935	3.78	-12.680816724147824
2.372854570914183	3.8	-12.726144133280485
2.3788357671534306	3.8	-12.771374943939168
2.384816963392679	3.82	-12.816755344366674
2.3907981596319265	3.84	-12.862026726970637
2.3967793558711743	3.86	-12.9071910483033
2.402760552110422	3.86	-12.952330732146336
2.40874174834967	3.88	-12.99754875120523
2.4147229445889176	3.9	-13.042662728159339
2.4207041408281653	3.92	-13.087674555432272
2.4266853370674135	3.92	-13.132687045424094
2.4326665333066613	3.94	-13.17775275089349
2.4386477295459095	3.96	-13.222719160633865
2.4446289257851572	3.98	-13.267588102884808
2.450610122024405	3.98	-13.312435340789278
2.4565913182636527	4.0	-13.357357783776116
2.4625725145029005	4.02	-13.402185442786612
2.4685537107421482	4.04	-13.446920081700323
2.474534906981396	4.06	-13.491563445575679
2.480516103220644	4.06	-13.536349069556826
2.486497299459892	4.08	-13.581045727202811
2.4924784956991397	4.1	-13.625653571219123
2.498459691938388	4.12	-13.670174282153777
2.5044408881776357	4.12	-13.714706348254158
2.5104220844168834	4.14	-13.759278638267647
2.516403280656131	4.16	-13.803766073270019
2.522384476895379	4.18	-13.848170268783074
2.5283656731346267	4.2	-13.892492821886236
2.534346869373875	4.2	-13.936856998999087
2.5403280656131226	4.22	-13.981229235458144
2.5463092618523704	4.24	-14.025521869685518
2.5522904580916186	4.26	-14.069736433122785
2.5582716543308663	4.28	-14.113874438927642
2.564252850570114	4.28	-14.158008564297793
2.570234046809362	4.3	-14.202193350596614
2.5762152430486096	4.32	-14.246303371538005
2.5821964392878574	4.34	-14.290340073728888
2.588177635527105	4.36	-14.334304885589555
2.5941588317663533	4.38	-14.37819921740871
2.600140028005601	4.38	-14.42215009294092
2.6061212242448493	4.4	-14.466087349266846
2.612102420484097	4.42	-14.509955608839922
2.6180836167233448	4.44	-14.55375621412313
2.6240648129625925	4.46	-14.59749048946287
2.6300460092018403	4.48	-14.64115974113036
2.636027205441088	4.48	-14.684836347829979
2.642008401680336	4.5	-14.72854311314326
2.647989597919584	4.52	-14.772186012811268
2.6539707941588317	4.54	-14.815766283497018
2.6599519903980795	4.56	-14.859285143708876
2.6659331866373277	4.58	-14.902743793825774
2.6719143828765755	4.6	-14.946143416120115
2.677895579115823	4.6	-14.989536595234654
2.683876775355071	4.62	-15.032966275501522
2.6898579715943187	4.64	-15.076337687984259
2.6958391678335665	4.66	-15.119651942805376
2.7018203640728147	4.68	-15.162910131779949
2.7078015603120624	4.7	-15.206113328419606
2.71378275655131	4.72	-15.249262587933647
2.7197639527905584	4.74	-15.292358947227465
2.725745149029806	4.74	-15.335407472504537
2.731726345269054	4.76	-15.378523372004839
2.7377075415083016	4.78	-15.421586648828017
2.7436887377475494	4.8	-15.464598264062923
2.749669933986797	4.82	-15.507559160140866
2.7556511302260454	4.84	-15.550470260812217
2.761632326465293	4.86	-15.593332471119641
2.767613522704541	4.88	-15.636146677368245
2.7735947189437886	4.9	-15.678913747092002
2.779575915183037	4.92	-15.721634529016981
2.7855571114222846	4.94	-15.76430985302089
2.7915383076615323	4.94	-15.806984347886893
2.79751950390078	4.96	-15.849661965512281
2.803500700140028	4.98	-15.892293693898134
2.8094818963792756	5.0	-15.934880280843057
2.815463092618524	5.02	-15.97742245471542
2.8214442888577715	5.04	-16.01992092438813
2.8274254850970193	5.06	-16.062376379169628
2.8334066813362675	5.08	-16.104789488730916
2.8393878775755153	5.1	-16.147160903028606
2.845369073814763	5.12	-16.18949125222398
2.8513502700540108	5.14	-16.231781146598074
2.8573314662932585	5.16	-16.27403117646263
2.8633126625325063	5.18	-16.31624191206681
2.8692938587717545	5.2	-16.358413903499887
2.8752750550110022	5.22	-16.40054768058959
2.88125625125025	5.24	-16.442643752796243
2.8872374474894977	5.26	-16.4847026091026
2.893218643728746	5.26	-16.526727927314315
2.8991998399679937	5.28	-16.56875367249071
2.9051810362072414	5.3	-16.61074054575717
2.911162232446489	5.32	-16.652688940924808
2.917143428685737	5.34	-16.694599230364844
2.923124624924985	5.36	-16.736471764871
2.929105821164233	5.38	-16.778306873517522
2.9350870174034807	5.4	-16.82010486351282
2.9410682136427284	5.42	-16.8618660200486
2.9470494098819766	5.44	-16.90359060614455
2.9530306061212244	5.46	-16.945278862488472
2.959011802360472	5.48	-16.986931007271938
2.96499299859972	5.5	-17.02854723602146
2.9709741948389676	5.52	-17.07012772142509
2.9769553910782154	5.54	-17.111672613154497
2.9829365873174636	5.56	-17.153182037682512
2.9889177835567113	5.58	-17.1946560980961
2.994898979795959	5.6	-17.236094873904946
3.0008801760352073	5.62	-17.277498420845323
3.006861372274455	5.64	-17.318866770679545
3.012842568513703	5.66	-17.360199930990962
3.0188237647529506	5.68	-17.401497884974372
3.0248049609921983	5.7	-17.44276059122207
3.030786157231446	5.72	-17.483987983505486
3.0367673534706943	5.74	-17.525179970552124
3.042748549709942	5.76	-17.566336435818677
3.0487297459491898	5.78	-17.607457237259332
3.0547109421884375	5.82	-17.64855473509683
3.0606921384276857	5.84	-17.68964996355388
3.0666733346669335	5.86	-17.730712392329853
3.0726545309061812	5.88	-17.7717417961641
3.078635727145429	5.9	-17.81273792337649
3.0846169233846767	5.92	-17.853700495606205
3.090598119623925	5.94	-17.894629207546185
3.0965793158631727	5.96	-17.93552372667328
3.1025605121024205	5.98	-17.976383692974508
3.108541708341668	6.0	-18.017208718669167
3.1145229045809164	6.02	-18.05799838792704
3.120504100820164	6.04	-18.098752256582905
3.126485297059412	6.06	-18.139469851847192
3.1324664932986597	6.08	-18.18015067201316
3.1384476895379074	6.1	-18.22079418616051
3.144428885777155	6.12	-18.26139983385581
3.1504100820164034	6.14	-18.301967024849514
3.156391278255651	6.16	-18.34249513877004
3.162372474494899	6.2	-18.383046019812934
3.1683536707341466	6.22	-18.42360207333215
3.174334866973395	6.24	-18.464120848175472
3.1803160632126426	6.26	-18.504601626899085
3.1862972594518904	6.28	-18.54504366055839
3.192278455691138	6.3	-18.585446168375622
3.198259651930386	6.32	-18.62580833740467
3.204240848169634	6.34	-18.666129322194315
3.210222044408882	6.36	-18.706408244449165
3.2162032406481296	6.38	-18.746644192689278
3.2221844368873773	6.4	-18.786836221908306
3.2281656331266255	6.44	-18.827090081969942
3.2341468293658733	6.46	-18.86733906421663
3.240128025605121	6.48	-18.90754521398175
3.246109221844369	6.5	-18.94770747790163
3.2520904180836165	6.52	-18.98782476743739
3.2580716143228647	6.54	-19.02789595851284
3.2640528105621125	6.56	-19.067919891152197
3.2700340068013602	6.58	-19.107895369118335
3.276015203040608	6.62	-19.147843586413977
3.281996399279856	6.64	-19.187895647204787
3.287977595519104	6.66	-19.22789979338043
3.2939587917583517	6.68	-19.267854710901986
3.2999399879975995	6.7	-19.307759047637592
3.305921184236847	6.72	-19.347611412987632
3.3119023804760954	6.74	-19.387410377512136
3.317883576715343	6.76	-19.427154472561092
3.323864772954591	6.8	-19.46699686939564
3.3298459691938387	6.82	-19.50683493009982
3.3358271654330864	6.84	-19.54661806889608
3.3418083616723346	6.86	-19.586344688488012
3.3477895579115824	6.88	-19.62601315038837
3.35377075415083	6.9	-19.665621774547333
3.359751950390078	6.94	-19.70521542031198
3.3657331466293257	6.96	-19.744930618512836
3.371714342868574	6.98	-19.784585470717346
3.3776955391078216	7.0	-19.82417815953645
3.3836767353470694	7.02	-19.863706823937186
3.389657931586317	7.04	-19.903169558878858
3.3956391278255653	7.08	-19.94262541738454
3.401620324064813	7.1	-19.982206007018085
3.407601520304061	7.12	-20.02171967223466
3.4135827165433086	7.14	-20.061164361199452
3.4195639127825563	7.16	-20.100537975919977
3.4255451090218045	7.18	-20.139838371903508
3.4315263052610523	7.22	-20.17926585275545
3.4375075015003	7.24	-20.21869398509638
3.443488697739548	7.26	-20.258047382007092
3.4494698939787956	7.28	-20.297323742059707
3.4554510902180438	7.3	-20.336520715151394
3.4614322864572915	7.34	-20.37581029139103
3.4674134826965393	7.36	-20.415142956261633
3.473394678935787	7.38	-20.454394273371346
3.479375875175035	7.4	-20.49356172684909
3.485357071414283	7.42	-20.532642749969675
3.4913382676535307	7.46	-20.57186970583818
3.4973194638927785	7.48	-20.611093357967523
3.5033006601320262	7.5	-20.65022814756095
3.5092818563712744	7.52	-20.689271332869108
3.515263052610522	7.56	-20.728267174490753
3.52124424884977	7.58	-20.767458861514676
3.5272254450890177	7.6	-20.806556140725327
3.5332066413282655	7.62	-20.845556087638716
3.5391878375675137	7.64	-20.88445572289558
3.5451690338067614	7.68	-20.923522949078126
3.551150230046009	7.7	-20.96257609796407
3.557131426285257	7.72	-21.001525606342078
3.563112622524505	7.74	-21.040368302245355
3.569093818763753	7.78	-21.079311889249702
3.5750750150030006	7.8	-21.118312436554334
3.5810562112422484	7.82	-21.157202427211995
3.587037407481496	7.84	-21.195978488421282
3.5930186037207443	7.88	-21.234845835280005
3.598999799959992	7.9	-21.2737833737743
3.60498099619924	7.92	-21.31260280226804
3.6109621924384876	7.94	-21.351300538719116
3.6169433886777353	7.98	-21.390138582065326
3.6229245849169835	8.0	-21.429000677037667
3.6289057811562313	8.02	-21.467736440686707
3.634886977395479	8.04	-21.506342073213954
3.640868173634727	8.08	-21.5451972979859
3.646849369873975	8.1	-21.583969388891063
3.6528305661132228	8.12	-21.62260622708361
3.6588117623524705	8.16	-21.66121622403933
3.6647929585917183	8.18	-21.700022230779403
3.670774154830966	8.2	-21.738687526154227
3.6767553510702142	8.22	-21.77720791409054
3.682736547309462	8.26	-21.8159161293029
3.6887177435487097	8.28	-21.854606386869904
3.6946989397879575	8.3	-21.89314575274025
3.7006801360272052	8.34	-21.931670521793116
3.7066613322664534	8.36	-21.97038147546548
3.712642528505701	8.38	-22.00893518386936
3.718623724744949	8.4	-22.047327026011885
3.7246049209841967	8.44	-22.086029661343858
3.7305861172234445	8.46	-22.12459226501947
3.7365673134626927	8.48	-22.16298607633526
3.7425485097019404	8.52	-22.201565966479883
3.748529705941188	8.54	-22.240131177341624
3.754510902180436	8.56	-22.278520265101946
3.760492098419684	8.6	-22.31700351060768
3.766473294658932	8.62	-22.35556416885371
3.7724544908981796	8.64	-22.393940952920058
3.7784356871374274	8.68	-22.432353451954768
3.784416883376675	8.7	-22.470901493209176
3.7903980796159233	8.72	-22.509257472585112
3.796379275855171	8.76	-22.547624923295185
3.802360472094419	8.78	-22.586151343757965
3.8083416683336666	8.8	-22.624477061177366
3.814322864572915	8.84	-22.662824963106715
3.8203040608121626	8.86	-22.701319782695894
3.8262852570514103	8.88	-22.739604787241404
3.832266453290658	8.92	-22.777958441631334
3.838247649529906	8.94	-22.816410665116045
3.8442288457691536	8.96	-22.854643472874763
3.850210042008402	9.0	-22.893027981657102
3.8561912382476495	9.02	-22.931425557795052
3.8621724344868973	9.04	-22.969593610576982
3.8681536307261455	9.08	-23.008033873861674
3.8741348269653932	9.1	-23.046363652573124
3.880116023204641	9.14	-23.084481746268935
3.8860972194438888	9.16	-23.12297398658623
3.8920784156831365	9.18	-23.16122167421841
