fre(GHz)	A1(dB)
12.0	-11.532707674535107
12.012024048096194	-11.534405452629928
12.024048096192384	-11.536240397220274
12.036072144288578	-11.538212867470996
12.048096192384769	-11.540323220708025
12.060120240480963	-11.542571812469253
12.072144288577155	-11.544958996554936
12.084168336673347	-11.547485125077825
12.09619238476954	-11.550150548512894
12.108216432865731	-11.552955615746747
12.120240480961924	-11.555900674126605
12.132264529058117	-11.558986069508908
12.144288577154308	-11.562212146307475
12.156312625250502	-11.565579247541287
12.168336673346692	-11.569087714881762
12.180360721442886	-11.57273788869962
12.192384769539078	-11.576530108111216
12.20440881763527	-11.580464711024455
12.216432865731463	-11.584542034184084
12.228456913827657	-11.588762413216562
12.240480961923847	-11.593126182674302
12.252505010020041	-11.597633676079393
12.264529058116231	-11.602285225966671
12.276553106212425	-11.607081163926276
12.288577154308618	-11.612021820645516
12.30060120240481	-11.617107525950052
12.312625250501002	-11.622338608844478
12.324649298597194	-11.627715397552198
12.336673346693386	-11.633238219554542
12.34869739478958	-11.638907401629172
12.36072144288577	-11.644723269887734
12.372745490981965	-11.6506861498127
12.384769539078155	-11.656796366293374
12.396793587174349	-11.66305424366115
12.408817635270541	-11.669460105723777
12.420841683366733	-11.676014275798831
12.432865731462925	-11.682717076746215
12.444889779559118	-11.689568830999683
12.45691382765531	-11.696569860597467
12.468937875751504	-11.703720487211806
12.480961923847696	-11.711021032177463
12.492985971943888	-11.718471816519163
12.50501002004008	-11.726073160977943
12.517034068136272	-11.733825386036274
12.529058116232466	-11.74172881194215
12.541082164328657	-11.74978375873177
12.55310621242485	-11.757990546251136
12.565130260521041	-11.766349494176254
12.577154308617235	-11.774860922032019
12.589178356713427	-11.783525149209773
12.60120240480962	-11.792342494983378
12.613226452905812	-11.801313278523843
12.625250501002004	-11.81043781891251
12.637274549098196	-11.819716435152596
12.64929859719439	-11.8291494461792
12.66132264529058	-11.838737170867617
12.673346693386774	-11.848479928039994
12.685370741482965	-11.85837803647021
12.697394789579159	-11.868431814886975
12.70941883767535	-11.87864158197501
12.721442885771543	-11.889007656374407
12.733466933867735	-11.899530356677928
12.745490981963929	-11.91021000142632
12.75751503006012	-11.921046909101536
12.769539078156313	-11.932041398117741
12.781563126252504	-11.943193786810175
12.793587174348698	-11.954504393421647
12.80561122244489	-11.965973536086715
12.817635270541082	-11.977601532813438
12.829659318637274	-11.989388701462547
12.841683366733466	-12.001335359724141
12.853707414829659	-12.013441825091636
12.865731462925853	-12.025708414832984
12.877755511022043	-12.0381354459591
12.889779559118237	-12.050723235189357
12.901803607214427	-12.063472098914037
12.913827655310621	-12.076382353153809
12.925851703406815	-12.089454313515823
12.937875751503006	-12.102688295146729
12.9498997995992	-12.116084612682187
12.96192384769539	-12.129643580192939
12.973947895791584	-12.143365511127232
12.985971943887776	-12.157250718249612
12.997995991983968	-12.171299513575862
13.01002004008016	-12.185512208304024
13.022044088176353	-12.199889112741335
13.034068136272545	-12.214430536227068
13.046092184368739	-12.229136787050951
13.05811623246493	-12.244008172367293
13.070140280561123	-12.25904499810442
13.082164328657313	-12.274247568869514
13.094188376753507	-12.289616187848498
13.1062124248497	-12.305151156701008
13.118236472945892	-12.320852775450144
13.130260521042084	-12.336721342366975
13.142284569138278	-12.352757153849577
13.154308617234468	-12.368960504296371
13.166332665330662	-12.38533168597371
13.178356713426853	-12.40187098887748
13.190380761523047	-12.418578700588531
13.202404809619237	-12.435455106121688
13.214428857715431	-12.4525004877684
13.226452905811623	-12.469715124932364
13.238476953907815	-12.487099293958506
